[Step 0] Agent 0 Action: 2, Reward: 0.0000
[Step 0] Adaptive green duration: 40
[Simulate] Step 1: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 2764: Queue length 59, Waiting time 50354.0, Emergency Delay: 1727.0
[Simulate] Step 2765: Queue length 59, Waiting time 50413.0, Emergency Delay: 1729.0
[Simulate] Step 2766: Queue length 59, Waiting time 50472.0, Emergency Delay: 1731.0
[Simulate] Step 2767: Queue length 59, Waiting time 50531.0, Emergency Delay: 1733.0
[Simulate] Step 2768: Queue length 59, Waiting time 50590.0, Emergency Delay: 1735.0
[Simulate] Step 2769: Queue length 59, Waiting time 50649.0, Emergency Delay: 1737.0
[Simulate] Step 2770: Queue length 59, Waiting time 50708.0, Emergency Delay: 1739.0
[Simulate] Step 2771: Queue length 59, Waiting time 50767.0, Emergency Delay: 1741.0
[Simulate] Step 2772: Queue length 59, Waiting time 50826.0, Emergency Delay: 1743.0
[Simulate] Step 2773: Queue length 59, Waiting time 50885.0, Emergency Delay: 1745.0
[Simulate] Step 2774: Queue length 59, Waiting time 50944.0, Emergency Delay: 1747.0
[Simulate] Step 2775: Queue length 59, Waiting time 51003.0, Emergency Delay: 1749.0
[Simulate] Step 2776: Queue length 59, Waiting time 51062.0, Emergency Delay: 1751.0
[Simulate] Step 2777: Queue length 59, Waiting time 51121.0, Emergency Delay: 1753.0
[Simulate] Step 2778: Queue length 59, Waiting time 51180.0, Emergency Delay: 1755.0
[Simulate] Step 2779: Queue length 59, Waiting time 51239.0, Emergency Delay: 1757.0
[Step 2779] Agent 0 Action: 3, Reward: 0.0000
[Step 2779] Adaptive green duration: 40
[Simulate] Step 2780: Queue length 59, Waiting time 51298.0, Emergency Delay: 1759.0
[Simulate] Step 2781: Queue length 59, Waiting time 51357.0, Emergency Delay: 1761.0
[Simulate] Step 2782: Queue length 59, Waiting time 51416.0, Emergency Delay: 1763.0
[Simulate] Step 2783: Queue length 59, Waiting time 51475.0, Emergency Delay: 1765.0
[Simulate] Step 2784: Queue length 59, Waiting time 51534.0, Emergency Delay: 1767.0
[Simulate] Step 2785: Queue length 59, Waiting time 51593.0, Emergency Delay: 1769.0
[Simulate] Step 2786: Queue length 59, Waiting time 51652.0, Emergency Delay: 1771.0
[Simulate] Step 2787: Queue length 59, Waiting time 51711.0, Emergency Delay: 1773.0
[Simulate] Step 2788: Queue length 59, Waiting time 51770.0, Emergency Delay: 1775.0
[Simulate] Step 2789: Queue length 59, Waiting time 51829.0, Emergency Delay: 1777.0
[Simulate] Step 2790: Queue length 59, Waiting time 51888.0, Emergency Delay: 1779.0
[Simulate] Step 2791: Queue length 59, Waiting time 51947.0, Emergency Delay: 1781.0
[Simulate] Step 2792: Queue length 59, Waiting time 52006.0, Emergency Delay: 1783.0
[Simulate] Step 2793: Queue length 59, Waiting time 52065.0, Emergency Delay: 1785.0
[Simulate] Step 2794: Queue length 59, Waiting time 52124.0, Emergency Delay: 1787.0
[Simulate] Step 2795: Queue length 59, Waiting time 52183.0, Emergency Delay: 1789.0
[Simulate] Step 2796: Queue length 59, Waiting time 52242.0, Emergency Delay: 1791.0
[Simulate] Step 2797: Queue length 59, Waiting time 52301.0, Emergency Delay: 1793.0
[Simulate] Step 2798: Queue length 59, Waiting time 52360.0, Emergency Delay: 1795.0
[Simulate] Step 2799: Queue length 59, Waiting time 52419.0, Emergency Delay: 1797.0
[Simulate] Step 2800: Queue length 59, Waiting time 52478.0, Emergency Delay: 1799.0
[Simulate] Step 2801: Queue length 59, Waiting time 52537.0, Emergency Delay: 1801.0
[Simulate] Step 2802: Queue length 59, Waiting time 52596.0, Emergency Delay: 1803.0
[Simulate] Step 2803: Queue length 59, Waiting time 52655.0, Emergency Delay: 1805.0
[Simulate] Step 2804: Queue length 59, Waiting time 52714.0, Emergency Delay: 1807.0
[Simulate] Step 2805: Queue length 59, Waiting time 52773.0, Emergency Delay: 1809.0
[Simulate] Step 2806: Queue length 59, Waiting time 52832.0, Emergency Delay: 1811.0
[Simulate] Step 2807: Queue length 59, Waiting time 52891.0, Emergency Delay: 1813.0
[Simulate] Step 2808: Queue length 59, Waiting time 52950.0, Emergency Delay: 1815.0
[Simulate] Step 2809: Queue length 59, Waiting time 53009.0, Emergency Delay: 1817.0
[Simulate] Step 2810: Queue length 59, Waiting time 53068.0, Emergency Delay: 1819.0
[Simulate] Step 2811: Queue length 59, Waiting time 53127.0, Emergency Delay: 1821.0
[Simulate] Step 2812: Queue length 59, Waiting time 53186.0, Emergency Delay: 1823.0
[Simulate] Step 2813: Queue length 59, Waiting time 53245.0, Emergency Delay: 1825.0
[Simulate] Step 2814: Queue length 59, Waiting time 53304.0, Emergency Delay: 1827.0
[Simulate] Step 2815: Queue length 59, Waiting time 53363.0, Emergency Delay: 1829.0
[Simulate] Step 2816: Queue length 59, Waiting time 53422.0, Emergency Delay: 1831.0
[Simulate] Step 2817: Queue length 59, Waiting time 53481.0, Emergency Delay: 1833.0
[Simulate] Step 2818: Queue length 59, Waiting time 53540.0, Emergency Delay: 1835.0
[Simulate] Step 2819: Queue length 59, Waiting time 53599.0, Emergency Delay: 1837.0
[Step 2819] Agent 0 Action: 3, Reward: 0.0000
[Step 2819] Adaptive green duration: 40
[Simulate] Step 2820: Queue length 59, Waiting time 53658.0, Emergency Delay: 1839.0
[Simulate] Step 2821: Queue length 59, Waiting time 53717.0, Emergency Delay: 1841.0
[Simulate] Step 2822: Queue length 59, Waiting time 53776.0, Emergency Delay: 1843.0
[Simulate] Step 2823: Queue length 59, Waiting time 53835.0, Emergency Delay: 1845.0
[Simulate] Step 2824: Queue length 59, Waiting time 53894.0, Emergency Delay: 1847.0
[Simulate] Step 2825: Queue length 59, Waiting time 53953.0, Emergency Delay: 1849.0
[Simulate] Step 2826: Queue length 59, Waiting time 54012.0, Emergency Delay: 1851.0
[Simulate] Step 2827: Queue length 59, Waiting time 54071.0, Emergency Delay: 1853.0
[Simulate] Step 2828: Queue length 59, Waiting time 54130.0, Emergency Delay: 1855.0
[Simulate] Step 2829: Queue length 59, Waiting time 54189.0, Emergency Delay: 1857.0
[Simulate] Step 2830: Queue length 59, Waiting time 54248.0, Emergency Delay: 1859.0
[Simulate] Step 2831: Queue length 59, Waiting time 54307.0, Emergency Delay: 1861.0
[Simulate] Step 2832: Queue length 59, Waiting time 54366.0, Emergency Delay: 1863.0
[Simulate] Step 2833: Queue length 59, Waiting time 54425.0, Emergency Delay: 1865.0
[Simulate] Step 2834: Queue length 59, Waiting time 54484.0, Emergency Delay: 1867.0
[Simulate] Step 2835: Queue length 59, Waiting time 54543.0, Emergency Delay: 1869.0
[Simulate] Step 2836: Queue length 59, Waiting time 54602.0, Emergency Delay: 1871.0
[Simulate] Step 2837: Queue length 59, Waiting time 54661.0, Emergency Delay: 1873.0
[Simulate] Step 2838: Queue length 59, Waiting time 54720.0, Emergency Delay: 1875.0
[Simulate] Step 2839: Queue length 59, Waiting time 54779.0, Emergency Delay: 1877.0
[Simulate] Step 2840: Queue length 59, Waiting time 54838.0, Emergency Delay: 1879.0
[Simulate] Step 2841: Queue length 59, Waiting time 54897.0, Emergency Delay: 1881.0
[Simulate] Step 2842: Queue length 59, Waiting time 54956.0, Emergency Delay: 1883.0
[Simulate] Step 2843: Queue length 59, Waiting time 55015.0, Emergency Delay: 1885.0
[Simulate] Step 2844: Queue length 59, Waiting time 55074.0, Emergency Delay: 1887.0
[Simulate] Step 2845: Queue length 59, Waiting time 55133.0, Emergency Delay: 1889.0
[Simulate] Step 2846: Queue length 59, Waiting time 55192.0, Emergency Delay: 1891.0
[Simulate] Step 2847: Queue length 59, Waiting time 55251.0, Emergency Delay: 1893.0
[Simulate] Step 2848: Queue length 59, Waiting time 55310.0, Emergency Delay: 1895.0
[Simulate] Step 2849: Queue length 59, Waiting time 55369.0, Emergency Delay: 1897.0
[Simulate] Step 2850: Queue length 59, Waiting time 55428.0, Emergency Delay: 1899.0
[Simulate] Step 2851: Queue length 59, Waiting time 55487.0, Emergency Delay: 1901.0
[Simulate] Step 2852: Queue length 59, Waiting time 55546.0, Emergency Delay: 1903.0
[Simulate] Step 2853: Queue length 59, Waiting time 55605.0, Emergency Delay: 1905.0
[Simulate] Step 2854: Queue length 59, Waiting time 55664.0, Emergency Delay: 1907.0
[Simulate] Step 2855: Queue length 59, Waiting time 55723.0, Emergency Delay: 1909.0
[Simulate] Step 2856: Queue length 59, Waiting time 55782.0, Emergency Delay: 1911.0
[Simulate] Step 2857: Queue length 59, Waiting time 55841.0, Emergency Delay: 1913.0
[Simulate] Step 2858: Queue length 59, Waiting time 55900.0, Emergency Delay: 1915.0
[Simulate] Step 2859: Queue length 59, Waiting time 55959.0, Emergency Delay: 1917.0
[Step 2859] Agent 0 Action: 2, Reward: 0.2000
[SetYellow] TL TL: Set yellow phase 7 out of 8 phases.
[Simulate] Step 2860: Queue length 59, Waiting time 56018.0, Emergency Delay: 1919.0
[Simulate] Step 2861: Queue length 59, Waiting time 56077.0, Emergency Delay: 1921.0
[Simulate] Step 2862: Queue length 59, Waiting time 56136.0, Emergency Delay: 1923.0
[Simulate] Step 2863: Queue length 59, Waiting time 56195.0, Emergency Delay: 1925.0
[Step 2863] Adaptive green duration: 43
[Simulate] Step 2864: Queue length 58, Waiting time 56253.0, Emergency Delay: 1927.0
[Simulate] Step 2865: Queue length 58, Waiting time 56189.0, Emergency Delay: 1929.0
[Simulate] Step 2866: Queue length 58, Waiting time 56247.0, Emergency Delay: 1931.0
[Simulate] Step 2867: Queue length 58, Waiting time 56305.0, Emergency Delay: 1933.0
[Simulate] Step 2868: Queue length 58, Waiting time 56363.0, Emergency Delay: 1935.0
[Simulate] Step 2869: Queue length 58, Waiting time 56421.0, Emergency Delay: 1937.0
[Simulate] Step 2870: Queue length 58, Waiting time 56479.0, Emergency Delay: 1939.0
[Simulate] Step 2871: Queue length 58, Waiting time 56537.0, Emergency Delay: 1941.0
[Simulate] Step 2872: Queue length 58, Waiting time 56595.0, Emergency Delay: 1943.0
[Simulate] Step 2873: Queue length 58, Waiting time 56653.0, Emergency Delay: 1945.0
[Simulate] Step 2874: Queue length 58, Waiting time 56711.0, Emergency Delay: 1947.0
[Simulate] Step 2875: Queue length 58, Waiting time 56769.0, Emergency Delay: 1949.0
[Simulate] Step 2876: Queue length 58, Waiting time 56827.0, Emergency Delay: 1951.0
[Simulate] Step 2877: Queue length 58, Waiting time 56885.0, Emergency Delay: 1953.0
[Simulate] Step 2878: Queue length 58, Waiting time 56943.0, Emergency Delay: 1955.0
[Simulate] Step 2879: Queue length 58, Waiting time 57001.0, Emergency Delay: 1957.0
[Simulate] Step 2880: Queue length 58, Waiting time 57059.0, Emergency Delay: 1959.0
[Simulate] Step 2881: Queue length 58, Waiting time 57117.0, Emergency Delay: 1961.0
[Simulate] Step 2882: Queue length 58, Waiting time 57175.0, Emergency Delay: 1963.0
[Simulate] Step 2883: Queue length 58, Waiting time 57233.0, Emergency Delay: 1965.0
[Simulate] Step 2884: Queue length 58, Waiting time 57291.0, Emergency Delay: 1967.0
[Simulate] Step 2885: Queue length 58, Waiting time 57349.0, Emergency Delay: 1969.0
[Simulate] Step 2886: Queue length 58, Waiting time 57407.0, Emergency Delay: 1971.0
[Simulate] Step 2887: Queue length 58, Waiting time 57465.0, Emergency Delay: 1973.0
[Simulate] Step 2888: Queue length 58, Waiting time 57523.0, Emergency Delay: 1975.0
[Simulate] Step 2889: Queue length 58, Waiting time 57581.0, Emergency Delay: 1977.0
[Simulate] Step 2890: Queue length 58, Waiting time 57639.0, Emergency Delay: 1979.0
[Simulate] Step 2891: Queue length 58, Waiting time 57697.0, Emergency Delay: 1981.0
[Simulate] Step 2892: Queue length 58, Waiting time 57755.0, Emergency Delay: 1983.0
[Simulate] Step 2893: Queue length 58, Waiting time 57813.0, Emergency Delay: 1985.0
[Simulate] Step 2894: Queue length 58, Waiting time 57871.0, Emergency Delay: 1987.0
[Simulate] Step 2895: Queue length 58, Waiting time 57929.0, Emergency Delay: 1989.0
[Simulate] Step 2896: Queue length 58, Waiting time 57987.0, Emergency Delay: 1991.0
[Simulate] Step 2897: Queue length 58, Waiting time 58045.0, Emergency Delay: 1993.0
[Simulate] Step 2898: Queue length 58, Waiting time 58103.0, Emergency Delay: 1995.0
[Simulate] Step 2899: Queue length 58, Waiting time 58161.0, Emergency Delay: 1997.0
[Simulate] Step 2900: Queue length 58, Waiting time 58219.0, Emergency Delay: 1999.0
[Simulate] Step 2901: Queue length 58, Waiting time 58277.0, Emergency Delay: 2001.0
[Simulate] Step 2902: Queue length 58, Waiting time 58335.0, Emergency Delay: 2003.0
[Simulate] Step 2903: Queue length 58, Waiting time 58393.0, Emergency Delay: 2005.0
[Simulate] Step 2904: Queue length 58, Waiting time 58451.0, Emergency Delay: 2007.0
[Simulate] Step 2905: Queue length 58, Waiting time 58509.0, Emergency Delay: 2009.0
[Simulate] Step 2906: Queue length 58, Waiting time 58567.0, Emergency Delay: 2011.0
[Step 2906] Agent 0 Action: 2, Reward: 0.0000
[Step 2906] Adaptive green duration: 40
[Simulate] Step 2907: Queue length 58, Waiting time 58625.0, Emergency Delay: 2013.0
[Simulate] Step 2908: Queue length 58, Waiting time 58683.0, Emergency Delay: 2015.0
[Simulate] Step 2909: Queue length 58, Waiting time 58741.0, Emergency Delay: 2017.0
[Simulate] Step 2910: Queue length 58, Waiting time 58799.0, Emergency Delay: 2019.0
[Simulate] Step 2911: Queue length 58, Waiting time 58857.0, Emergency Delay: 2021.0
[Simulate] Step 2912: Queue length 58, Waiting time 58915.0, Emergency Delay: 2023.0
[Simulate] Step 2913: Queue length 58, Waiting time 58973.0, Emergency Delay: 2025.0
[Simulate] Step 2914: Queue length 58, Waiting time 59031.0, Emergency Delay: 2027.0
[Simulate] Step 2915: Queue length 58, Waiting time 59089.0, Emergency Delay: 2029.0
[Simulate] Step 2916: Queue length 58, Waiting time 59147.0, Emergency Delay: 2031.0
[Simulate] Step 2917: Queue length 58, Waiting time 59205.0, Emergency Delay: 2033.0
[Simulate] Step 2918: Queue length 58, Waiting time 59263.0, Emergency Delay: 2035.0
[Simulate] Step 2919: Queue length 58, Waiting time 59321.0, Emergency Delay: 2037.0
[Simulate] Step 2920: Queue length 59, Waiting time 59380.0, Emergency Delay: 2039.0
[Simulate] Step 2921: Queue length 59, Waiting time 59439.0, Emergency Delay: 2041.0
[Simulate] Step 2922: Queue length 59, Waiting time 59498.0, Emergency Delay: 2043.0
[Simulate] Step 2923: Queue length 59, Waiting time 59557.0, Emergency Delay: 2045.0
[Simulate] Step 2924: Queue length 59, Waiting time 59616.0, Emergency Delay: 2047.0
[Simulate] Step 2925: Queue length 59, Waiting time 59675.0, Emergency Delay: 2049.0
[Simulate] Step 2926: Queue length 59, Waiting time 59734.0, Emergency Delay: 2051.0
[Simulate] Step 2927: Queue length 59, Waiting time 59793.0, Emergency Delay: 2053.0
[Simulate] Step 2928: Queue length 59, Waiting time 59852.0, Emergency Delay: 2055.0
[Simulate] Step 2929: Queue length 59, Waiting time 59911.0, Emergency Delay: 2057.0
[Simulate] Step 2930: Queue length 59, Waiting time 59970.0, Emergency Delay: 2059.0
[Simulate] Step 2931: Queue length 59, Waiting time 60029.0, Emergency Delay: 2061.0
[Simulate] Step 2932: Queue length 59, Waiting time 60088.0, Emergency Delay: 2063.0
[Simulate] Step 2933: Queue length 59, Waiting time 60147.0, Emergency Delay: 2065.0
[Simulate] Step 2934: Queue length 59, Waiting time 60206.0, Emergency Delay: 2067.0
[Simulate] Step 2935: Queue length 59, Waiting time 60265.0, Emergency Delay: 2069.0
[Simulate] Step 2936: Queue length 59, Waiting time 60324.0, Emergency Delay: 2071.0
[Simulate] Step 2937: Queue length 59, Waiting time 60383.0, Emergency Delay: 2073.0
[Simulate] Step 2938: Queue length 59, Waiting time 60442.0, Emergency Delay: 2075.0
[Simulate] Step 2939: Queue length 59, Waiting time 60501.0, Emergency Delay: 2077.0
[Simulate] Step 2940: Queue length 59, Waiting time 60560.0, Emergency Delay: 2079.0
[Simulate] Step 2941: Queue length 59, Waiting time 60619.0, Emergency Delay: 2081.0
[Simulate] Step 2942: Queue length 59, Waiting time 60678.0, Emergency Delay: 2083.0
[Simulate] Step 2943: Queue length 59, Waiting time 60737.0, Emergency Delay: 2085.0
[Simulate] Step 2944: Queue length 59, Waiting time 60796.0, Emergency Delay: 2087.0
[Simulate] Step 2945: Queue length 59, Waiting time 60855.0, Emergency Delay: 2089.0
[Simulate] Step 2946: Queue length 59, Waiting time 60914.0, Emergency Delay: 2091.0
[Step 2946] Agent 0 Action: 3, Reward: -0.0820
[SetYellow] TL TL: Set yellow phase 5 out of 8 phases.
[Simulate] Step 2947: Queue length 59, Waiting time 60973.0, Emergency Delay: 2093.0
[Simulate] Step 2948: Queue length 59, Waiting time 61032.0, Emergency Delay: 2095.0
[Simulate] Step 2949: Queue length 59, Waiting time 61091.0, Emergency Delay: 2097.0
[Simulate] Step 2950: Queue length 59, Waiting time 61150.0, Emergency Delay: 2099.0
[Step 2950] Adaptive green duration: 43
[Simulate] Step 2951: Queue length 58, Waiting time 61208.0, Emergency Delay: 2101.0
[Simulate] Step 2952: Queue length 58, Waiting time 61235.0, Emergency Delay: 2103.0
[Simulate] Step 2953: Queue length 58, Waiting time 61293.0, Emergency Delay: 2105.0
[Simulate] Step 2954: Queue length 58, Waiting time 61351.0, Emergency Delay: 2107.0
[Simulate] Step 2955: Queue length 58, Waiting time 61409.0, Emergency Delay: 2109.0
[Simulate] Step 2956: Queue length 58, Waiting time 61467.0, Emergency Delay: 2111.0
[Simulate] Step 2957: Queue length 59, Waiting time 61526.0, Emergency Delay: 2113.0
[Simulate] Step 2958: Queue length 59, Waiting time 61585.0, Emergency Delay: 2115.0
[Simulate] Step 2959: Queue length 59, Waiting time 61644.0, Emergency Delay: 2117.0
[Simulate] Step 2960: Queue length 59, Waiting time 61703.0, Emergency Delay: 2119.0
[Simulate] Step 2961: Queue length 59, Waiting time 61762.0, Emergency Delay: 2121.0
[Simulate] Step 2962: Queue length 59, Waiting time 61821.0, Emergency Delay: 2123.0
[Simulate] Step 2963: Queue length 59, Waiting time 61880.0, Emergency Delay: 2125.0
[Simulate] Step 2964: Queue length 59, Waiting time 61939.0, Emergency Delay: 2127.0
[Simulate] Step 2965: Queue length 59, Waiting time 61998.0, Emergency Delay: 2129.0
[Simulate] Step 2966: Queue length 59, Waiting time 62057.0, Emergency Delay: 2131.0
[Simulate] Step 2967: Queue length 59, Waiting time 62116.0, Emergency Delay: 2133.0
[Simulate] Step 2968: Queue length 59, Waiting time 62175.0, Emergency Delay: 2135.0
[Simulate] Step 2969: Queue length 59, Waiting time 62234.0, Emergency Delay: 2137.0
[Simulate] Step 2970: Queue length 59, Waiting time 62293.0, Emergency Delay: 2139.0
[Simulate] Step 2971: Queue length 59, Waiting time 62352.0, Emergency Delay: 2141.0
[Simulate] Step 2972: Queue length 59, Waiting time 62411.0, Emergency Delay: 2143.0
[Simulate] Step 2973: Queue length 59, Waiting time 62470.0, Emergency Delay: 2145.0
[Simulate] Step 2974: Queue length 59, Waiting time 62529.0, Emergency Delay: 2147.0
[Simulate] Step 2975: Queue length 59, Waiting time 62588.0, Emergency Delay: 2149.0
[Simulate] Step 2976: Queue length 59, Waiting time 62647.0, Emergency Delay: 2151.0
[Simulate] Step 2977: Queue length 59, Waiting time 62706.0, Emergency Delay: 2153.0
[Simulate] Step 2978: Queue length 59, Waiting time 62765.0, Emergency Delay: 2155.0
[Simulate] Step 2979: Queue length 59, Waiting time 62824.0, Emergency Delay: 2157.0
[Simulate] Step 2980: Queue length 59, Waiting time 62883.0, Emergency Delay: 2159.0
[Simulate] Step 2981: Queue length 60, Waiting time 62943.0, Emergency Delay: 2161.0
[Simulate] Step 2982: Queue length 60, Waiting time 63003.0, Emergency Delay: 2163.0
[Simulate] Step 2983: Queue length 60, Waiting time 63063.0, Emergency Delay: 2165.0
[Simulate] Step 2984: Queue length 60, Waiting time 63123.0, Emergency Delay: 2167.0
[Simulate] Step 2985: Queue length 61, Waiting time 63184.0, Emergency Delay: 2169.0
[Simulate] Step 2986: Queue length 61, Waiting time 63245.0, Emergency Delay: 2171.0
[Simulate] Step 2987: Queue length 61, Waiting time 63306.0, Emergency Delay: 2173.0
[Simulate] Step 2988: Queue length 61, Waiting time 63367.0, Emergency Delay: 2175.0
[Simulate] Step 2989: Queue length 61, Waiting time 63428.0, Emergency Delay: 2177.0
[Simulate] Step 2990: Queue length 61, Waiting time 63489.0, Emergency Delay: 2179.0
[Simulate] Step 2991: Queue length 61, Waiting time 63550.0, Emergency Delay: 2181.0
[Simulate] Step 2992: Queue length 61, Waiting time 63611.0, Emergency Delay: 2183.0
[Simulate] Step 2993: Queue length 61, Waiting time 63672.0, Emergency Delay: 2185.0
[Step 2993] Agent 0 Action: 3, Reward: 0.0320
[Step 2993] Adaptive green duration: 40
[Simulate] Step 2994: Queue length 61, Waiting time 63733.0, Emergency Delay: 2187.0
[Simulate] Step 2995: Queue length 61, Waiting time 63794.0, Emergency Delay: 2189.0
[Simulate] Step 2996: Queue length 61, Waiting time 63855.0, Emergency Delay: 2191.0
[Simulate] Step 2997: Queue length 61, Waiting time 63916.0, Emergency Delay: 2193.0
[Simulate] Step 2998: Queue length 61, Waiting time 63977.0, Emergency Delay: 2195.0
[Simulate] Step 2999: Queue length 61, Waiting time 64038.0, Emergency Delay: 2197.0
[Simulate] Step 3000: Queue length 61, Waiting time 64099.0, Emergency Delay: 2199.0
[Simulate] Step 3001: Queue length 61, Waiting time 64160.0, Emergency Delay: 2201.0
[Simulate] Step 3002: Queue length 61, Waiting time 64221.0, Emergency Delay: 2203.0
[Simulate] Step 3003: Queue length 61, Waiting time 64282.0, Emergency Delay: 2205.0
[Simulate] Step 3004: Queue length 61, Waiting time 64343.0, Emergency Delay: 2207.0
[Simulate] Step 3005: Queue length 61, Waiting time 64404.0, Emergency Delay: 2209.0
[Simulate] Step 3006: Queue length 61, Waiting time 64465.0, Emergency Delay: 2211.0
[Simulate] Step 3007: Queue length 61, Waiting time 64526.0, Emergency Delay: 2213.0
[Simulate] Step 3008: Queue length 61, Waiting time 64587.0, Emergency Delay: 2215.0
[Simulate] Step 3009: Queue length 61, Waiting time 64648.0, Emergency Delay: 2217.0
[Simulate] Step 3010: Queue length 61, Waiting time 64709.0, Emergency Delay: 2219.0
[Simulate] Step 3011: Queue length 61, Waiting time 64770.0, Emergency Delay: 2221.0
[Simulate] Step 3012: Queue length 61, Waiting time 64831.0, Emergency Delay: 2223.0
[Simulate] Step 3013: Queue length 61, Waiting time 64892.0, Emergency Delay: 2225.0
[Simulate] Step 3014: Queue length 61, Waiting time 64953.0, Emergency Delay: 2227.0
[Simulate] Step 3015: Queue length 61, Waiting time 65014.0, Emergency Delay: 2229.0
[Simulate] Step 3016: Queue length 61, Waiting time 65075.0, Emergency Delay: 2231.0
[Simulate] Step 3017: Queue length 61, Waiting time 65136.0, Emergency Delay: 2233.0
[Simulate] Step 3018: Queue length 61, Waiting time 65197.0, Emergency Delay: 2235.0
[Simulate] Step 3019: Queue length 61, Waiting time 65258.0, Emergency Delay: 2237.0
[Simulate] Step 3020: Queue length 61, Waiting time 65319.0, Emergency Delay: 2239.0
[Simulate] Step 3021: Queue length 61, Waiting time 65380.0, Emergency Delay: 2241.0
[Simulate] Step 3022: Queue length 61, Waiting time 65441.0, Emergency Delay: 2243.0
[Simulate] Step 3023: Queue length 61, Waiting time 65502.0, Emergency Delay: 2245.0
[Simulate] Step 3024: Queue length 62, Waiting time 65564.0, Emergency Delay: 2247.0
[Simulate] Step 3025: Queue length 62, Waiting time 65626.0, Emergency Delay: 2249.0
[Simulate] Step 3026: Queue length 62, Waiting time 65688.0, Emergency Delay: 2251.0
[Simulate] Step 3027: Queue length 62, Waiting time 65750.0, Emergency Delay: 2253.0
[Simulate] Step 3028: Queue length 62, Waiting time 65812.0, Emergency Delay: 2255.0
[Simulate] Step 3029: Queue length 62, Waiting time 65874.0, Emergency Delay: 2257.0
[Simulate] Step 3030: Queue length 62, Waiting time 65936.0, Emergency Delay: 2259.0
[Simulate] Step 3031: Queue length 62, Waiting time 65998.0, Emergency Delay: 2261.0
[Simulate] Step 3032: Queue length 62, Waiting time 66060.0, Emergency Delay: 2263.0
[Simulate] Step 3033: Queue length 62, Waiting time 66122.0, Emergency Delay: 2265.0
[Step 3033] Agent 0 Action: 3, Reward: 0.0000
[Step 3033] Adaptive green duration: 40
[Simulate] Step 3034: Queue length 62, Waiting time 66184.0, Emergency Delay: 2267.0
[Simulate] Step 3035: Queue length 62, Waiting time 66246.0, Emergency Delay: 2269.0
[Simulate] Step 3036: Queue length 62, Waiting time 66308.0, Emergency Delay: 2271.0
[Simulate] Step 3037: Queue length 62, Waiting time 66370.0, Emergency Delay: 2273.0
[Simulate] Step 3038: Queue length 62, Waiting time 66432.0, Emergency Delay: 2275.0
[Simulate] Step 3039: Queue length 62, Waiting time 66494.0, Emergency Delay: 2277.0
[Simulate] Step 3040: Queue length 62, Waiting time 66556.0, Emergency Delay: 2279.0
[Simulate] Step 3041: Queue length 62, Waiting time 66618.0, Emergency Delay: 2281.0
[Simulate] Step 3042: Queue length 62, Waiting time 66680.0, Emergency Delay: 2283.0
[Simulate] Step 3043: Queue length 62, Waiting time 66742.0, Emergency Delay: 2285.0
[Simulate] Step 3044: Queue length 62, Waiting time 66804.0, Emergency Delay: 2287.0
[Simulate] Step 3045: Queue length 62, Waiting time 66866.0, Emergency Delay: 2289.0
[Simulate] Step 3046: Queue length 62, Waiting time 66928.0, Emergency Delay: 2291.0
[Simulate] Step 3047: Queue length 62, Waiting time 66990.0, Emergency Delay: 2293.0
[Simulate] Step 3048: Queue length 62, Waiting time 67052.0, Emergency Delay: 2295.0
[Simulate] Step 3049: Queue length 62, Waiting time 67114.0, Emergency Delay: 2297.0
[Simulate] Step 3050: Queue length 62, Waiting time 67176.0, Emergency Delay: 2299.0
[Simulate] Step 3051: Queue length 62, Waiting time 67238.0, Emergency Delay: 2301.0
[Simulate] Step 3052: Queue length 62, Waiting time 67300.0, Emergency Delay: 2303.0
[Simulate] Step 3053: Queue length 62, Waiting time 67362.0, Emergency Delay: 2305.0
[Simulate] Step 3054: Queue length 62, Waiting time 67424.0, Emergency Delay: 2307.0
[Simulate] Step 3055: Queue length 62, Waiting time 67486.0, Emergency Delay: 2309.0
[Simulate] Step 3056: Queue length 62, Waiting time 67548.0, Emergency Delay: 2311.0
[Simulate] Step 3057: Queue length 62, Waiting time 67610.0, Emergency Delay: 2313.0
[Simulate] Step 3058: Queue length 62, Waiting time 67672.0, Emergency Delay: 2315.0
[Simulate] Step 3059: Queue length 62, Waiting time 67734.0, Emergency Delay: 2317.0
[Simulate] Step 3060: Queue length 62, Waiting time 67796.0, Emergency Delay: 2319.0
[Simulate] Step 3061: Queue length 62, Waiting time 67858.0, Emergency Delay: 2321.0
[Simulate] Step 3062: Queue length 62, Waiting time 67920.0, Emergency Delay: 2323.0
[Simulate] Step 3063: Queue length 62, Waiting time 67982.0, Emergency Delay: 2325.0
[Simulate] Step 3064: Queue length 62, Waiting time 68044.0, Emergency Delay: 2327.0
[Simulate] Step 3065: Queue length 62, Waiting time 68106.0, Emergency Delay: 2329.0
[Simulate] Step 3066: Queue length 62, Waiting time 68168.0, Emergency Delay: 2331.0
[Simulate] Step 3067: Queue length 62, Waiting time 68230.0, Emergency Delay: 2333.0
[Simulate] Step 3068: Queue length 62, Waiting time 68292.0, Emergency Delay: 2335.0
[Simulate] Step 3069: Queue length 62, Waiting time 68354.0, Emergency Delay: 2337.0
[Simulate] Step 3070: Queue length 62, Waiting time 68416.0, Emergency Delay: 2339.0
