[Step 0] Agent 0 Action: 0, Reward: 0.0000
[Step 0] Adaptive green duration: 40
[InjectFault] TL TL: Fault injected. Phase 0 changed from GGGGrrrrrrGGGGrrrrrr to rGGGrrrrrrGGGGrrrrrr. Flipped indices: [0]
[Simulate] Step 1: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 2838: Queue length 3, Waiting time 324.0, Emergency Delay: 0.0
[Simulate] Step 2839: Queue length 3, Waiting time 327.0, Emergency Delay: 0.0
[Simulate] Step 2840: Queue length 3, Waiting time 330.0, Emergency Delay: 0.0
[Simulate] Step 2841: Queue length 3, Waiting time 333.0, Emergency Delay: 0.0
[Simulate] Step 2842: Queue length 3, Waiting time 336.0, Emergency Delay: 0.0
[Simulate] Step 2843: Queue length 3, Waiting time 339.0, Emergency Delay: 0.0
[Simulate] Step 2844: Queue length 3, Waiting time 342.0, Emergency Delay: 0.0
[Simulate] Step 2845: Queue length 3, Waiting time 345.0, Emergency Delay: 0.0
[Simulate] Step 2846: Queue length 3, Waiting time 348.0, Emergency Delay: 0.0
[Simulate] Step 2847: Queue length 3, Waiting time 351.0, Emergency Delay: 0.0
[Simulate] Step 2848: Queue length 3, Waiting time 354.0, Emergency Delay: 0.0
[Simulate] Step 2849: Queue length 3, Waiting time 357.0, Emergency Delay: 0.0
[Simulate] Step 2850: Queue length 3, Waiting time 360.0, Emergency Delay: 0.0
[Simulate] Step 2851: Queue length 3, Waiting time 363.0, Emergency Delay: 0.0
[Step 2851] Agent 0 Action: 0, Reward: 0.1460
[SetYellow] TL TL: Set yellow phase 7 out of 8 phases.
[Simulate] Step 2852: Queue length 3, Waiting time 366.0, Emergency Delay: 0.0
[Simulate] Step 2853: Queue length 3, Waiting time 369.0, Emergency Delay: 0.0
[Simulate] Step 2854: Queue length 3, Waiting time 372.0, Emergency Delay: 0.0
[Simulate] Step 2855: Queue length 3, Waiting time 375.0, Emergency Delay: 0.0
[Step 2855] Adaptive green duration: 50
[Simulate] Step 2856: Queue length 2, Waiting time 377.0, Emergency Delay: 0.0
[Simulate] Step 2857: Queue length 2, Waiting time 290.0, Emergency Delay: 0.0
[Simulate] Step 2858: Queue length 2, Waiting time 292.0, Emergency Delay: 0.0
[Simulate] Step 2859: Queue length 2, Waiting time 294.0, Emergency Delay: 0.0
[Simulate] Step 2860: Queue length 2, Waiting time 296.0, Emergency Delay: 0.0
[Simulate] Step 2861: Queue length 2, Waiting time 298.0, Emergency Delay: 0.0
[Simulate] Step 2862: Queue length 2, Waiting time 300.0, Emergency Delay: 0.0
[Simulate] Step 2863: Queue length 2, Waiting time 302.0, Emergency Delay: 0.0
[Simulate] Step 2864: Queue length 2, Waiting time 304.0, Emergency Delay: 0.0
[Simulate] Step 2865: Queue length 2, Waiting time 306.0, Emergency Delay: 0.0
[Simulate] Step 2866: Queue length 2, Waiting time 308.0, Emergency Delay: 0.0
[Simulate] Step 2867: Queue length 2, Waiting time 310.0, Emergency Delay: 0.0
[Simulate] Step 2868: Queue length 2, Waiting time 312.0, Emergency Delay: 0.0
[Simulate] Step 2869: Queue length 2, Waiting time 314.0, Emergency Delay: 0.0
[Simulate] Step 2870: Queue length 2, Waiting time 316.0, Emergency Delay: 0.0
[Simulate] Step 2871: Queue length 2, Waiting time 318.0, Emergency Delay: 0.0
[Simulate] Step 2872: Queue length 2, Waiting time 320.0, Emergency Delay: 0.0
[Simulate] Step 2873: Queue length 2, Waiting time 322.0, Emergency Delay: 0.0
[Simulate] Step 2874: Queue length 2, Waiting time 324.0, Emergency Delay: 0.0
[Simulate] Step 2875: Queue length 2, Waiting time 326.0, Emergency Delay: 0.0
[Simulate] Step 2876: Queue length 2, Waiting time 328.0, Emergency Delay: 0.0
[Simulate] Step 2877: Queue length 2, Waiting time 330.0, Emergency Delay: 0.0
[Simulate] Step 2878: Queue length 2, Waiting time 332.0, Emergency Delay: 0.0
[Simulate] Step 2879: Queue length 2, Waiting time 334.0, Emergency Delay: 0.0
[Simulate] Step 2880: Queue length 2, Waiting time 336.0, Emergency Delay: 0.0
[Simulate] Step 2881: Queue length 2, Waiting time 338.0, Emergency Delay: 0.0
[Simulate] Step 2882: Queue length 2, Waiting time 340.0, Emergency Delay: 0.0
[Simulate] Step 2883: Queue length 2, Waiting time 342.0, Emergency Delay: 0.0
[Simulate] Step 2884: Queue length 2, Waiting time 344.0, Emergency Delay: 0.0
[Simulate] Step 2885: Queue length 2, Waiting time 346.0, Emergency Delay: 0.0
[Simulate] Step 2886: Queue length 2, Waiting time 348.0, Emergency Delay: 0.0
[Simulate] Step 2887: Queue length 2, Waiting time 350.0, Emergency Delay: 0.0
[Simulate] Step 2888: Queue length 2, Waiting time 352.0, Emergency Delay: 0.0
[Simulate] Step 2889: Queue length 2, Waiting time 354.0, Emergency Delay: 0.0
[Simulate] Step 2890: Queue length 2, Waiting time 356.0, Emergency Delay: 0.0
[Simulate] Step 2891: Queue length 2, Waiting time 358.0, Emergency Delay: 0.0
[Simulate] Step 2892: Queue length 2, Waiting time 360.0, Emergency Delay: 0.0
[Simulate] Step 2893: Queue length 2, Waiting time 362.0, Emergency Delay: 0.0
[Simulate] Step 2894: Queue length 2, Waiting time 364.0, Emergency Delay: 0.0
[Simulate] Step 2895: Queue length 2, Waiting time 366.0, Emergency Delay: 0.0
[Simulate] Step 2896: Queue length 2, Waiting time 368.0, Emergency Delay: 0.0
[Simulate] Step 2897: Queue length 2, Waiting time 370.0, Emergency Delay: 0.0
[Simulate] Step 2898: Queue length 3, Waiting time 373.0, Emergency Delay: 1.0
[Simulate] Step 2899: Queue length 3, Waiting time 376.0, Emergency Delay: 2.0
[Simulate] Step 2900: Queue length 3, Waiting time 379.0, Emergency Delay: 3.0
[Simulate] Step 2901: Queue length 3, Waiting time 382.0, Emergency Delay: 4.0
[Simulate] Step 2902: Queue length 3, Waiting time 385.0, Emergency Delay: 5.0
[Simulate] Step 2903: Queue length 3, Waiting time 388.0, Emergency Delay: 6.0
[Simulate] Step 2904: Queue length 3, Waiting time 391.0, Emergency Delay: 7.0
[Simulate] Step 2905: Queue length 3, Waiting time 394.0, Emergency Delay: 8.0
[Step 2905] Agent 0 Action: 0, Reward: 0.1830
[Step 2905] Adaptive green duration: 50
[Simulate] Step 2906: Queue length 3, Waiting time 397.0, Emergency Delay: 9.0
[Simulate] Step 2907: Queue length 3, Waiting time 400.0, Emergency Delay: 10.0
[Simulate] Step 2908: Queue length 3, Waiting time 403.0, Emergency Delay: 11.0
[Simulate] Step 2909: Queue length 3, Waiting time 406.0, Emergency Delay: 12.0
[Simulate] Step 2910: Queue length 3, Waiting time 409.0, Emergency Delay: 13.0
[Simulate] Step 2911: Queue length 3, Waiting time 412.0, Emergency Delay: 14.0
[Simulate] Step 2912: Queue length 3, Waiting time 415.0, Emergency Delay: 15.0
[Simulate] Step 2913: Queue length 3, Waiting time 418.0, Emergency Delay: 16.0
[Simulate] Step 2914: Queue length 3, Waiting time 421.0, Emergency Delay: 17.0
[Simulate] Step 2915: Queue length 3, Waiting time 424.0, Emergency Delay: 18.0
[Simulate] Step 2916: Queue length 3, Waiting time 427.0, Emergency Delay: 19.0
[Simulate] Step 2917: Queue length 3, Waiting time 430.0, Emergency Delay: 20.0
[Simulate] Step 2918: Queue length 3, Waiting time 433.0, Emergency Delay: 21.0
[Simulate] Step 2919: Queue length 3, Waiting time 436.0, Emergency Delay: 22.0
[Simulate] Step 2920: Queue length 4, Waiting time 440.0, Emergency Delay: 23.0
[Simulate] Step 2921: Queue length 4, Waiting time 444.0, Emergency Delay: 24.0
[Simulate] Step 2922: Queue length 4, Waiting time 448.0, Emergency Delay: 25.0
[Simulate] Step 2923: Queue length 4, Waiting time 452.0, Emergency Delay: 26.0
[Simulate] Step 2924: Queue length 4, Waiting time 456.0, Emergency Delay: 27.0
[Simulate] Step 2925: Queue length 4, Waiting time 460.0, Emergency Delay: 28.0
[Simulate] Step 2926: Queue length 4, Waiting time 464.0, Emergency Delay: 29.0
[Simulate] Step 2927: Queue length 4, Waiting time 468.0, Emergency Delay: 30.0
[Simulate] Step 2928: Queue length 4, Waiting time 472.0, Emergency Delay: 31.0
[Simulate] Step 2929: Queue length 4, Waiting time 476.0, Emergency Delay: 32.0
[Simulate] Step 2930: Queue length 4, Waiting time 480.0, Emergency Delay: 33.0
[Simulate] Step 2931: Queue length 4, Waiting time 484.0, Emergency Delay: 34.0
[Simulate] Step 2932: Queue length 4, Waiting time 488.0, Emergency Delay: 35.0
[Simulate] Step 2933: Queue length 4, Waiting time 492.0, Emergency Delay: 36.0
[Simulate] Step 2934: Queue length 4, Waiting time 496.0, Emergency Delay: 37.0
[Simulate] Step 2935: Queue length 4, Waiting time 500.0, Emergency Delay: 38.0
[Simulate] Step 2936: Queue length 4, Waiting time 504.0, Emergency Delay: 39.0
[Simulate] Step 2937: Queue length 4, Waiting time 508.0, Emergency Delay: 40.0
[Simulate] Step 2938: Queue length 4, Waiting time 512.0, Emergency Delay: 41.0
[Simulate] Step 2939: Queue length 4, Waiting time 516.0, Emergency Delay: 42.0
[Simulate] Step 2940: Queue length 4, Waiting time 520.0, Emergency Delay: 43.0
[Simulate] Step 2941: Queue length 4, Waiting time 524.0, Emergency Delay: 44.0
[Simulate] Step 2942: Queue length 4, Waiting time 528.0, Emergency Delay: 45.0
[Simulate] Step 2943: Queue length 4, Waiting time 532.0, Emergency Delay: 46.0
[Simulate] Step 2944: Queue length 4, Waiting time 536.0, Emergency Delay: 47.0
[Simulate] Step 2945: Queue length 4, Waiting time 540.0, Emergency Delay: 48.0
[Simulate] Step 2946: Queue length 4, Waiting time 544.0, Emergency Delay: 49.0
[Simulate] Step 2947: Queue length 4, Waiting time 548.0, Emergency Delay: 50.0
[Simulate] Step 2948: Queue length 4, Waiting time 552.0, Emergency Delay: 51.0
[Simulate] Step 2949: Queue length 4, Waiting time 556.0, Emergency Delay: 52.0
[Simulate] Step 2950: Queue length 4, Waiting time 560.0, Emergency Delay: 53.0
[Simulate] Step 2951: Queue length 4, Waiting time 564.0, Emergency Delay: 54.0
[Simulate] Step 2952: Queue length 4, Waiting time 568.0, Emergency Delay: 55.0
[Simulate] Step 2953: Queue length 4, Waiting time 572.0, Emergency Delay: 56.0
[Simulate] Step 2954: Queue length 4, Waiting time 576.0, Emergency Delay: 57.0
[Simulate] Step 2955: Queue length 4, Waiting time 580.0, Emergency Delay: 58.0
[Step 2955] Agent 0 Action: 0, Reward: 0.1090
[Step 2955] Adaptive green duration: 50
[Simulate] Step 2956: Queue length 4, Waiting time 584.0, Emergency Delay: 59.0
[Simulate] Step 2957: Queue length 5, Waiting time 589.0, Emergency Delay: 60.0
[Simulate] Step 2958: Queue length 5, Waiting time 594.0, Emergency Delay: 61.0
[Simulate] Step 2959: Queue length 5, Waiting time 599.0, Emergency Delay: 62.0
[Simulate] Step 2960: Queue length 5, Waiting time 604.0, Emergency Delay: 63.0
[Simulate] Step 2961: Queue length 5, Waiting time 609.0, Emergency Delay: 64.0
[Simulate] Step 2962: Queue length 5, Waiting time 614.0, Emergency Delay: 65.0
[Simulate] Step 2963: Queue length 5, Waiting time 619.0, Emergency Delay: 66.0
[Simulate] Step 2964: Queue length 5, Waiting time 624.0, Emergency Delay: 67.0
[Simulate] Step 2965: Queue length 5, Waiting time 629.0, Emergency Delay: 68.0
[Simulate] Step 2966: Queue length 5, Waiting time 634.0, Emergency Delay: 69.0
[Simulate] Step 2967: Queue length 5, Waiting time 639.0, Emergency Delay: 70.0
[Simulate] Step 2968: Queue length 5, Waiting time 644.0, Emergency Delay: 71.0
[Simulate] Step 2969: Queue length 5, Waiting time 649.0, Emergency Delay: 72.0
[Simulate] Step 2970: Queue length 5, Waiting time 654.0, Emergency Delay: 73.0
[Simulate] Step 2971: Queue length 5, Waiting time 659.0, Emergency Delay: 74.0
[Simulate] Step 2972: Queue length 5, Waiting time 664.0, Emergency Delay: 75.0
[Simulate] Step 2973: Queue length 5, Waiting time 669.0, Emergency Delay: 76.0
[Simulate] Step 2974: Queue length 5, Waiting time 674.0, Emergency Delay: 77.0
[Simulate] Step 2975: Queue length 5, Waiting time 679.0, Emergency Delay: 78.0
[Simulate] Step 2976: Queue length 5, Waiting time 684.0, Emergency Delay: 79.0
[Simulate] Step 2977: Queue length 5, Waiting time 689.0, Emergency Delay: 80.0
[Simulate] Step 2978: Queue length 5, Waiting time 694.0, Emergency Delay: 81.0
[Simulate] Step 2979: Queue length 5, Waiting time 699.0, Emergency Delay: 82.0
[Simulate] Step 2980: Queue length 5, Waiting time 704.0, Emergency Delay: 83.0
[Simulate] Step 2981: Queue length 5, Waiting time 709.0, Emergency Delay: 84.0
[Simulate] Step 2982: Queue length 5, Waiting time 714.0, Emergency Delay: 85.0
[Simulate] Step 2983: Queue length 5, Waiting time 719.0, Emergency Delay: 86.0
[Simulate] Step 2984: Queue length 5, Waiting time 724.0, Emergency Delay: 87.0
[Simulate] Step 2985: Queue length 5, Waiting time 729.0, Emergency Delay: 88.0
[Simulate] Step 2986: Queue length 5, Waiting time 734.0, Emergency Delay: 89.0
[Simulate] Step 2987: Queue length 5, Waiting time 739.0, Emergency Delay: 90.0
[Simulate] Step 2988: Queue length 5, Waiting time 744.0, Emergency Delay: 91.0
[Simulate] Step 2989: Queue length 5, Waiting time 749.0, Emergency Delay: 92.0
[Simulate] Step 2990: Queue length 5, Waiting time 754.0, Emergency Delay: 93.0
[Simulate] Step 2991: Queue length 5, Waiting time 759.0, Emergency Delay: 94.0
[Simulate] Step 2992: Queue length 5, Waiting time 764.0, Emergency Delay: 95.0
[Simulate] Step 2993: Queue length 5, Waiting time 769.0, Emergency Delay: 96.0
[Simulate] Step 2994: Queue length 5, Waiting time 774.0, Emergency Delay: 97.0
[Simulate] Step 2995: Queue length 5, Waiting time 779.0, Emergency Delay: 98.0
[Simulate] Step 2996: Queue length 5, Waiting time 784.0, Emergency Delay: 99.0
[Simulate] Step 2997: Queue length 5, Waiting time 789.0, Emergency Delay: 100.0
[Simulate] Step 2998: Queue length 5, Waiting time 794.0, Emergency Delay: 101.0
[Simulate] Step 2999: Queue length 5, Waiting time 799.0, Emergency Delay: 102.0
[Simulate] Step 3000: Queue length 5, Waiting time 804.0, Emergency Delay: 103.0
[Simulate] Step 3001: Queue length 5, Waiting time 809.0, Emergency Delay: 104.0
[Simulate] Step 3002: Queue length 5, Waiting time 814.0, Emergency Delay: 105.0
[Simulate] Step 3003: Queue length 5, Waiting time 819.0, Emergency Delay: 106.0
[Simulate] Step 3004: Queue length 5, Waiting time 824.0, Emergency Delay: 107.0
[Simulate] Step 3005: Queue length 5, Waiting time 829.0, Emergency Delay: 108.0
[Step 3005] Agent 0 Action: 0, Reward: 0.1000
[Step 3005] Adaptive green duration: 50
[Simulate] Step 3006: Queue length 5, Waiting time 834.0, Emergency Delay: 109.0
[Simulate] Step 3007: Queue length 5, Waiting time 839.0, Emergency Delay: 110.0
[Simulate] Step 3008: Queue length 5, Waiting time 844.0, Emergency Delay: 111.0
[Simulate] Step 3009: Queue length 5, Waiting time 849.0, Emergency Delay: 112.0
[Simulate] Step 3010: Queue length 5, Waiting time 854.0, Emergency Delay: 113.0
[Simulate] Step 3011: Queue length 5, Waiting time 859.0, Emergency Delay: 114.0
[Simulate] Step 3012: Queue length 5, Waiting time 864.0, Emergency Delay: 115.0
[Simulate] Step 3013: Queue length 5, Waiting time 869.0, Emergency Delay: 116.0
[Simulate] Step 3014: Queue length 5, Waiting time 874.0, Emergency Delay: 117.0
[Simulate] Step 3015: Queue length 5, Waiting time 879.0, Emergency Delay: 118.0
[Simulate] Step 3016: Queue length 5, Waiting time 884.0, Emergency Delay: 119.0
[Simulate] Step 3017: Queue length 5, Waiting time 889.0, Emergency Delay: 120.0
[Simulate] Step 3018: Queue length 5, Waiting time 894.0, Emergency Delay: 121.0
[Simulate] Step 3019: Queue length 5, Waiting time 899.0, Emergency Delay: 122.0
[Simulate] Step 3020: Queue length 5, Waiting time 904.0, Emergency Delay: 123.0
[Simulate] Step 3021: Queue length 5, Waiting time 909.0, Emergency Delay: 124.0
[Simulate] Step 3022: Queue length 5, Waiting time 914.0, Emergency Delay: 125.0
[Simulate] Step 3023: Queue length 5, Waiting time 919.0, Emergency Delay: 126.0
[Simulate] Step 3024: Queue length 5, Waiting time 924.0, Emergency Delay: 127.0
[Simulate] Step 3025: Queue length 5, Waiting time 929.0, Emergency Delay: 128.0
[Simulate] Step 3026: Queue length 5, Waiting time 934.0, Emergency Delay: 129.0
[Simulate] Step 3027: Queue length 5, Waiting time 939.0, Emergency Delay: 130.0
[Simulate] Step 3028: Queue length 5, Waiting time 944.0, Emergency Delay: 131.0
[Simulate] Step 3029: Queue length 5, Waiting time 949.0, Emergency Delay: 132.0
[Simulate] Step 3030: Queue length 5, Waiting time 954.0, Emergency Delay: 133.0
[Simulate] Step 3031: Queue length 5, Waiting time 959.0, Emergency Delay: 134.0
[Simulate] Step 3032: Queue length 5, Waiting time 964.0, Emergency Delay: 135.0
[Simulate] Step 3033: Queue length 5, Waiting time 969.0, Emergency Delay: 136.0
[Simulate] Step 3034: Queue length 5, Waiting time 974.0, Emergency Delay: 137.0
[Simulate] Step 3035: Queue length 5, Waiting time 979.0, Emergency Delay: 138.0
[Simulate] Step 3036: Queue length 5, Waiting time 984.0, Emergency Delay: 139.0
[Simulate] Step 3037: Queue length 5, Waiting time 989.0, Emergency Delay: 140.0
[Simulate] Step 3038: Queue length 5, Waiting time 994.0, Emergency Delay: 141.0
[Simulate] Step 3039: Queue length 5, Waiting time 999.0, Emergency Delay: 142.0
[Simulate] Step 3040: Queue length 5, Waiting time 1004.0, Emergency Delay: 143.0
[Simulate] Step 3041: Queue length 5, Waiting time 1009.0, Emergency Delay: 144.0
[Simulate] Step 3042: Queue length 5, Waiting time 1014.0, Emergency Delay: 145.0
[Simulate] Step 3043: Queue length 5, Waiting time 1019.0, Emergency Delay: 146.0
[Simulate] Step 3044: Queue length 5, Waiting time 1024.0, Emergency Delay: 147.0
[Simulate] Step 3045: Queue length 5, Waiting time 1029.0, Emergency Delay: 148.0
[Simulate] Step 3046: Queue length 5, Waiting time 1034.0, Emergency Delay: 149.0
[Simulate] Step 3047: Queue length 5, Waiting time 1039.0, Emergency Delay: 150.0
[Simulate] Step 3048: Queue length 5, Waiting time 1044.0, Emergency Delay: 151.0
[Simulate] Step 3049: Queue length 5, Waiting time 1049.0, Emergency Delay: 152.0
[Simulate] Step 3050: Queue length 5, Waiting time 1054.0, Emergency Delay: 153.0
[Simulate] Step 3051: Queue length 5, Waiting time 1059.0, Emergency Delay: 154.0
[Simulate] Step 3052: Queue length 5, Waiting time 1064.0, Emergency Delay: 155.0
[Simulate] Step 3053: Queue length 5, Waiting time 1069.0, Emergency Delay: 156.0
[Simulate] Step 3054: Queue length 5, Waiting time 1074.0, Emergency Delay: 157.0
[Simulate] Step 3055: Queue length 5, Waiting time 1079.0, Emergency Delay: 158.0
[Step 3055] Agent 0 Action: 0, Reward: 0.1000
[Step 3055] Adaptive green duration: 50
[Simulate] Step 3056: Queue length 5, Waiting time 1084.0, Emergency Delay: 159.0
[Simulate] Step 3057: Queue length 5, Waiting time 1089.0, Emergency Delay: 160.0
[Simulate] Step 3058: Queue length 5, Waiting time 1094.0, Emergency Delay: 161.0
[Simulate] Step 3059: Queue length 5, Waiting time 1099.0, Emergency Delay: 162.0
[Simulate] Step 3060: Queue length 5, Waiting time 1104.0, Emergency Delay: 163.0
[Simulate] Step 3061: Queue length 5, Waiting time 1109.0, Emergency Delay: 164.0
[Simulate] Step 3062: Queue length 5, Waiting time 1114.0, Emergency Delay: 165.0
[Simulate] Step 3063: Queue length 5, Waiting time 1119.0, Emergency Delay: 166.0
[Simulate] Step 3064: Queue length 5, Waiting time 1124.0, Emergency Delay: 167.0
[Simulate] Step 3065: Queue length 5, Waiting time 1129.0, Emergency Delay: 168.0
[Simulate] Step 3066: Queue length 5, Waiting time 1134.0, Emergency Delay: 169.0
[Simulate] Step 3067: Queue length 5, Waiting time 1139.0, Emergency Delay: 170.0
[Simulate] Step 3068: Queue length 5, Waiting time 1144.0, Emergency Delay: 171.0
[Simulate] Step 3069: Queue length 5, Waiting time 1149.0, Emergency Delay: 172.0
[Simulate] Step 3070: Queue length 5, Waiting time 1154.0, Emergency Delay: 173.0
[Simulate] Step 3071: Queue length 5, Waiting time 1159.0, Emergency Delay: 174.0
[Simulate] Step 3072: Queue length 5, Waiting time 1164.0, Emergency Delay: 175.0
[Simulate] Step 3073: Queue length 5, Waiting time 1169.0, Emergency Delay: 176.0
[Simulate] Step 3074: Queue length 5, Waiting time 1174.0, Emergency Delay: 177.0
[Simulate] Step 3075: Queue length 5, Waiting time 1179.0, Emergency Delay: 178.0
[Simulate] Step 3076: Queue length 5, Waiting time 1184.0, Emergency Delay: 179.0
[Simulate] Step 3077: Queue length 5, Waiting time 1189.0, Emergency Delay: 180.0
[Simulate] Step 3078: Queue length 5, Waiting time 1194.0, Emergency Delay: 181.0
[Simulate] Step 3079: Queue length 5, Waiting time 1199.0, Emergency Delay: 182.0
[Simulate] Step 3080: Queue length 5, Waiting time 1204.0, Emergency Delay: 183.0
[Simulate] Step 3081: Queue length 5, Waiting time 1209.0, Emergency Delay: 184.0
[Simulate] Step 3082: Queue length 5, Waiting time 1214.0, Emergency Delay: 185.0
[Simulate] Step 3083: Queue length 5, Waiting time 1219.0, Emergency Delay: 186.0
[Simulate] Step 3084: Queue length 5, Waiting time 1224.0, Emergency Delay: 187.0
[Simulate] Step 3085: Queue length 5, Waiting time 1229.0, Emergency Delay: 188.0
[Simulate] Step 3086: Queue length 5, Waiting time 1234.0, Emergency Delay: 189.0
[Simulate] Step 3087: Queue length 5, Waiting time 1239.0, Emergency Delay: 190.0
[Simulate] Step 3088: Queue length 5, Waiting time 1244.0, Emergency Delay: 191.0
[Simulate] Step 3089: Queue length 5, Waiting time 1249.0, Emergency Delay: 192.0
[Simulate] Step 3090: Queue length 5, Waiting time 1254.0, Emergency Delay: 193.0
[Simulate] Step 3091: Queue length 5, Waiting time 1259.0, Emergency Delay: 194.0
[Simulate] Step 3092: Queue length 5, Waiting time 1264.0, Emergency Delay: 195.0
[Simulate] Step 3093: Queue length 5, Waiting time 1269.0, Emergency Delay: 196.0
[Simulate] Step 3094: Queue length 5, Waiting time 1274.0, Emergency Delay: 197.0
[Simulate] Step 3095: Queue length 5, Waiting time 1279.0, Emergency Delay: 198.0
[Simulate] Step 3096: Queue length 5, Waiting time 1284.0, Emergency Delay: 199.0
[Simulate] Step 3097: Queue length 5, Waiting time 1289.0, Emergency Delay: 200.0
[Simulate] Step 3098: Queue length 5, Waiting time 1294.0, Emergency Delay: 201.0
[Simulate] Step 3099: Queue length 5, Waiting time 1299.0, Emergency Delay: 202.0
[Simulate] Step 3100: Queue length 5, Waiting time 1304.0, Emergency Delay: 203.0
[Simulate] Step 3101: Queue length 5, Waiting time 1309.0, Emergency Delay: 204.0
[Simulate] Step 3102: Queue length 5, Waiting time 1314.0, Emergency Delay: 205.0
[Simulate] Step 3103: Queue length 5, Waiting time 1319.0, Emergency Delay: 206.0
[Simulate] Step 3104: Queue length 5, Waiting time 1324.0, Emergency Delay: 207.0
[Simulate] Step 3105: Queue length 5, Waiting time 1329.0, Emergency Delay: 208.0
[Step 3105] Agent 0 Action: 0, Reward: 0.1000
[Step 3105] Adaptive green duration: 50
[Simulate] Step 3106: Queue length 5, Waiting time 1334.0, Emergency Delay: 209.0
[Simulate] Step 3107: Queue length 5, Waiting time 1339.0, Emergency Delay: 210.0
[Simulate] Step 3108: Queue length 5, Waiting time 1344.0, Emergency Delay: 211.0
[Simulate] Step 3109: Queue length 5, Waiting time 1349.0, Emergency Delay: 212.0
[Simulate] Step 3110: Queue length 5, Waiting time 1354.0, Emergency Delay: 213.0
[Simulate] Step 3111: Queue length 5, Waiting time 1359.0, Emergency Delay: 214.0
[Simulate] Step 3112: Queue length 5, Waiting time 1364.0, Emergency Delay: 215.0
[Simulate] Step 3113: Queue length 5, Waiting time 1369.0, Emergency Delay: 216.0
[Simulate] Step 3114: Queue length 5, Waiting time 1374.0, Emergency Delay: 217.0
[Simulate] Step 3115: Queue length 5, Waiting time 1379.0, Emergency Delay: 218.0
[Simulate] Step 3116: Queue length 5, Waiting time 1384.0, Emergency Delay: 219.0
[Simulate] Step 3117: Queue length 6, Waiting time 1390.0, Emergency Delay: 220.0
[Simulate] Step 3118: Queue length 7, Waiting time 1397.0, Emergency Delay: 221.0
[Simulate] Step 3119: Queue length 7, Waiting time 1404.0, Emergency Delay: 222.0
[Simulate] Step 3120: Queue length 7, Waiting time 1411.0, Emergency Delay: 223.0
[Simulate] Step 3121: Queue length 7, Waiting time 1418.0, Emergency Delay: 224.0
[Simulate] Step 3122: Queue length 8, Waiting time 1426.0, Emergency Delay: 225.0
[Simulate] Step 3123: Queue length 8, Waiting time 1434.0, Emergency Delay: 226.0
[Simulate] Step 3124: Queue length 8, Waiting time 1442.0, Emergency Delay: 227.0
[Simulate] Step 3125: Queue length 8, Waiting time 1450.0, Emergency Delay: 228.0
[Simulate] Step 3126: Queue length 8, Waiting time 1458.0, Emergency Delay: 229.0
[Simulate] Step 3127: Queue length 8, Waiting time 1466.0, Emergency Delay: 230.0
[Simulate] Step 3128: Queue length 8, Waiting time 1474.0, Emergency Delay: 231.0
[Simulate] Step 3129: Queue length 8, Waiting time 1482.0, Emergency Delay: 232.0
[Simulate] Step 3130: Queue length 8, Waiting time 1490.0, Emergency Delay: 233.0
[Simulate] Step 3131: Queue length 8, Waiting time 1498.0, Emergency Delay: 234.0
[Simulate] Step 3132: Queue length 8, Waiting time 1506.0, Emergency Delay: 235.0
[Simulate] Step 3133: Queue length 8, Waiting time 1514.0, Emergency Delay: 236.0
[Simulate] Step 3134: Queue length 8, Waiting time 1522.0, Emergency Delay: 237.0
[Simulate] Step 3135: Queue length 8, Waiting time 1530.0, Emergency Delay: 238.0
[Simulate] Step 3136: Queue length 8, Waiting time 1538.0, Emergency Delay: 239.0
[Simulate] Step 3137: Queue length 8, Waiting time 1546.0, Emergency Delay: 240.0
[Simulate] Step 3138: Queue length 8, Waiting time 1554.0, Emergency Delay: 241.0
[Simulate] Step 3139: Queue length 8, Waiting time 1562.0, Emergency Delay: 242.0
[Simulate] Step 3140: Queue length 8, Waiting time 1570.0, Emergency Delay: 243.0
[Simulate] Step 3141: Queue length 8, Waiting time 1578.0, Emergency Delay: 244.0
[Simulate] Step 3142: Queue length 8, Waiting time 1586.0, Emergency Delay: 245.0
[Simulate] Step 3143: Queue length 8, Waiting time 1594.0, Emergency Delay: 246.0
[Simulate] Step 3144: Queue length 8, Waiting time 1602.0, Emergency Delay: 247.0
[Simulate] Step 3145: Queue length 8, Waiting time 1610.0, Emergency Delay: 248.0
[Simulate] Step 3146: Queue length 8, Waiting time 1618.0, Emergency Delay: 249.0
[Simulate] Step 3147: Queue length 8, Waiting time 1626.0, Emergency Delay: 250.0
[Simulate] Step 3148: Queue length 8, Waiting time 1634.0, Emergency Delay: 251.0
[Simulate] Step 3149: Queue length 8, Waiting time 1642.0, Emergency Delay: 252.0
[Simulate] Step 3150: Queue length 8, Waiting time 1650.0, Emergency Delay: 253.0
[Simulate] Step 3151: Queue length 8, Waiting time 1658.0, Emergency Delay: 254.0
[Simulate] Step 3152: Queue length 8, Waiting time 1666.0, Emergency Delay: 255.0
[Simulate] Step 3153: Queue length 8, Waiting time 1674.0, Emergency Delay: 256.0
[Simulate] Step 3154: Queue length 8, Waiting time 1682.0, Emergency Delay: 257.0
[Simulate] Step 3155: Queue length 8, Waiting time 1690.0, Emergency Delay: 258.0
[Step 3155] Agent 0 Action: 3, Reward: 0.0610
