[Step 0] Agent 0 Action: 1, Reward: 0.0000
[Step 0] Agent 1 Action: 3, Reward: 0.0000
[Step 0] Agent 2 Action: 3, Reward: 0.0000
[Step 0] Agent 3 Action: 1, Reward: 0.0000
[Step 0] Adaptive green duration: 40
[InjectFault] TL TL1: Fault injected. Phase 1 changed from yyGGrr to yyGrrr. Flipped indices: [3]
[Simulate] Step 1: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 2484: Queue length 53, Waiting time 14486.0, Emergency Delay: 0.0
[Simulate] Step 2485: Queue length 53, Waiting time 14539.0, Emergency Delay: 0.0
[Simulate] Step 2486: Queue length 53, Waiting time 14592.0, Emergency Delay: 0.0
[Simulate] Step 2487: Queue length 51, Waiting time 14643.0, Emergency Delay: 0.0
[Simulate] Step 2488: Queue length 51, Waiting time 14694.0, Emergency Delay: 0.0
[Simulate] Step 2489: Queue length 51, Waiting time 14745.0, Emergency Delay: 0.0
[Simulate] Step 2490: Queue length 52, Waiting time 14797.0, Emergency Delay: 0.0
[Simulate] Step 2491: Queue length 53, Waiting time 14850.0, Emergency Delay: 0.0
[Simulate] Step 2492: Queue length 53, Waiting time 14903.0, Emergency Delay: 0.0
[Simulate] Step 2493: Queue length 53, Waiting time 14956.0, Emergency Delay: 0.0
[Simulate] Step 2494: Queue length 53, Waiting time 15009.0, Emergency Delay: 0.0
[Simulate] Step 2495: Queue length 53, Waiting time 15062.0, Emergency Delay: 0.0
[Simulate] Step 2496: Queue length 53, Waiting time 15115.0, Emergency Delay: 0.0
[Simulate] Step 2497: Queue length 51, Waiting time 15166.0, Emergency Delay: 0.0
[Simulate] Step 2498: Queue length 51, Waiting time 15217.0, Emergency Delay: 0.0
[Simulate] Step 2499: Queue length 50, Waiting time 15267.0, Emergency Delay: 0.0
[Simulate] Step 2500: Queue length 51, Waiting time 15318.0, Emergency Delay: 0.0
[Simulate] Step 2501: Queue length 51, Waiting time 15369.0, Emergency Delay: 0.0
[Simulate] Step 2502: Queue length 50, Waiting time 15419.0, Emergency Delay: 0.0
[Simulate] Step 2503: Queue length 49, Waiting time 15468.0, Emergency Delay: 0.0
[Simulate] Step 2504: Queue length 49, Waiting time 15517.0, Emergency Delay: 0.0
[Simulate] Step 2505: Queue length 50, Waiting time 15567.0, Emergency Delay: 0.0
[Simulate] Step 2506: Queue length 49, Waiting time 15616.0, Emergency Delay: 0.0
[Simulate] Step 2507: Queue length 48, Waiting time 15664.0, Emergency Delay: 0.0
[Simulate] Step 2508: Queue length 48, Waiting time 15712.0, Emergency Delay: 0.0
[Simulate] Step 2509: Queue length 48, Waiting time 15760.0, Emergency Delay: 0.0
[Simulate] Step 2510: Queue length 50, Waiting time 15810.0, Emergency Delay: 0.0
[Simulate] Step 2511: Queue length 51, Waiting time 15861.0, Emergency Delay: 0.0
[Simulate] Step 2512: Queue length 51, Waiting time 15912.0, Emergency Delay: 0.0
[Simulate] Step 2513: Queue length 54, Waiting time 15966.0, Emergency Delay: 0.0
[Simulate] Step 2514: Queue length 55, Waiting time 16021.0, Emergency Delay: 0.0
[Simulate] Step 2515: Queue length 55, Waiting time 16076.0, Emergency Delay: 0.0
[Simulate] Step 2516: Queue length 54, Waiting time 16130.0, Emergency Delay: 0.0
[Simulate] Step 2517: Queue length 53, Waiting time 16183.0, Emergency Delay: 0.0
[Simulate] Step 2518: Queue length 51, Waiting time 16234.0, Emergency Delay: 0.0
[Simulate] Step 2519: Queue length 50, Waiting time 15893.0, Emergency Delay: 0.0
[Simulate] Step 2520: Queue length 50, Waiting time 15943.0, Emergency Delay: 0.0
[Simulate] Step 2521: Queue length 50, Waiting time 15993.0, Emergency Delay: 0.0
[Simulate] Step 2522: Queue length 51, Waiting time 15749.0, Emergency Delay: 0.0
[Simulate] Step 2523: Queue length 51, Waiting time 15800.0, Emergency Delay: 0.0
[Simulate] Step 2524: Queue length 51, Waiting time 15851.0, Emergency Delay: 0.0
[Simulate] Step 2525: Queue length 51, Waiting time 15902.0, Emergency Delay: 0.0
[Simulate] Step 2526: Queue length 51, Waiting time 15953.0, Emergency Delay: 0.0
[Simulate] Step 2527: Queue length 50, Waiting time 16003.0, Emergency Delay: 0.0
[Simulate] Step 2528: Queue length 49, Waiting time 14735.0, Emergency Delay: 0.0
[Step 2528] Agent 0 Action: 3, Reward: -0.8320
[Step 2528] Agent 1 Action: 3, Reward: -0.3287
[Step 2528] Agent 2 Action: 3, Reward: -0.6753
[Step 2528] Agent 3 Action: 3, Reward: -0.1360
[Step 2528] Adaptive green duration: 50
[Simulate] Step 2529: Queue length 48, Waiting time 14783.0, Emergency Delay: 0.0
[Simulate] Step 2530: Queue length 46, Waiting time 14829.0, Emergency Delay: 0.0
[Simulate] Step 2531: Queue length 45, Waiting time 14874.0, Emergency Delay: 0.0
[Simulate] Step 2532: Queue length 44, Waiting time 14918.0, Emergency Delay: 0.0
[Simulate] Step 2533: Queue length 41, Waiting time 14959.0, Emergency Delay: 0.0
[Simulate] Step 2534: Queue length 39, Waiting time 14998.0, Emergency Delay: 0.0
[Simulate] Step 2535: Queue length 39, Waiting time 15037.0, Emergency Delay: 0.0
[Simulate] Step 2536: Queue length 39, Waiting time 15076.0, Emergency Delay: 0.0
[Simulate] Step 2537: Queue length 39, Waiting time 15115.0, Emergency Delay: 0.0
[Simulate] Step 2538: Queue length 39, Waiting time 15154.0, Emergency Delay: 0.0
[Simulate] Step 2539: Queue length 40, Waiting time 15194.0, Emergency Delay: 0.0
[Simulate] Step 2540: Queue length 41, Waiting time 15235.0, Emergency Delay: 0.0
[Simulate] Step 2541: Queue length 44, Waiting time 15279.0, Emergency Delay: 0.0
[Simulate] Step 2542: Queue length 46, Waiting time 15325.0, Emergency Delay: 0.0
[Simulate] Step 2543: Queue length 47, Waiting time 15372.0, Emergency Delay: 0.0
[Simulate] Step 2544: Queue length 49, Waiting time 15421.0, Emergency Delay: 0.0
[Simulate] Step 2545: Queue length 50, Waiting time 15471.0, Emergency Delay: 0.0
[Simulate] Step 2546: Queue length 54, Waiting time 15525.0, Emergency Delay: 0.0
[Simulate] Step 2547: Queue length 53, Waiting time 15578.0, Emergency Delay: 0.0
[Simulate] Step 2548: Queue length 55, Waiting time 15633.0, Emergency Delay: 0.0
[Simulate] Step 2549: Queue length 56, Waiting time 15689.0, Emergency Delay: 0.0
[Simulate] Step 2550: Queue length 56, Waiting time 15745.0, Emergency Delay: 0.0
[Simulate] Step 2551: Queue length 56, Waiting time 15801.0, Emergency Delay: 0.0
[Simulate] Step 2552: Queue length 56, Waiting time 15857.0, Emergency Delay: 0.0
[Simulate] Step 2553: Queue length 56, Waiting time 15913.0, Emergency Delay: 0.0
[Simulate] Step 2554: Queue length 56, Waiting time 15969.0, Emergency Delay: 0.0
[Simulate] Step 2555: Queue length 56, Waiting time 16025.0, Emergency Delay: 0.0
[Simulate] Step 2556: Queue length 56, Waiting time 16081.0, Emergency Delay: 0.0
[Simulate] Step 2557: Queue length 56, Waiting time 16137.0, Emergency Delay: 0.0
[Simulate] Step 2558: Queue length 56, Waiting time 16193.0, Emergency Delay: 0.0
[Simulate] Step 2559: Queue length 56, Waiting time 16249.0, Emergency Delay: 0.0
[Simulate] Step 2560: Queue length 55, Waiting time 16304.0, Emergency Delay: 0.0
[Simulate] Step 2561: Queue length 54, Waiting time 16358.0, Emergency Delay: 0.0
[Simulate] Step 2562: Queue length 53, Waiting time 16082.0, Emergency Delay: 0.0
[Simulate] Step 2563: Queue length 52, Waiting time 16134.0, Emergency Delay: 0.0
[Simulate] Step 2564: Queue length 51, Waiting time 16185.0, Emergency Delay: 0.0
[Simulate] Step 2565: Queue length 51, Waiting time 16236.0, Emergency Delay: 0.0
[Simulate] Step 2566: Queue length 50, Waiting time 16000.0, Emergency Delay: 0.0
[Simulate] Step 2567: Queue length 48, Waiting time 16048.0, Emergency Delay: 0.0
[Simulate] Step 2568: Queue length 46, Waiting time 16094.0, Emergency Delay: 0.0
[Simulate] Step 2569: Queue length 44, Waiting time 16138.0, Emergency Delay: 0.0
[Simulate] Step 2570: Queue length 44, Waiting time 16182.0, Emergency Delay: 0.0
[Simulate] Step 2571: Queue length 44, Waiting time 16226.0, Emergency Delay: 0.0
[Simulate] Step 2572: Queue length 42, Waiting time 16268.0, Emergency Delay: 0.0
[Simulate] Step 2573: Queue length 43, Waiting time 16311.0, Emergency Delay: 0.0
[Simulate] Step 2574: Queue length 42, Waiting time 16353.0, Emergency Delay: 0.0
[Simulate] Step 2575: Queue length 42, Waiting time 16395.0, Emergency Delay: 0.0
[Simulate] Step 2576: Queue length 43, Waiting time 16438.0, Emergency Delay: 0.0
[Simulate] Step 2577: Queue length 43, Waiting time 16481.0, Emergency Delay: 0.0
[Simulate] Step 2578: Queue length 44, Waiting time 15892.0, Emergency Delay: 0.0
[Step 2578] Agent 0 Action: 3, Reward: 1.0913
[Step 2578] Agent 1 Action: 3, Reward: 0.4567
[Step 2578] Agent 2 Action: 3, Reward: 0.8947
[Step 2578] Agent 3 Action: 3, Reward: 0.3213
[Step 2578] Adaptive green duration: 50
[Simulate] Step 2579: Queue length 45, Waiting time 15937.0, Emergency Delay: 0.0
[Simulate] Step 2580: Queue length 43, Waiting time 15980.0, Emergency Delay: 0.0
[Simulate] Step 2581: Queue length 44, Waiting time 16024.0, Emergency Delay: 0.0
[Simulate] Step 2582: Queue length 37, Waiting time 15524.0, Emergency Delay: 0.0
[Simulate] Step 2583: Queue length 32, Waiting time 15210.0, Emergency Delay: 0.0
[Simulate] Step 2584: Queue length 31, Waiting time 15241.0, Emergency Delay: 0.0
[Simulate] Step 2585: Queue length 30, Waiting time 15271.0, Emergency Delay: 0.0
[Simulate] Step 2586: Queue length 26, Waiting time 15297.0, Emergency Delay: 0.0
[Simulate] Step 2587: Queue length 28, Waiting time 14987.0, Emergency Delay: 0.0
[Simulate] Step 2588: Queue length 29, Waiting time 15016.0, Emergency Delay: 0.0
[Simulate] Step 2589: Queue length 30, Waiting time 15046.0, Emergency Delay: 0.0
[Simulate] Step 2590: Queue length 32, Waiting time 14740.0, Emergency Delay: 0.0
[Simulate] Step 2591: Queue length 35, Waiting time 14775.0, Emergency Delay: 0.0
[Simulate] Step 2592: Queue length 35, Waiting time 14810.0, Emergency Delay: 0.0
[Simulate] Step 2593: Queue length 36, Waiting time 14673.0, Emergency Delay: 0.0
[Simulate] Step 2594: Queue length 37, Waiting time 14710.0, Emergency Delay: 0.0
[Simulate] Step 2595: Queue length 38, Waiting time 14575.0, Emergency Delay: 0.0
[Simulate] Step 2596: Queue length 39, Waiting time 14614.0, Emergency Delay: 0.0
[Simulate] Step 2597: Queue length 39, Waiting time 14653.0, Emergency Delay: 0.0
[Simulate] Step 2598: Queue length 36, Waiting time 14571.0, Emergency Delay: 0.0
[Simulate] Step 2599: Queue length 34, Waiting time 14061.0, Emergency Delay: 0.0
[Simulate] Step 2600: Queue length 35, Waiting time 14065.0, Emergency Delay: 0.0
[Simulate] Step 2601: Queue length 35, Waiting time 14100.0, Emergency Delay: 0.0
[Simulate] Step 2602: Queue length 35, Waiting time 14135.0, Emergency Delay: 0.0
[Simulate] Step 2603: Queue length 37, Waiting time 14172.0, Emergency Delay: 0.0
[Simulate] Step 2604: Queue length 39, Waiting time 14211.0, Emergency Delay: 0.0
[Simulate] Step 2605: Queue length 39, Waiting time 14250.0, Emergency Delay: 0.0
[Simulate] Step 2606: Queue length 39, Waiting time 14289.0, Emergency Delay: 0.0
[Simulate] Step 2607: Queue length 38, Waiting time 14327.0, Emergency Delay: 0.0
[Simulate] Step 2608: Queue length 39, Waiting time 14366.0, Emergency Delay: 0.0
[Simulate] Step 2609: Queue length 38, Waiting time 13735.0, Emergency Delay: 0.0
[Simulate] Step 2610: Queue length 36, Waiting time 13771.0, Emergency Delay: 0.0
[Simulate] Step 2611: Queue length 38, Waiting time 13809.0, Emergency Delay: 0.0
[Simulate] Step 2612: Queue length 40, Waiting time 13849.0, Emergency Delay: 0.0
[Simulate] Step 2613: Queue length 40, Waiting time 13889.0, Emergency Delay: 0.0
[Simulate] Step 2614: Queue length 41, Waiting time 13930.0, Emergency Delay: 0.0
[Simulate] Step 2615: Queue length 42, Waiting time 13654.0, Emergency Delay: 0.0
[Simulate] Step 2616: Queue length 42, Waiting time 13696.0, Emergency Delay: 0.0
[Simulate] Step 2617: Queue length 43, Waiting time 13739.0, Emergency Delay: 0.0
[Simulate] Step 2618: Queue length 45, Waiting time 13784.0, Emergency Delay: 0.0
[Simulate] Step 2619: Queue length 48, Waiting time 13832.0, Emergency Delay: 0.0
[Simulate] Step 2620: Queue length 49, Waiting time 13881.0, Emergency Delay: 0.0
[Simulate] Step 2621: Queue length 52, Waiting time 13933.0, Emergency Delay: 0.0
[Simulate] Step 2622: Queue length 51, Waiting time 13984.0, Emergency Delay: 0.0
[Simulate] Step 2623: Queue length 51, Waiting time 14035.0, Emergency Delay: 0.0
[Simulate] Step 2624: Queue length 51, Waiting time 14086.0, Emergency Delay: 0.0
[Simulate] Step 2625: Queue length 52, Waiting time 14138.0, Emergency Delay: 0.0
[Simulate] Step 2626: Queue length 48, Waiting time 14186.0, Emergency Delay: 0.0
[Simulate] Step 2627: Queue length 43, Waiting time 13546.0, Emergency Delay: 0.0
[Simulate] Step 2628: Queue length 42, Waiting time 12952.0, Emergency Delay: 0.0
[Step 2628] Agent 0 Action: 2, Reward: -0.0757
[Step 2628] Agent 1 Action: 3, Reward: 0.0950
[Step 2628] Agent 2 Action: 3, Reward: 0.0370
[Step 2628] Agent 3 Action: 3, Reward: 0.4897
[SetYellow] TL TL1: Set yellow phase 0 out of 4 phases.
[Simulate] Step 2629: Queue length 38, Waiting time 12990.0, Emergency Delay: 0.0
[Simulate] Step 2630: Queue length 35, Waiting time 13025.0, Emergency Delay: 0.0
[Simulate] Step 2631: Queue length 34, Waiting time 13059.0, Emergency Delay: 0.0
[Simulate] Step 2632: Queue length 33, Waiting time 11860.0, Emergency Delay: 0.0
[Step 2632] Adaptive green duration: 50
[Simulate] Step 2633: Queue length 37, Waiting time 11897.0, Emergency Delay: 0.0
[Simulate] Step 2634: Queue length 35, Waiting time 11932.0, Emergency Delay: 0.0
[Simulate] Step 2635: Queue length 32, Waiting time 11964.0, Emergency Delay: 0.0
[Simulate] Step 2636: Queue length 32, Waiting time 11996.0, Emergency Delay: 0.0
[Simulate] Step 2637: Queue length 33, Waiting time 12029.0, Emergency Delay: 0.0
[Simulate] Step 2638: Queue length 34, Waiting time 12063.0, Emergency Delay: 0.0
[Simulate] Step 2639: Queue length 35, Waiting time 12098.0, Emergency Delay: 0.0
[Simulate] Step 2640: Queue length 36, Waiting time 12134.0, Emergency Delay: 0.0
[Simulate] Step 2641: Queue length 32, Waiting time 12166.0, Emergency Delay: 0.0
[Simulate] Step 2642: Queue length 32, Waiting time 12198.0, Emergency Delay: 0.0
[Simulate] Step 2643: Queue length 34, Waiting time 12232.0, Emergency Delay: 0.0
[Simulate] Step 2644: Queue length 36, Waiting time 12268.0, Emergency Delay: 0.0
[Simulate] Step 2645: Queue length 38, Waiting time 12306.0, Emergency Delay: 0.0
[Simulate] Step 2646: Queue length 41, Waiting time 12347.0, Emergency Delay: 0.0
[Simulate] Step 2647: Queue length 44, Waiting time 12391.0, Emergency Delay: 0.0
[Simulate] Step 2648: Queue length 43, Waiting time 12434.0, Emergency Delay: 0.0
[Simulate] Step 2649: Queue length 46, Waiting time 12480.0, Emergency Delay: 0.0
[Simulate] Step 2650: Queue length 47, Waiting time 12527.0, Emergency Delay: 0.0
[Simulate] Step 2651: Queue length 45, Waiting time 12572.0, Emergency Delay: 0.0
[Simulate] Step 2652: Queue length 44, Waiting time 12051.0, Emergency Delay: 0.0
[Simulate] Step 2653: Queue length 42, Waiting time 12093.0, Emergency Delay: 0.0
[Simulate] Step 2654: Queue length 41, Waiting time 12060.0, Emergency Delay: 0.0
[Simulate] Step 2655: Queue length 40, Waiting time 12100.0, Emergency Delay: 0.0
[Simulate] Step 2656: Queue length 41, Waiting time 12141.0, Emergency Delay: 0.0
[Simulate] Step 2657: Queue length 40, Waiting time 11681.0, Emergency Delay: 0.0
[Simulate] Step 2658: Queue length 39, Waiting time 11720.0, Emergency Delay: 0.0
[Simulate] Step 2659: Queue length 38, Waiting time 11176.0, Emergency Delay: 0.0
[Simulate] Step 2660: Queue length 37, Waiting time 11213.0, Emergency Delay: 0.0
[Simulate] Step 2661: Queue length 34, Waiting time 11247.0, Emergency Delay: 0.0
[Simulate] Step 2662: Queue length 34, Waiting time 11222.0, Emergency Delay: 0.0
[Simulate] Step 2663: Queue length 34, Waiting time 11256.0, Emergency Delay: 0.0
[Simulate] Step 2664: Queue length 35, Waiting time 11291.0, Emergency Delay: 0.0
[Simulate] Step 2665: Queue length 36, Waiting time 11289.0, Emergency Delay: 0.0
[Simulate] Step 2666: Queue length 35, Waiting time 11324.0, Emergency Delay: 0.0
[Simulate] Step 2667: Queue length 35, Waiting time 11321.0, Emergency Delay: 0.0
[Simulate] Step 2668: Queue length 35, Waiting time 11356.0, Emergency Delay: 0.0
[Simulate] Step 2669: Queue length 35, Waiting time 11391.0, Emergency Delay: 0.0
[Simulate] Step 2670: Queue length 35, Waiting time 11426.0, Emergency Delay: 0.0
[Simulate] Step 2671: Queue length 33, Waiting time 10886.0, Emergency Delay: 0.0
[Simulate] Step 2672: Queue length 33, Waiting time 10919.0, Emergency Delay: 0.0
[Simulate] Step 2673: Queue length 34, Waiting time 10917.0, Emergency Delay: 0.0
[Simulate] Step 2674: Queue length 33, Waiting time 10950.0, Emergency Delay: 0.0
[Simulate] Step 2675: Queue length 35, Waiting time 10477.0, Emergency Delay: 0.0
[Simulate] Step 2676: Queue length 36, Waiting time 10513.0, Emergency Delay: 0.0
[Simulate] Step 2677: Queue length 36, Waiting time 10549.0, Emergency Delay: 0.0
[Simulate] Step 2678: Queue length 38, Waiting time 10200.0, Emergency Delay: 0.0
[Simulate] Step 2679: Queue length 37, Waiting time 10237.0, Emergency Delay: 0.0
[Simulate] Step 2680: Queue length 37, Waiting time 10274.0, Emergency Delay: 0.0
[Simulate] Step 2681: Queue length 34, Waiting time 10308.0, Emergency Delay: 0.0
[Simulate] Step 2682: Queue length 31, Waiting time 9156.0, Emergency Delay: 0.0
[Step 2682] Agent 0 Action: 3, Reward: -0.0213
[Step 2682] Agent 1 Action: 3, Reward: 0.0307
[Step 2682] Agent 2 Action: 3, Reward: 0.0800
[Step 2682] Agent 3 Action: 3, Reward: 0.1227
[SetYellow] TL TL1: Set yellow phase 3 out of 4 phases.
[Simulate] Step 2683: Queue length 27, Waiting time 9183.0, Emergency Delay: 0.0
[Simulate] Step 2684: Queue length 25, Waiting time 9208.0, Emergency Delay: 0.0
[Simulate] Step 2685: Queue length 23, Waiting time 9231.0, Emergency Delay: 0.0
[Simulate] Step 2686: Queue length 23, Waiting time 8196.0, Emergency Delay: 0.0
[Step 2686] Adaptive green duration: 50
[Simulate] Step 2687: Queue length 25, Waiting time 8221.0, Emergency Delay: 0.0
[Simulate] Step 2688: Queue length 26, Waiting time 8247.0, Emergency Delay: 0.0
[Simulate] Step 2689: Queue length 24, Waiting time 8271.0, Emergency Delay: 0.0
[Simulate] Step 2690: Queue length 23, Waiting time 8294.0, Emergency Delay: 0.0
[Simulate] Step 2691: Queue length 25, Waiting time 7851.0, Emergency Delay: 0.0
[Simulate] Step 2692: Queue length 26, Waiting time 7877.0, Emergency Delay: 0.0
[Simulate] Step 2693: Queue length 26, Waiting time 7903.0, Emergency Delay: 0.0
[Simulate] Step 2694: Queue length 27, Waiting time 7930.0, Emergency Delay: 0.0
[Simulate] Step 2695: Queue length 28, Waiting time 7818.0, Emergency Delay: 0.0
[Simulate] Step 2696: Queue length 28, Waiting time 7846.0, Emergency Delay: 0.0
[Simulate] Step 2697: Queue length 28, Waiting time 7874.0, Emergency Delay: 0.0
[Simulate] Step 2698: Queue length 29, Waiting time 7903.0, Emergency Delay: 0.0
[Simulate] Step 2699: Queue length 30, Waiting time 7900.0, Emergency Delay: 0.0
[Simulate] Step 2700: Queue length 32, Waiting time 7884.0, Emergency Delay: 0.0
[Simulate] Step 2701: Queue length 34, Waiting time 7918.0, Emergency Delay: 0.0
[Simulate] Step 2702: Queue length 35, Waiting time 7953.0, Emergency Delay: 0.0
[Simulate] Step 2703: Queue length 38, Waiting time 7991.0, Emergency Delay: 0.0
[Simulate] Step 2704: Queue length 38, Waiting time 8029.0, Emergency Delay: 0.0
[Simulate] Step 2705: Queue length 39, Waiting time 8033.0, Emergency Delay: 0.0
[Simulate] Step 2706: Queue length 38, Waiting time 8071.0, Emergency Delay: 0.0
[Simulate] Step 2707: Queue length 38, Waiting time 8109.0, Emergency Delay: 0.0
[Simulate] Step 2708: Queue length 39, Waiting time 8144.0, Emergency Delay: 0.0
[Simulate] Step 2709: Queue length 37, Waiting time 8181.0, Emergency Delay: 0.0
[Simulate] Step 2710: Queue length 36, Waiting time 7793.0, Emergency Delay: 0.0
[Simulate] Step 2711: Queue length 35, Waiting time 7828.0, Emergency Delay: 0.0
[Simulate] Step 2712: Queue length 34, Waiting time 7862.0, Emergency Delay: 0.0
[Simulate] Step 2713: Queue length 33, Waiting time 7891.0, Emergency Delay: 0.0
[Simulate] Step 2714: Queue length 32, Waiting time 7923.0, Emergency Delay: 0.0
[Simulate] Step 2715: Queue length 30, Waiting time 7541.0, Emergency Delay: 0.0
[Simulate] Step 2716: Queue length 28, Waiting time 7569.0, Emergency Delay: 0.0
[Simulate] Step 2717: Queue length 28, Waiting time 7597.0, Emergency Delay: 0.0
[Simulate] Step 2718: Queue length 26, Waiting time 7623.0, Emergency Delay: 0.0
[Simulate] Step 2719: Queue length 25, Waiting time 7648.0, Emergency Delay: 0.0
[Simulate] Step 2720: Queue length 23, Waiting time 7284.0, Emergency Delay: 0.0
[Simulate] Step 2721: Queue length 23, Waiting time 7307.0, Emergency Delay: 0.0
[Simulate] Step 2722: Queue length 22, Waiting time 6922.0, Emergency Delay: 0.0
[Simulate] Step 2723: Queue length 23, Waiting time 6594.0, Emergency Delay: 0.0
[Simulate] Step 2724: Queue length 21, Waiting time 6615.0, Emergency Delay: 0.0
[Simulate] Step 2725: Queue length 21, Waiting time 6624.0, Emergency Delay: 0.0
[Simulate] Step 2726: Queue length 20, Waiting time 6285.0, Emergency Delay: 0.0
[Simulate] Step 2727: Queue length 21, Waiting time 6306.0, Emergency Delay: 0.0
[Simulate] Step 2728: Queue length 20, Waiting time 5976.0, Emergency Delay: 0.0
[Simulate] Step 2729: Queue length 20, Waiting time 5996.0, Emergency Delay: 0.0
[Simulate] Step 2730: Queue length 20, Waiting time 6016.0, Emergency Delay: 0.0
[Simulate] Step 2731: Queue length 20, Waiting time 6036.0, Emergency Delay: 0.0
[Simulate] Step 2732: Queue length 21, Waiting time 6057.0, Emergency Delay: 0.0
[Simulate] Step 2733: Queue length 20, Waiting time 6077.0, Emergency Delay: 0.0
[Simulate] Step 2734: Queue length 23, Waiting time 6100.0, Emergency Delay: 0.0
[Simulate] Step 2735: Queue length 22, Waiting time 6122.0, Emergency Delay: 0.0
[Simulate] Step 2736: Queue length 22, Waiting time 5255.0, Emergency Delay: 0.0
[Step 2736] Agent 0 Action: 3, Reward: 0.3573
[Step 2736] Agent 1 Action: 3, Reward: 0.1233
[Step 2736] Agent 2 Action: 3, Reward: 0.1107
[Step 2736] Agent 3 Action: 3, Reward: 0.1207
[Step 2736] Adaptive green duration: 43
[Simulate] Step 2737: Queue length 23, Waiting time 5278.0, Emergency Delay: 0.0
[Simulate] Step 2738: Queue length 24, Waiting time 5302.0, Emergency Delay: 0.0
[Simulate] Step 2739: Queue length 25, Waiting time 5327.0, Emergency Delay: 0.0
[Simulate] Step 2740: Queue length 24, Waiting time 4948.0, Emergency Delay: 0.0
[Simulate] Step 2741: Queue length 22, Waiting time 4958.0, Emergency Delay: 0.0
[Simulate] Step 2742: Queue length 21, Waiting time 4676.0, Emergency Delay: 0.0
[Simulate] Step 2743: Queue length 18, Waiting time 4694.0, Emergency Delay: 0.0
[Simulate] Step 2744: Queue length 16, Waiting time 4710.0, Emergency Delay: 0.0
[Simulate] Step 2745: Queue length 17, Waiting time 4727.0, Emergency Delay: 0.0
[Simulate] Step 2746: Queue length 16, Waiting time 4328.0, Emergency Delay: 0.0
[Simulate] Step 2747: Queue length 14, Waiting time 4078.0, Emergency Delay: 0.0
[Simulate] Step 2748: Queue length 12, Waiting time 4090.0, Emergency Delay: 0.0
[Simulate] Step 2749: Queue length 13, Waiting time 4103.0, Emergency Delay: 0.0
[Simulate] Step 2750: Queue length 12, Waiting time 3700.0, Emergency Delay: 0.0
[Simulate] Step 2751: Queue length 13, Waiting time 3713.0, Emergency Delay: 0.0
[Simulate] Step 2752: Queue length 16, Waiting time 3538.0, Emergency Delay: 0.0
[Simulate] Step 2753: Queue length 17, Waiting time 3549.0, Emergency Delay: 0.0
[Simulate] Step 2754: Queue length 18, Waiting time 3222.0, Emergency Delay: 0.0
[Simulate] Step 2755: Queue length 18, Waiting time 3204.0, Emergency Delay: 0.0
[Simulate] Step 2756: Queue length 18, Waiting time 3215.0, Emergency Delay: 0.0
[Simulate] Step 2757: Queue length 19, Waiting time 3234.0, Emergency Delay: 0.0
[Simulate] Step 2758: Queue length 20, Waiting time 3249.0, Emergency Delay: 0.0
[Simulate] Step 2759: Queue length 20, Waiting time 3269.0, Emergency Delay: 0.0
[Simulate] Step 2760: Queue length 19, Waiting time 3282.0, Emergency Delay: 0.0
[Simulate] Step 2761: Queue length 20, Waiting time 3058.0, Emergency Delay: 0.0
[Simulate] Step 2762: Queue length 18, Waiting time 3076.0, Emergency Delay: 0.0
[Simulate] Step 2763: Queue length 18, Waiting time 3052.0, Emergency Delay: 0.0
[Simulate] Step 2764: Queue length 18, Waiting time 3070.0, Emergency Delay: 0.0
[Simulate] Step 2765: Queue length 18, Waiting time 2890.0, Emergency Delay: 0.0
[Simulate] Step 2766: Queue length 19, Waiting time 2909.0, Emergency Delay: 0.0
[Simulate] Step 2767: Queue length 21, Waiting time 2894.0, Emergency Delay: 0.0
[Simulate] Step 2768: Queue length 21, Waiting time 2908.0, Emergency Delay: 0.0
[Simulate] Step 2769: Queue length 19, Waiting time 2927.0, Emergency Delay: 0.0
[Simulate] Step 2770: Queue length 22, Waiting time 2928.0, Emergency Delay: 0.0
[Simulate] Step 2771: Queue length 21, Waiting time 2944.0, Emergency Delay: 0.0
[Simulate] Step 2772: Queue length 21, Waiting time 2958.0, Emergency Delay: 0.0
[Simulate] Step 2773: Queue length 22, Waiting time 2974.0, Emergency Delay: 0.0
[Simulate] Step 2774: Queue length 23, Waiting time 2997.0, Emergency Delay: 0.0
[Simulate] Step 2775: Queue length 23, Waiting time 3015.0, Emergency Delay: 0.0
[Simulate] Step 2776: Queue length 25, Waiting time 3040.0, Emergency Delay: 0.0
[Simulate] Step 2777: Queue length 23, Waiting time 3062.0, Emergency Delay: 0.0
[Simulate] Step 2778: Queue length 26, Waiting time 3080.0, Emergency Delay: 0.0
[Simulate] Step 2779: Queue length 26, Waiting time 3106.0, Emergency Delay: 0.0
[Step 2779] Agent 0 Action: 3, Reward: -0.0290
[Step 2779] Agent 1 Action: 3, Reward: -0.0190
[Step 2779] Agent 2 Action: 3, Reward: -0.0497
[Step 2779] Agent 3 Action: 3, Reward: -0.0163
[Step 2779] Adaptive green duration: 45
[Simulate] Step 2780: Queue length 28, Waiting time 3134.0, Emergency Delay: 0.0
[Simulate] Step 2781: Queue length 28, Waiting time 3162.0, Emergency Delay: 0.0
[Simulate] Step 2782: Queue length 27, Waiting time 3189.0, Emergency Delay: 0.0
[Simulate] Step 2783: Queue length 27, Waiting time 3209.0, Emergency Delay: 0.0
