[Step 0] Agent 0 Action: 1, Reward: 0.0000
[Step 0] Adaptive green duration: 40
[InjectFault] TL TL: Fault injected. Phase 2 changed from rrrrGrrrrrrrrrGrrrrr to rrrrGrrrrrrrrrrrrrrr. Flipped indices: [14]
[Simulate] Step 1: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 1281: Queue length 11, Waiting time 3036.0, Emergency Delay: 0.0
[Simulate] Step 1282: Queue length 11, Waiting time 3047.0, Emergency Delay: 0.0
[Simulate] Step 1283: Queue length 11, Waiting time 3058.0, Emergency Delay: 0.0
[Simulate] Step 1284: Queue length 11, Waiting time 3069.0, Emergency Delay: 0.0
[Simulate] Step 1285: Queue length 11, Waiting time 3080.0, Emergency Delay: 0.0
[Simulate] Step 1286: Queue length 11, Waiting time 3091.0, Emergency Delay: 0.0
[Simulate] Step 1287: Queue length 11, Waiting time 3102.0, Emergency Delay: 0.0
[Simulate] Step 1288: Queue length 11, Waiting time 3113.0, Emergency Delay: 0.0
[Simulate] Step 1289: Queue length 11, Waiting time 3124.0, Emergency Delay: 0.0
[Simulate] Step 1290: Queue length 11, Waiting time 3135.0, Emergency Delay: 0.0
[Simulate] Step 1291: Queue length 11, Waiting time 3146.0, Emergency Delay: 0.0
[Simulate] Step 1292: Queue length 11, Waiting time 3157.0, Emergency Delay: 0.0
[Simulate] Step 1293: Queue length 11, Waiting time 3168.0, Emergency Delay: 0.0
[Simulate] Step 1294: Queue length 11, Waiting time 3179.0, Emergency Delay: 0.0
[Simulate] Step 1295: Queue length 11, Waiting time 3190.0, Emergency Delay: 0.0
[Simulate] Step 1296: Queue length 11, Waiting time 3201.0, Emergency Delay: 0.0
[Simulate] Step 1297: Queue length 11, Waiting time 3212.0, Emergency Delay: 0.0
[Simulate] Step 1298: Queue length 11, Waiting time 3223.0, Emergency Delay: 0.0
[Simulate] Step 1299: Queue length 11, Waiting time 3234.0, Emergency Delay: 0.0
[Simulate] Step 1300: Queue length 11, Waiting time 3245.0, Emergency Delay: 0.0
[Simulate] Step 1301: Queue length 11, Waiting time 3256.0, Emergency Delay: 0.0
[Simulate] Step 1302: Queue length 11, Waiting time 3267.0, Emergency Delay: 0.0
[Simulate] Step 1303: Queue length 11, Waiting time 3278.0, Emergency Delay: 0.0
[Simulate] Step 1304: Queue length 11, Waiting time 3289.0, Emergency Delay: 0.0
[Simulate] Step 1305: Queue length 11, Waiting time 3300.0, Emergency Delay: 0.0
[Simulate] Step 1306: Queue length 11, Waiting time 3311.0, Emergency Delay: 0.0
[Simulate] Step 1307: Queue length 11, Waiting time 3322.0, Emergency Delay: 0.0
[Simulate] Step 1308: Queue length 11, Waiting time 3333.0, Emergency Delay: 0.0
[Simulate] Step 1309: Queue length 11, Waiting time 3344.0, Emergency Delay: 0.0
[Simulate] Step 1310: Queue length 11, Waiting time 3355.0, Emergency Delay: 0.0
[Simulate] Step 1311: Queue length 11, Waiting time 3366.0, Emergency Delay: 0.0
[Simulate] Step 1312: Queue length 11, Waiting time 3377.0, Emergency Delay: 0.0
[Simulate] Step 1313: Queue length 12, Waiting time 3389.0, Emergency Delay: 0.0
[Simulate] Step 1314: Queue length 12, Waiting time 3401.0, Emergency Delay: 0.0
[Simulate] Step 1315: Queue length 12, Waiting time 3413.0, Emergency Delay: 0.0
[Simulate] Step 1316: Queue length 12, Waiting time 3425.0, Emergency Delay: 0.0
[Simulate] Step 1317: Queue length 12, Waiting time 3437.0, Emergency Delay: 0.0
[Simulate] Step 1318: Queue length 12, Waiting time 3449.0, Emergency Delay: 0.0
[Step 1318] Agent 0 Action: 2, Reward: 0.0000
[Step 1318] Adaptive green duration: 40
[Simulate] Step 1319: Queue length 12, Waiting time 3461.0, Emergency Delay: 0.0
[Simulate] Step 1320: Queue length 12, Waiting time 3473.0, Emergency Delay: 0.0
[Simulate] Step 1321: Queue length 12, Waiting time 3485.0, Emergency Delay: 0.0
[Simulate] Step 1322: Queue length 12, Waiting time 3497.0, Emergency Delay: 0.0
[Simulate] Step 1323: Queue length 12, Waiting time 3509.0, Emergency Delay: 0.0
[Simulate] Step 1324: Queue length 12, Waiting time 3521.0, Emergency Delay: 0.0
[Simulate] Step 1325: Queue length 12, Waiting time 3533.0, Emergency Delay: 0.0
[Simulate] Step 1326: Queue length 12, Waiting time 3545.0, Emergency Delay: 0.0
[Simulate] Step 1327: Queue length 12, Waiting time 3557.0, Emergency Delay: 0.0
[Simulate] Step 1328: Queue length 12, Waiting time 3569.0, Emergency Delay: 0.0
[Simulate] Step 1329: Queue length 12, Waiting time 3581.0, Emergency Delay: 0.0
[Simulate] Step 1330: Queue length 12, Waiting time 3593.0, Emergency Delay: 0.0
[Simulate] Step 1331: Queue length 12, Waiting time 3605.0, Emergency Delay: 0.0
[Simulate] Step 1332: Queue length 12, Waiting time 3617.0, Emergency Delay: 0.0
[Simulate] Step 1333: Queue length 12, Waiting time 3629.0, Emergency Delay: 0.0
[Simulate] Step 1334: Queue length 12, Waiting time 3641.0, Emergency Delay: 0.0
[Simulate] Step 1335: Queue length 12, Waiting time 3653.0, Emergency Delay: 0.0
[Simulate] Step 1336: Queue length 13, Waiting time 3666.0, Emergency Delay: 0.0
[Simulate] Step 1337: Queue length 13, Waiting time 3679.0, Emergency Delay: 0.0
[Simulate] Step 1338: Queue length 13, Waiting time 3692.0, Emergency Delay: 0.0
[Simulate] Step 1339: Queue length 13, Waiting time 3705.0, Emergency Delay: 0.0
[Simulate] Step 1340: Queue length 13, Waiting time 3718.0, Emergency Delay: 0.0
[Simulate] Step 1341: Queue length 13, Waiting time 3731.0, Emergency Delay: 0.0
[Simulate] Step 1342: Queue length 13, Waiting time 3744.0, Emergency Delay: 0.0
[Simulate] Step 1343: Queue length 13, Waiting time 3757.0, Emergency Delay: 0.0
[Simulate] Step 1344: Queue length 13, Waiting time 3770.0, Emergency Delay: 0.0
[Simulate] Step 1345: Queue length 13, Waiting time 3783.0, Emergency Delay: 0.0
[Simulate] Step 1346: Queue length 14, Waiting time 3797.0, Emergency Delay: 0.0
[Simulate] Step 1347: Queue length 14, Waiting time 3811.0, Emergency Delay: 0.0
[Simulate] Step 1348: Queue length 14, Waiting time 3825.0, Emergency Delay: 0.0
[Simulate] Step 1349: Queue length 14, Waiting time 3839.0, Emergency Delay: 0.0
[Simulate] Step 1350: Queue length 14, Waiting time 3853.0, Emergency Delay: 0.0
[Simulate] Step 1351: Queue length 14, Waiting time 3867.0, Emergency Delay: 0.0
[Simulate] Step 1352: Queue length 14, Waiting time 3881.0, Emergency Delay: 0.0
[Simulate] Step 1353: Queue length 14, Waiting time 3895.0, Emergency Delay: 0.0
[Simulate] Step 1354: Queue length 14, Waiting time 3909.0, Emergency Delay: 0.0
[Simulate] Step 1355: Queue length 14, Waiting time 3923.0, Emergency Delay: 0.0
[Simulate] Step 1356: Queue length 14, Waiting time 3937.0, Emergency Delay: 0.0
[Simulate] Step 1357: Queue length 14, Waiting time 3951.0, Emergency Delay: 0.0
[Simulate] Step 1358: Queue length 14, Waiting time 3965.0, Emergency Delay: 0.0
[Step 1358] Agent 0 Action: 2, Reward: 0.0000
[Step 1358] Adaptive green duration: 40
[Simulate] Step 1359: Queue length 14, Waiting time 3979.0, Emergency Delay: 0.0
[Simulate] Step 1360: Queue length 14, Waiting time 3993.0, Emergency Delay: 0.0
[Simulate] Step 1361: Queue length 14, Waiting time 4007.0, Emergency Delay: 0.0
[Simulate] Step 1362: Queue length 14, Waiting time 4021.0, Emergency Delay: 0.0
[Simulate] Step 1363: Queue length 14, Waiting time 4035.0, Emergency Delay: 0.0
[Simulate] Step 1364: Queue length 14, Waiting time 4049.0, Emergency Delay: 0.0
[Simulate] Step 1365: Queue length 14, Waiting time 4063.0, Emergency Delay: 0.0
[Simulate] Step 1366: Queue length 14, Waiting time 4077.0, Emergency Delay: 0.0
[Simulate] Step 1367: Queue length 14, Waiting time 4091.0, Emergency Delay: 0.0
[Simulate] Step 1368: Queue length 14, Waiting time 4105.0, Emergency Delay: 0.0
[Simulate] Step 1369: Queue length 14, Waiting time 4119.0, Emergency Delay: 0.0
[Simulate] Step 1370: Queue length 14, Waiting time 4133.0, Emergency Delay: 0.0
[Simulate] Step 1371: Queue length 14, Waiting time 4147.0, Emergency Delay: 0.0
[Simulate] Step 1372: Queue length 14, Waiting time 4161.0, Emergency Delay: 0.0
[Simulate] Step 1373: Queue length 15, Waiting time 4176.0, Emergency Delay: 0.0
[Simulate] Step 1374: Queue length 15, Waiting time 4191.0, Emergency Delay: 0.0
[Simulate] Step 1375: Queue length 15, Waiting time 4206.0, Emergency Delay: 0.0
[Simulate] Step 1376: Queue length 15, Waiting time 4221.0, Emergency Delay: 0.0
[Simulate] Step 1377: Queue length 15, Waiting time 4236.0, Emergency Delay: 0.0
[Simulate] Step 1378: Queue length 15, Waiting time 4251.0, Emergency Delay: 0.0
[Simulate] Step 1379: Queue length 15, Waiting time 4266.0, Emergency Delay: 0.0
[Simulate] Step 1380: Queue length 15, Waiting time 4281.0, Emergency Delay: 0.0
[Simulate] Step 1381: Queue length 15, Waiting time 4296.0, Emergency Delay: 0.0
[Simulate] Step 1382: Queue length 15, Waiting time 4311.0, Emergency Delay: 0.0
[Simulate] Step 1383: Queue length 15, Waiting time 4326.0, Emergency Delay: 0.0
[Simulate] Step 1384: Queue length 15, Waiting time 4341.0, Emergency Delay: 0.0
[Simulate] Step 1385: Queue length 15, Waiting time 4356.0, Emergency Delay: 0.0
[Simulate] Step 1386: Queue length 15, Waiting time 4371.0, Emergency Delay: 0.0
[Simulate] Step 1387: Queue length 15, Waiting time 4386.0, Emergency Delay: 0.0
[Simulate] Step 1388: Queue length 15, Waiting time 4401.0, Emergency Delay: 0.0
[Simulate] Step 1389: Queue length 15, Waiting time 4416.0, Emergency Delay: 0.0
[Simulate] Step 1390: Queue length 15, Waiting time 4431.0, Emergency Delay: 0.0
[Simulate] Step 1391: Queue length 15, Waiting time 4446.0, Emergency Delay: 0.0
[Simulate] Step 1392: Queue length 15, Waiting time 4461.0, Emergency Delay: 0.0
[Simulate] Step 1393: Queue length 15, Waiting time 4476.0, Emergency Delay: 0.0
[Simulate] Step 1394: Queue length 16, Waiting time 4492.0, Emergency Delay: 0.0
[Simulate] Step 1395: Queue length 16, Waiting time 4508.0, Emergency Delay: 0.0
[Simulate] Step 1396: Queue length 16, Waiting time 4524.0, Emergency Delay: 0.0
[Simulate] Step 1397: Queue length 16, Waiting time 4540.0, Emergency Delay: 0.0
[Simulate] Step 1398: Queue length 16, Waiting time 4556.0, Emergency Delay: 0.0
[Step 1398] Agent 0 Action: 2, Reward: 0.0000
[Step 1398] Adaptive green duration: 40
[Simulate] Step 1399: Queue length 16, Waiting time 4572.0, Emergency Delay: 0.0
[Simulate] Step 1400: Queue length 16, Waiting time 4588.0, Emergency Delay: 0.0
[Simulate] Step 1401: Queue length 16, Waiting time 4604.0, Emergency Delay: 0.0
[Simulate] Step 1402: Queue length 16, Waiting time 4620.0, Emergency Delay: 0.0
[Simulate] Step 1403: Queue length 16, Waiting time 4636.0, Emergency Delay: 0.0
[Simulate] Step 1404: Queue length 16, Waiting time 4652.0, Emergency Delay: 0.0
[Simulate] Step 1405: Queue length 16, Waiting time 4668.0, Emergency Delay: 0.0
[Simulate] Step 1406: Queue length 16, Waiting time 4684.0, Emergency Delay: 0.0
[Simulate] Step 1407: Queue length 16, Waiting time 4700.0, Emergency Delay: 0.0
[Simulate] Step 1408: Queue length 16, Waiting time 4716.0, Emergency Delay: 0.0
[Simulate] Step 1409: Queue length 16, Waiting time 4732.0, Emergency Delay: 0.0
[Simulate] Step 1410: Queue length 16, Waiting time 4748.0, Emergency Delay: 0.0
[Simulate] Step 1411: Queue length 16, Waiting time 4764.0, Emergency Delay: 0.0
[Simulate] Step 1412: Queue length 16, Waiting time 4780.0, Emergency Delay: 0.0
[Simulate] Step 1413: Queue length 16, Waiting time 4796.0, Emergency Delay: 0.0
[Simulate] Step 1414: Queue length 16, Waiting time 4812.0, Emergency Delay: 0.0
[Simulate] Step 1415: Queue length 16, Waiting time 4828.0, Emergency Delay: 0.0
[Simulate] Step 1416: Queue length 16, Waiting time 4844.0, Emergency Delay: 0.0
[Simulate] Step 1417: Queue length 17, Waiting time 4861.0, Emergency Delay: 0.0
[Simulate] Step 1418: Queue length 17, Waiting time 4878.0, Emergency Delay: 0.0
[Simulate] Step 1419: Queue length 17, Waiting time 4895.0, Emergency Delay: 0.0
[Simulate] Step 1420: Queue length 17, Waiting time 4912.0, Emergency Delay: 0.0
[Simulate] Step 1421: Queue length 17, Waiting time 4929.0, Emergency Delay: 0.0
[Simulate] Step 1422: Queue length 17, Waiting time 4946.0, Emergency Delay: 0.0
[Simulate] Step 1423: Queue length 17, Waiting time 4963.0, Emergency Delay: 0.0
[Simulate] Step 1424: Queue length 17, Waiting time 4980.0, Emergency Delay: 0.0
[Simulate] Step 1425: Queue length 17, Waiting time 4997.0, Emergency Delay: 0.0
[Simulate] Step 1426: Queue length 17, Waiting time 5014.0, Emergency Delay: 0.0
[Simulate] Step 1427: Queue length 17, Waiting time 5031.0, Emergency Delay: 0.0
[Simulate] Step 1428: Queue length 17, Waiting time 5048.0, Emergency Delay: 0.0
[Simulate] Step 1429: Queue length 17, Waiting time 5065.0, Emergency Delay: 0.0
[Simulate] Step 1430: Queue length 17, Waiting time 5082.0, Emergency Delay: 0.0
[Simulate] Step 1431: Queue length 17, Waiting time 5099.0, Emergency Delay: 0.0
[Simulate] Step 1432: Queue length 17, Waiting time 5116.0, Emergency Delay: 0.0
[Simulate] Step 1433: Queue length 17, Waiting time 5133.0, Emergency Delay: 0.0
[Simulate] Step 1434: Queue length 17, Waiting time 5150.0, Emergency Delay: 0.0
[Simulate] Step 1435: Queue length 17, Waiting time 5167.0, Emergency Delay: 0.0
[Simulate] Step 1436: Queue length 17, Waiting time 5184.0, Emergency Delay: 0.0
[Simulate] Step 1437: Queue length 17, Waiting time 5201.0, Emergency Delay: 0.0
[Simulate] Step 1438: Queue length 17, Waiting time 5218.0, Emergency Delay: 0.0
[Step 1438] Agent 0 Action: 2, Reward: 0.0000
[Step 1438] Adaptive green duration: 40
[Simulate] Step 1439: Queue length 17, Waiting time 5235.0, Emergency Delay: 0.0
[Simulate] Step 1440: Queue length 17, Waiting time 5252.0, Emergency Delay: 0.0
[Simulate] Step 1441: Queue length 17, Waiting time 5269.0, Emergency Delay: 0.0
[Simulate] Step 1442: Queue length 17, Waiting time 5286.0, Emergency Delay: 0.0
[Simulate] Step 1443: Queue length 17, Waiting time 5303.0, Emergency Delay: 0.0
[Simulate] Step 1444: Queue length 18, Waiting time 5321.0, Emergency Delay: 0.0
[Simulate] Step 1445: Queue length 18, Waiting time 5339.0, Emergency Delay: 0.0
[Simulate] Step 1446: Queue length 18, Waiting time 5357.0, Emergency Delay: 0.0
[Simulate] Step 1447: Queue length 18, Waiting time 5375.0, Emergency Delay: 0.0
[Simulate] Step 1448: Queue length 18, Waiting time 5393.0, Emergency Delay: 0.0
[Simulate] Step 1449: Queue length 18, Waiting time 5411.0, Emergency Delay: 0.0
[Simulate] Step 1450: Queue length 18, Waiting time 5429.0, Emergency Delay: 0.0
[Simulate] Step 1451: Queue length 18, Waiting time 5447.0, Emergency Delay: 0.0
[Simulate] Step 1452: Queue length 18, Waiting time 5465.0, Emergency Delay: 0.0
[Simulate] Step 1453: Queue length 18, Waiting time 5483.0, Emergency Delay: 0.0
[Simulate] Step 1454: Queue length 18, Waiting time 5501.0, Emergency Delay: 0.0
[Simulate] Step 1455: Queue length 18, Waiting time 5519.0, Emergency Delay: 0.0
[Simulate] Step 1456: Queue length 18, Waiting time 5537.0, Emergency Delay: 0.0
[Simulate] Step 1457: Queue length 19, Waiting time 5556.0, Emergency Delay: 0.0
[Simulate] Step 1458: Queue length 19, Waiting time 5575.0, Emergency Delay: 0.0
[Simulate] Step 1459: Queue length 19, Waiting time 5594.0, Emergency Delay: 0.0
[Simulate] Step 1460: Queue length 19, Waiting time 5613.0, Emergency Delay: 0.0
[Simulate] Step 1461: Queue length 19, Waiting time 5632.0, Emergency Delay: 0.0
[Simulate] Step 1462: Queue length 19, Waiting time 5651.0, Emergency Delay: 0.0
[Simulate] Step 1463: Queue length 19, Waiting time 5670.0, Emergency Delay: 0.0
[Simulate] Step 1464: Queue length 19, Waiting time 5689.0, Emergency Delay: 0.0
[Simulate] Step 1465: Queue length 19, Waiting time 5708.0, Emergency Delay: 0.0
[Simulate] Step 1466: Queue length 19, Waiting time 5727.0, Emergency Delay: 0.0
[Simulate] Step 1467: Queue length 19, Waiting time 5746.0, Emergency Delay: 0.0
[Simulate] Step 1468: Queue length 19, Waiting time 5765.0, Emergency Delay: 0.0
[Simulate] Step 1469: Queue length 19, Waiting time 5784.0, Emergency Delay: 0.0
[Simulate] Step 1470: Queue length 19, Waiting time 5803.0, Emergency Delay: 0.0
[Simulate] Step 1471: Queue length 19, Waiting time 5822.0, Emergency Delay: 0.0
[Simulate] Step 1472: Queue length 19, Waiting time 5841.0, Emergency Delay: 0.0
[Simulate] Step 1473: Queue length 19, Waiting time 5860.0, Emergency Delay: 0.0
[Simulate] Step 1474: Queue length 20, Waiting time 5880.0, Emergency Delay: 0.0
[Simulate] Step 1475: Queue length 20, Waiting time 5900.0, Emergency Delay: 0.0
[Simulate] Step 1476: Queue length 20, Waiting time 5920.0, Emergency Delay: 0.0
[Simulate] Step 1477: Queue length 20, Waiting time 5940.0, Emergency Delay: 0.0
[Simulate] Step 1478: Queue length 20, Waiting time 5960.0, Emergency Delay: 0.0
[Step 1478] Agent 0 Action: 2, Reward: 0.0000
[Step 1478] Adaptive green duration: 40
[Simulate] Step 1479: Queue length 20, Waiting time 5980.0, Emergency Delay: 0.0
[Simulate] Step 1480: Queue length 20, Waiting time 6000.0, Emergency Delay: 0.0
[Simulate] Step 1481: Queue length 20, Waiting time 6020.0, Emergency Delay: 0.0
[Simulate] Step 1482: Queue length 20, Waiting time 6040.0, Emergency Delay: 0.0
[Simulate] Step 1483: Queue length 20, Waiting time 6060.0, Emergency Delay: 0.0
[Simulate] Step 1484: Queue length 20, Waiting time 6080.0, Emergency Delay: 0.0
[Simulate] Step 1485: Queue length 20, Waiting time 6100.0, Emergency Delay: 0.0
[Simulate] Step 1486: Queue length 20, Waiting time 6120.0, Emergency Delay: 0.0
[Simulate] Step 1487: Queue length 20, Waiting time 6140.0, Emergency Delay: 0.0
[Simulate] Step 1488: Queue length 20, Waiting time 6160.0, Emergency Delay: 0.0
[Simulate] Step 1489: Queue length 20, Waiting time 6180.0, Emergency Delay: 0.0
[Simulate] Step 1490: Queue length 20, Waiting time 6200.0, Emergency Delay: 0.0
[Simulate] Step 1491: Queue length 21, Waiting time 6221.0, Emergency Delay: 0.0
[Simulate] Step 1492: Queue length 21, Waiting time 6242.0, Emergency Delay: 0.0
[Simulate] Step 1493: Queue length 21, Waiting time 6263.0, Emergency Delay: 0.0
[Simulate] Step 1494: Queue length 21, Waiting time 6284.0, Emergency Delay: 0.0
[Simulate] Step 1495: Queue length 21, Waiting time 6305.0, Emergency Delay: 0.0
[Simulate] Step 1496: Queue length 21, Waiting time 6326.0, Emergency Delay: 0.0
[Simulate] Step 1497: Queue length 21, Waiting time 6347.0, Emergency Delay: 0.0
[Simulate] Step 1498: Queue length 21, Waiting time 6368.0, Emergency Delay: 0.0
[Simulate] Step 1499: Queue length 21, Waiting time 6389.0, Emergency Delay: 0.0
[Simulate] Step 1500: Queue length 21, Waiting time 6410.0, Emergency Delay: 0.0
[Simulate] Step 1501: Queue length 21, Waiting time 6431.0, Emergency Delay: 0.0
[Simulate] Step 1502: Queue length 21, Waiting time 6452.0, Emergency Delay: 0.0
[Simulate] Step 1503: Queue length 21, Waiting time 6473.0, Emergency Delay: 0.0
[Simulate] Step 1504: Queue length 21, Waiting time 6494.0, Emergency Delay: 0.0
[Simulate] Step 1505: Queue length 21, Waiting time 6515.0, Emergency Delay: 0.0
[Simulate] Step 1506: Queue length 21, Waiting time 6536.0, Emergency Delay: 0.0
[Simulate] Step 1507: Queue length 21, Waiting time 6557.0, Emergency Delay: 0.0
[Simulate] Step 1508: Queue length 21, Waiting time 6578.0, Emergency Delay: 0.0
[Simulate] Step 1509: Queue length 21, Waiting time 6599.0, Emergency Delay: 0.0
[Simulate] Step 1510: Queue length 21, Waiting time 6620.0, Emergency Delay: 0.0
[Simulate] Step 1511: Queue length 21, Waiting time 6641.0, Emergency Delay: 0.0
[Simulate] Step 1512: Queue length 21, Waiting time 6662.0, Emergency Delay: 0.0
[Simulate] Step 1513: Queue length 21, Waiting time 6683.0, Emergency Delay: 0.0
[Simulate] Step 1514: Queue length 21, Waiting time 6704.0, Emergency Delay: 0.0
[Simulate] Step 1515: Queue length 21, Waiting time 6725.0, Emergency Delay: 0.0
[Simulate] Step 1516: Queue length 21, Waiting time 6746.0, Emergency Delay: 0.0
[Simulate] Step 1517: Queue length 21, Waiting time 6767.0, Emergency Delay: 0.0
[Simulate] Step 1518: Queue length 21, Waiting time 6788.0, Emergency Delay: 0.0
[Step 1518] Agent 0 Action: 2, Reward: 0.0000
[Step 1518] Adaptive green duration: 40
[Simulate] Step 1519: Queue length 21, Waiting time 6809.0, Emergency Delay: 0.0
[Simulate] Step 1520: Queue length 21, Waiting time 6830.0, Emergency Delay: 0.0
[Simulate] Step 1521: Queue length 21, Waiting time 6851.0, Emergency Delay: 0.0
[Simulate] Step 1522: Queue length 21, Waiting time 6872.0, Emergency Delay: 0.0
[Simulate] Step 1523: Queue length 21, Waiting time 6893.0, Emergency Delay: 0.0
[Simulate] Step 1524: Queue length 21, Waiting time 6914.0, Emergency Delay: 0.0
[Simulate] Step 1525: Queue length 21, Waiting time 6935.0, Emergency Delay: 0.0
[Simulate] Step 1526: Queue length 21, Waiting time 6956.0, Emergency Delay: 0.0
[Simulate] Step 1527: Queue length 21, Waiting time 6977.0, Emergency Delay: 0.0
[Simulate] Step 1528: Queue length 21, Waiting time 6998.0, Emergency Delay: 0.0
[Simulate] Step 1529: Queue length 21, Waiting time 7019.0, Emergency Delay: 0.0
[Simulate] Step 1530: Queue length 21, Waiting time 7040.0, Emergency Delay: 0.0
[Simulate] Step 1531: Queue length 21, Waiting time 7061.0, Emergency Delay: 0.0
[Simulate] Step 1532: Queue length 21, Waiting time 7082.0, Emergency Delay: 0.0
[Simulate] Step 1533: Queue length 21, Waiting time 7103.0, Emergency Delay: 0.0
[Simulate] Step 1534: Queue length 21, Waiting time 7124.0, Emergency Delay: 0.0
[Simulate] Step 1535: Queue length 21, Waiting time 7145.0, Emergency Delay: 0.0
[Simulate] Step 1536: Queue length 21, Waiting time 7166.0, Emergency Delay: 0.0
[Simulate] Step 1537: Queue length 21, Waiting time 7187.0, Emergency Delay: 0.0
[Simulate] Step 1538: Queue length 21, Waiting time 7208.0, Emergency Delay: 0.0
[Simulate] Step 1539: Queue length 21, Waiting time 7229.0, Emergency Delay: 0.0
[Simulate] Step 1540: Queue length 22, Waiting time 7251.0, Emergency Delay: 0.0
[Simulate] Step 1541: Queue length 22, Waiting time 7273.0, Emergency Delay: 0.0
[Simulate] Step 1542: Queue length 22, Waiting time 7295.0, Emergency Delay: 0.0
[Simulate] Step 1543: Queue length 22, Waiting time 7317.0, Emergency Delay: 0.0
[Simulate] Step 1544: Queue length 22, Waiting time 7339.0, Emergency Delay: 0.0
[Simulate] Step 1545: Queue length 22, Waiting time 7361.0, Emergency Delay: 0.0
[Simulate] Step 1546: Queue length 22, Waiting time 7383.0, Emergency Delay: 0.0
[Simulate] Step 1547: Queue length 22, Waiting time 7405.0, Emergency Delay: 0.0
[Simulate] Step 1548: Queue length 22, Waiting time 7427.0, Emergency Delay: 0.0
[Simulate] Step 1549: Queue length 22, Waiting time 7449.0, Emergency Delay: 0.0
[Simulate] Step 1550: Queue length 22, Waiting time 7471.0, Emergency Delay: 0.0
[Simulate] Step 1551: Queue length 22, Waiting time 7493.0, Emergency Delay: 0.0
[Simulate] Step 1552: Queue length 22, Waiting time 7515.0, Emergency Delay: 0.0
[Simulate] Step 1553: Queue length 22, Waiting time 7537.0, Emergency Delay: 0.0
[Simulate] Step 1554: Queue length 22, Waiting time 7559.0, Emergency Delay: 0.0
[Simulate] Step 1555: Queue length 22, Waiting time 7581.0, Emergency Delay: 0.0
[Simulate] Step 1556: Queue length 22, Waiting time 7603.0, Emergency Delay: 0.0
[Simulate] Step 1557: Queue length 22, Waiting time 7625.0, Emergency Delay: 0.0
[Simulate] Step 1558: Queue length 22, Waiting time 7647.0, Emergency Delay: 0.0
[Step 1558] Agent 0 Action: 2, Reward: 0.0000
[Step 1558] Adaptive green duration: 40
[Simulate] Step 1559: Queue length 22, Waiting time 7669.0, Emergency Delay: 0.0
[Simulate] Step 1560: Queue length 22, Waiting time 7691.0, Emergency Delay: 0.0
[Simulate] Step 1561: Queue length 22, Waiting time 7713.0, Emergency Delay: 0.0
[Simulate] Step 1562: Queue length 22, Waiting time 7735.0, Emergency Delay: 0.0
[Simulate] Step 1563: Queue length 22, Waiting time 7757.0, Emergency Delay: 0.0
[Simulate] Step 1564: Queue length 22, Waiting time 7779.0, Emergency Delay: 0.0
[Simulate] Step 1565: Queue length 22, Waiting time 7801.0, Emergency Delay: 0.0
[Simulate] Step 1566: Queue length 22, Waiting time 7823.0, Emergency Delay: 0.0
[Simulate] Step 1567: Queue length 22, Waiting time 7845.0, Emergency Delay: 0.0
[Simulate] Step 1568: Queue length 22, Waiting time 7867.0, Emergency Delay: 0.0
[Simulate] Step 1569: Queue length 22, Waiting time 7889.0, Emergency Delay: 0.0
[Simulate] Step 1570: Queue length 22, Waiting time 7911.0, Emergency Delay: 0.0
[Simulate] Step 1571: Queue length 22, Waiting time 7933.0, Emergency Delay: 0.0
[Simulate] Step 1572: Queue length 22, Waiting time 7955.0, Emergency Delay: 0.0
[Simulate] Step 1573: Queue length 22, Waiting time 7977.0, Emergency Delay: 0.0
[Simulate] Step 1574: Queue length 22, Waiting time 7999.0, Emergency Delay: 0.0
[Simulate] Step 1575: Queue length 22, Waiting time 8021.0, Emergency Delay: 0.0
[Simulate] Step 1576: Queue length 22, Waiting time 8043.0, Emergency Delay: 0.0
[Simulate] Step 1577: Queue length 22, Waiting time 8065.0, Emergency Delay: 0.0
[Simulate] Step 1578: Queue length 22, Waiting time 8087.0, Emergency Delay: 0.0
[Simulate] Step 1579: Queue length 22, Waiting time 8109.0, Emergency Delay: 0.0
[Simulate] Step 1580: Queue length 22, Waiting time 8131.0, Emergency Delay: 0.0
[Simulate] Step 1581: Queue length 22, Waiting time 8153.0, Emergency Delay: 0.0
[Simulate] Step 1582: Queue length 22, Waiting time 8175.0, Emergency Delay: 0.0
[Simulate] Step 1583: Queue length 22, Waiting time 8197.0, Emergency Delay: 0.0
[Simulate] Step 1584: Queue length 22, Waiting time 8219.0, Emergency Delay: 0.0
[Simulate] Step 1585: Queue length 22, Waiting time 8241.0, Emergency Delay: 0.0
[Simulate] Step 1586: Queue length 22, Waiting time 8263.0, Emergency Delay: 0.0
[Simulate] Step 1587: Queue length 22, Waiting time 8285.0, Emergency Delay: 0.0
[Simulate] Step 1588: Queue length 22, Waiting time 8307.0, Emergency Delay: 0.0
[Simulate] Step 1589: Queue length 22, Waiting time 8329.0, Emergency Delay: 0.0
[Simulate] Step 1590: Queue length 22, Waiting time 8351.0, Emergency Delay: 0.0
[Simulate] Step 1591: Queue length 22, Waiting time 8373.0, Emergency Delay: 0.0
[Simulate] Step 1592: Queue length 22, Waiting time 8395.0, Emergency Delay: 0.0
[Simulate] Step 1593: Queue length 22, Waiting time 8417.0, Emergency Delay: 0.0
