[Step 0] Agent 0 Action: 2, Reward: 0.0000
[Step 0] Agent 1 Action: 2, Reward: 0.0000
[Step 0] Agent 2 Action: 2, Reward: 0.0000
[Step 0] Agent 3 Action: 2, Reward: 0.0000
[Step 0] Adaptive green duration: 40
[InjectFault] TL TL1: Fault injected. Phase 2 changed from rrGGGG to rrGGrG. Flipped indices: [4]
[Simulate] Step 1: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 2351: Queue length 24, Waiting time 6457.0, Emergency Delay: 0.0
[Simulate] Step 2352: Queue length 22, Waiting time 6479.0, Emergency Delay: 0.0
[Simulate] Step 2353: Queue length 19, Waiting time 6342.0, Emergency Delay: 0.0
[Simulate] Step 2354: Queue length 18, Waiting time 5651.0, Emergency Delay: 0.0
[SetYellow] TL TL4: Set yellow phase 0 out of 4 phases.
[Simulate] Step 2355: Queue length 17, Waiting time 5668.0, Emergency Delay: 0.0
[Simulate] Step 2356: Queue length 19, Waiting time 5687.0, Emergency Delay: 0.0
[Simulate] Step 2357: Queue length 21, Waiting time 5395.0, Emergency Delay: 0.0
[Simulate] Step 2358: Queue length 17, Waiting time 5405.0, Emergency Delay: 0.0
[Step 2358] Adaptive green duration: 50
[Simulate] Step 2359: Queue length 16, Waiting time 5421.0, Emergency Delay: 0.0
[Simulate] Step 2360: Queue length 13, Waiting time 5434.0, Emergency Delay: 0.0
[Simulate] Step 2361: Queue length 12, Waiting time 5446.0, Emergency Delay: 0.0
[Simulate] Step 2362: Queue length 13, Waiting time 4951.0, Emergency Delay: 0.0
[Simulate] Step 2363: Queue length 15, Waiting time 4966.0, Emergency Delay: 0.0
[Simulate] Step 2364: Queue length 15, Waiting time 4981.0, Emergency Delay: 0.0
[Simulate] Step 2365: Queue length 15, Waiting time 4519.0, Emergency Delay: 0.0
[Simulate] Step 2366: Queue length 17, Waiting time 4536.0, Emergency Delay: 0.0
[Simulate] Step 2367: Queue length 17, Waiting time 4553.0, Emergency Delay: 0.0
[Simulate] Step 2368: Queue length 20, Waiting time 4282.0, Emergency Delay: 0.0
[Simulate] Step 2369: Queue length 23, Waiting time 4305.0, Emergency Delay: 0.0
[Simulate] Step 2370: Queue length 23, Waiting time 3714.0, Emergency Delay: 0.0
[Simulate] Step 2371: Queue length 25, Waiting time 3739.0, Emergency Delay: 0.0
[Simulate] Step 2372: Queue length 25, Waiting time 3764.0, Emergency Delay: 0.0
[Simulate] Step 2373: Queue length 28, Waiting time 3792.0, Emergency Delay: 0.0
[Simulate] Step 2374: Queue length 31, Waiting time 3421.0, Emergency Delay: 0.0
[Simulate] Step 2375: Queue length 30, Waiting time 3451.0, Emergency Delay: 0.0
[Simulate] Step 2376: Queue length 33, Waiting time 3484.0, Emergency Delay: 0.0
[Simulate] Step 2377: Queue length 34, Waiting time 3518.0, Emergency Delay: 0.0
[Simulate] Step 2378: Queue length 34, Waiting time 3552.0, Emergency Delay: 0.0
[Simulate] Step 2379: Queue length 35, Waiting time 3587.0, Emergency Delay: 0.0
[Simulate] Step 2380: Queue length 33, Waiting time 3482.0, Emergency Delay: 0.0
[Simulate] Step 2381: Queue length 35, Waiting time 3517.0, Emergency Delay: 0.0
[Simulate] Step 2382: Queue length 37, Waiting time 3460.0, Emergency Delay: 0.0
[Simulate] Step 2383: Queue length 37, Waiting time 3497.0, Emergency Delay: 0.0
[Simulate] Step 2384: Queue length 39, Waiting time 3536.0, Emergency Delay: 0.0
[Simulate] Step 2385: Queue length 40, Waiting time 3576.0, Emergency Delay: 0.0
[Simulate] Step 2386: Queue length 41, Waiting time 3617.0, Emergency Delay: 0.0
[Simulate] Step 2387: Queue length 41, Waiting time 3658.0, Emergency Delay: 0.0
[Simulate] Step 2388: Queue length 41, Waiting time 3699.0, Emergency Delay: 0.0
[Simulate] Step 2389: Queue length 42, Waiting time 3741.0, Emergency Delay: 0.0
[Simulate] Step 2390: Queue length 43, Waiting time 3784.0, Emergency Delay: 0.0
[Simulate] Step 2391: Queue length 43, Waiting time 3827.0, Emergency Delay: 0.0
[Simulate] Step 2392: Queue length 44, Waiting time 3774.0, Emergency Delay: 0.0
[Simulate] Step 2393: Queue length 45, Waiting time 3819.0, Emergency Delay: 0.0
[Simulate] Step 2394: Queue length 45, Waiting time 3844.0, Emergency Delay: 0.0
[Simulate] Step 2395: Queue length 45, Waiting time 3889.0, Emergency Delay: 0.0
[Simulate] Step 2396: Queue length 45, Waiting time 3934.0, Emergency Delay: 0.0
[Simulate] Step 2397: Queue length 45, Waiting time 3979.0, Emergency Delay: 0.0
[Simulate] Step 2398: Queue length 45, Waiting time 4024.0, Emergency Delay: 0.0
[Simulate] Step 2399: Queue length 44, Waiting time 4068.0, Emergency Delay: 0.0
[Simulate] Step 2400: Queue length 43, Waiting time 4111.0, Emergency Delay: 0.0
[Simulate] Step 2401: Queue length 43, Waiting time 4154.0, Emergency Delay: 0.0
[Simulate] Step 2402: Queue length 43, Waiting time 4197.0, Emergency Delay: 0.0
[Simulate] Step 2403: Queue length 45, Waiting time 4242.0, Emergency Delay: 0.0
[Simulate] Step 2404: Queue length 40, Waiting time 4282.0, Emergency Delay: 0.0
[Simulate] Step 2405: Queue length 36, Waiting time 3877.0, Emergency Delay: 0.0
[Simulate] Step 2406: Queue length 33, Waiting time 3910.0, Emergency Delay: 0.0
[Simulate] Step 2407: Queue length 30, Waiting time 3940.0, Emergency Delay: 0.0
[Simulate] Step 2408: Queue length 28, Waiting time 3968.0, Emergency Delay: 0.0
[Step 2408] Agent 0 Action: 1, Reward: -0.0317
[Step 2408] Agent 1 Action: 2, Reward: 0.0503
[Step 2408] Agent 2 Action: 2, Reward: -0.0497
[Step 2408] Agent 3 Action: 2, Reward: -0.2230
[SetYellow] TL TL1: Set yellow phase 3 out of 4 phases.
[Simulate] Step 2409: Queue length 24, Waiting time 3947.0, Emergency Delay: 0.0
[Simulate] Step 2410: Queue length 25, Waiting time 3940.0, Emergency Delay: 0.0
[Simulate] Step 2411: Queue length 23, Waiting time 3963.0, Emergency Delay: 0.0
[Simulate] Step 2412: Queue length 19, Waiting time 3938.0, Emergency Delay: 0.0
[SetYellow] TL TL2: Set yellow phase 1 out of 4 phases.
[Simulate] Step 2413: Queue length 18, Waiting time 3577.0, Emergency Delay: 0.0
[Simulate] Step 2414: Queue length 18, Waiting time 3595.0, Emergency Delay: 0.0
[Simulate] Step 2415: Queue length 18, Waiting time 3569.0, Emergency Delay: 0.0
[Simulate] Step 2416: Queue length 19, Waiting time 3588.0, Emergency Delay: 0.0
[Step 2416] Adaptive green duration: 50
[Simulate] Step 2417: Queue length 18, Waiting time 3606.0, Emergency Delay: 0.0
[Simulate] Step 2418: Queue length 16, Waiting time 3608.0, Emergency Delay: 0.0
[Simulate] Step 2419: Queue length 18, Waiting time 3626.0, Emergency Delay: 0.0
[Simulate] Step 2420: Queue length 19, Waiting time 3645.0, Emergency Delay: 0.0
[Simulate] Step 2421: Queue length 24, Waiting time 3669.0, Emergency Delay: 0.0
[Simulate] Step 2422: Queue length 27, Waiting time 3696.0, Emergency Delay: 0.0
[Simulate] Step 2423: Queue length 29, Waiting time 3725.0, Emergency Delay: 0.0
[Simulate] Step 2424: Queue length 31, Waiting time 3756.0, Emergency Delay: 0.0
[Simulate] Step 2425: Queue length 33, Waiting time 3789.0, Emergency Delay: 0.0
[Simulate] Step 2426: Queue length 34, Waiting time 3823.0, Emergency Delay: 0.0
[Simulate] Step 2427: Queue length 37, Waiting time 3860.0, Emergency Delay: 0.0
[Simulate] Step 2428: Queue length 39, Waiting time 3899.0, Emergency Delay: 0.0
[Simulate] Step 2429: Queue length 43, Waiting time 3942.0, Emergency Delay: 0.0
[Simulate] Step 2430: Queue length 44, Waiting time 3986.0, Emergency Delay: 0.0
[Simulate] Step 2431: Queue length 43, Waiting time 4029.0, Emergency Delay: 0.0
[Simulate] Step 2432: Queue length 44, Waiting time 4073.0, Emergency Delay: 0.0
[Simulate] Step 2433: Queue length 49, Waiting time 4122.0, Emergency Delay: 0.0
[Simulate] Step 2434: Queue length 50, Waiting time 4172.0, Emergency Delay: 0.0
[Simulate] Step 2435: Queue length 50, Waiting time 4222.0, Emergency Delay: 0.0
[Simulate] Step 2436: Queue length 51, Waiting time 4273.0, Emergency Delay: 0.0
[Simulate] Step 2437: Queue length 52, Waiting time 4325.0, Emergency Delay: 0.0
[Simulate] Step 2438: Queue length 52, Waiting time 4377.0, Emergency Delay: 0.0
[Simulate] Step 2439: Queue length 54, Waiting time 4431.0, Emergency Delay: 0.0
[Simulate] Step 2440: Queue length 53, Waiting time 4484.0, Emergency Delay: 0.0
[Simulate] Step 2441: Queue length 54, Waiting time 4538.0, Emergency Delay: 0.0
[Simulate] Step 2442: Queue length 53, Waiting time 4591.0, Emergency Delay: 0.0
[Simulate] Step 2443: Queue length 54, Waiting time 4645.0, Emergency Delay: 0.0
[Simulate] Step 2444: Queue length 54, Waiting time 4699.0, Emergency Delay: 0.0
[Simulate] Step 2445: Queue length 54, Waiting time 4753.0, Emergency Delay: 0.0
[Simulate] Step 2446: Queue length 54, Waiting time 4807.0, Emergency Delay: 0.0
[Simulate] Step 2447: Queue length 54, Waiting time 4861.0, Emergency Delay: 0.0
[Simulate] Step 2448: Queue length 54, Waiting time 4915.0, Emergency Delay: 0.0
[Simulate] Step 2449: Queue length 54, Waiting time 4969.0, Emergency Delay: 0.0
[Simulate] Step 2450: Queue length 54, Waiting time 5023.0, Emergency Delay: 0.0
[Simulate] Step 2451: Queue length 54, Waiting time 5077.0, Emergency Delay: 0.0
[Simulate] Step 2452: Queue length 54, Waiting time 5131.0, Emergency Delay: 0.0
[Simulate] Step 2453: Queue length 54, Waiting time 5185.0, Emergency Delay: 0.0
[Simulate] Step 2454: Queue length 54, Waiting time 5239.0, Emergency Delay: 0.0
[Simulate] Step 2455: Queue length 54, Waiting time 5293.0, Emergency Delay: 0.0
[Simulate] Step 2456: Queue length 54, Waiting time 5347.0, Emergency Delay: 0.0
[Simulate] Step 2457: Queue length 54, Waiting time 5401.0, Emergency Delay: 0.0
[Simulate] Step 2458: Queue length 54, Waiting time 5455.0, Emergency Delay: 0.0
[Simulate] Step 2459: Queue length 54, Waiting time 5509.0, Emergency Delay: 0.0
[Simulate] Step 2460: Queue length 54, Waiting time 5563.0, Emergency Delay: 0.0
[Simulate] Step 2461: Queue length 54, Waiting time 5617.0, Emergency Delay: 0.0
[Simulate] Step 2462: Queue length 50, Waiting time 5667.0, Emergency Delay: 0.0
[Simulate] Step 2463: Queue length 46, Waiting time 5496.0, Emergency Delay: 0.0
[Simulate] Step 2464: Queue length 43, Waiting time 5539.0, Emergency Delay: 0.0
[Simulate] Step 2465: Queue length 38, Waiting time 5577.0, Emergency Delay: 0.0
[Simulate] Step 2466: Queue length 34, Waiting time 5484.0, Emergency Delay: 0.0
[Step 2466] Agent 0 Action: 0, Reward: -0.4210
[Step 2466] Agent 1 Action: 2, Reward: -0.4830
[Step 2466] Agent 2 Action: 2, Reward: -0.2263
[Step 2466] Agent 3 Action: 2, Reward: -0.2717
[SetYellow] TL TL1: Set yellow phase 2 out of 4 phases.
[Simulate] Step 2467: Queue length 31, Waiting time 5300.0, Emergency Delay: 0.0
[Simulate] Step 2468: Queue length 30, Waiting time 5330.0, Emergency Delay: 0.0
[Simulate] Step 2469: Queue length 27, Waiting time 5357.0, Emergency Delay: 0.0
[Simulate] Step 2470: Queue length 26, Waiting time 5166.0, Emergency Delay: 0.0
[Step 2470] Adaptive green duration: 50
[Simulate] Step 2471: Queue length 22, Waiting time 4991.0, Emergency Delay: 0.0
[Simulate] Step 2472: Queue length 20, Waiting time 4885.0, Emergency Delay: 0.0
[Simulate] Step 2473: Queue length 18, Waiting time 4903.0, Emergency Delay: 0.0
[Simulate] Step 2474: Queue length 19, Waiting time 4922.0, Emergency Delay: 0.0
[Simulate] Step 2475: Queue length 20, Waiting time 4942.0, Emergency Delay: 0.0
[Simulate] Step 2476: Queue length 22, Waiting time 4687.0, Emergency Delay: 0.0
[Simulate] Step 2477: Queue length 23, Waiting time 4710.0, Emergency Delay: 0.0
[Simulate] Step 2478: Queue length 24, Waiting time 4734.0, Emergency Delay: 0.0
[Simulate] Step 2479: Queue length 22, Waiting time 4560.0, Emergency Delay: 0.0
[Simulate] Step 2480: Queue length 22, Waiting time 4582.0, Emergency Delay: 0.0
[Simulate] Step 2481: Queue length 21, Waiting time 4603.0, Emergency Delay: 0.0
[Simulate] Step 2482: Queue length 23, Waiting time 4433.0, Emergency Delay: 0.0
[Simulate] Step 2483: Queue length 25, Waiting time 4458.0, Emergency Delay: 0.0
[Simulate] Step 2484: Queue length 27, Waiting time 4409.0, Emergency Delay: 0.0
[Simulate] Step 2485: Queue length 28, Waiting time 4353.0, Emergency Delay: 0.0
[Simulate] Step 2486: Queue length 30, Waiting time 4383.0, Emergency Delay: 0.0
[Simulate] Step 2487: Queue length 31, Waiting time 4331.0, Emergency Delay: 0.0
[Simulate] Step 2488: Queue length 33, Waiting time 4364.0, Emergency Delay: 0.0
[Simulate] Step 2489: Queue length 32, Waiting time 4355.0, Emergency Delay: 0.0
[Simulate] Step 2490: Queue length 30, Waiting time 4310.0, Emergency Delay: 0.0
[Simulate] Step 2491: Queue length 29, Waiting time 4298.0, Emergency Delay: 0.0
[Simulate] Step 2492: Queue length 30, Waiting time 4328.0, Emergency Delay: 0.0
[Simulate] Step 2493: Queue length 31, Waiting time 4359.0, Emergency Delay: 0.0
[Simulate] Step 2494: Queue length 31, Waiting time 4314.0, Emergency Delay: 0.0
[Simulate] Step 2495: Queue length 32, Waiting time 4346.0, Emergency Delay: 0.0
[Simulate] Step 2496: Queue length 33, Waiting time 4379.0, Emergency Delay: 0.0
[Simulate] Step 2497: Queue length 33, Waiting time 4374.0, Emergency Delay: 0.0
[Simulate] Step 2498: Queue length 33, Waiting time 4407.0, Emergency Delay: 0.0
[Simulate] Step 2499: Queue length 31, Waiting time 4438.0, Emergency Delay: 0.0
[Simulate] Step 2500: Queue length 32, Waiting time 4470.0, Emergency Delay: 0.0
[Simulate] Step 2501: Queue length 33, Waiting time 4503.0, Emergency Delay: 0.0
[Simulate] Step 2502: Queue length 33, Waiting time 4536.0, Emergency Delay: 0.0
[Simulate] Step 2503: Queue length 33, Waiting time 4569.0, Emergency Delay: 0.0
[Simulate] Step 2504: Queue length 33, Waiting time 4602.0, Emergency Delay: 0.0
[Simulate] Step 2505: Queue length 33, Waiting time 4598.0, Emergency Delay: 0.0
[Simulate] Step 2506: Queue length 33, Waiting time 4631.0, Emergency Delay: 0.0
[Simulate] Step 2507: Queue length 34, Waiting time 4665.0, Emergency Delay: 0.0
[Simulate] Step 2508: Queue length 35, Waiting time 4700.0, Emergency Delay: 0.0
[Simulate] Step 2509: Queue length 36, Waiting time 4736.0, Emergency Delay: 0.0
[Simulate] Step 2510: Queue length 36, Waiting time 4772.0, Emergency Delay: 0.0
[Simulate] Step 2511: Queue length 37, Waiting time 4807.0, Emergency Delay: 0.0
[Simulate] Step 2512: Queue length 36, Waiting time 4843.0, Emergency Delay: 0.0
[Simulate] Step 2513: Queue length 37, Waiting time 4880.0, Emergency Delay: 0.0
[Simulate] Step 2514: Queue length 37, Waiting time 4917.0, Emergency Delay: 0.0
[Simulate] Step 2515: Queue length 37, Waiting time 4954.0, Emergency Delay: 0.0
[Simulate] Step 2516: Queue length 34, Waiting time 4334.0, Emergency Delay: 0.0
[Simulate] Step 2517: Queue length 32, Waiting time 4028.0, Emergency Delay: 0.0
[Simulate] Step 2518: Queue length 30, Waiting time 4058.0, Emergency Delay: 0.0
[Simulate] Step 2519: Queue length 28, Waiting time 4086.0, Emergency Delay: 0.0
[Simulate] Step 2520: Queue length 26, Waiting time 4112.0, Emergency Delay: 0.0
[Step 2520] Agent 0 Action: 2, Reward: 0.5300
[Step 2520] Agent 1 Action: 2, Reward: 0.3727
[Step 2520] Agent 2 Action: 2, Reward: 0.2287
[Step 2520] Agent 3 Action: 0, Reward: 0.2407
[SetYellow] TL TL1: Set yellow phase 1 out of 4 phases.
[Simulate] Step 2521: Queue length 24, Waiting time 3803.0, Emergency Delay: 0.0
[Simulate] Step 2522: Queue length 25, Waiting time 3828.0, Emergency Delay: 0.0
[Simulate] Step 2523: Queue length 23, Waiting time 3851.0, Emergency Delay: 0.0
[Simulate] Step 2524: Queue length 25, Waiting time 3582.0, Emergency Delay: 0.0
[SetYellow] TL TL4: Set yellow phase 3 out of 4 phases.
[Simulate] Step 2525: Queue length 23, Waiting time 3605.0, Emergency Delay: 0.0
[Simulate] Step 2526: Queue length 22, Waiting time 3627.0, Emergency Delay: 0.0
[Simulate] Step 2527: Queue length 22, Waiting time 3549.0, Emergency Delay: 0.0
[Simulate] Step 2528: Queue length 23, Waiting time 3493.0, Emergency Delay: 0.0
[Step 2528] Adaptive green duration: 46
[Simulate] Step 2529: Queue length 24, Waiting time 3436.0, Emergency Delay: 0.0
[Simulate] Step 2530: Queue length 21, Waiting time 3374.0, Emergency Delay: 0.0
[Simulate] Step 2531: Queue length 24, Waiting time 3393.0, Emergency Delay: 0.0
[Simulate] Step 2532: Queue length 24, Waiting time 3417.0, Emergency Delay: 0.0
[Simulate] Step 2533: Queue length 24, Waiting time 3364.0, Emergency Delay: 0.0
[Simulate] Step 2534: Queue length 25, Waiting time 3309.0, Emergency Delay: 0.0
[Simulate] Step 2535: Queue length 23, Waiting time 3294.0, Emergency Delay: 0.0
[Simulate] Step 2536: Queue length 27, Waiting time 3321.0, Emergency Delay: 0.0
[Simulate] Step 2537: Queue length 29, Waiting time 3311.0, Emergency Delay: 0.0
[Simulate] Step 2538: Queue length 29, Waiting time 3259.0, Emergency Delay: 0.0
[Simulate] Step 2539: Queue length 28, Waiting time 3248.0, Emergency Delay: 0.0
[Simulate] Step 2540: Queue length 29, Waiting time 3277.0, Emergency Delay: 0.0
[Simulate] Step 2541: Queue length 29, Waiting time 3267.0, Emergency Delay: 0.0
[Simulate] Step 2542: Queue length 29, Waiting time 3290.0, Emergency Delay: 0.0
[Simulate] Step 2543: Queue length 30, Waiting time 3320.0, Emergency Delay: 0.0
[Simulate] Step 2544: Queue length 31, Waiting time 3313.0, Emergency Delay: 0.0
[Simulate] Step 2545: Queue length 32, Waiting time 3345.0, Emergency Delay: 0.0
[Simulate] Step 2546: Queue length 33, Waiting time 3378.0, Emergency Delay: 0.0
[Simulate] Step 2547: Queue length 33, Waiting time 3411.0, Emergency Delay: 0.0
[Simulate] Step 2548: Queue length 33, Waiting time 3407.0, Emergency Delay: 0.0
[Simulate] Step 2549: Queue length 32, Waiting time 3439.0, Emergency Delay: 0.0
[Simulate] Step 2550: Queue length 31, Waiting time 3470.0, Emergency Delay: 0.0
[Simulate] Step 2551: Queue length 31, Waiting time 3501.0, Emergency Delay: 0.0
[Simulate] Step 2552: Queue length 30, Waiting time 3531.0, Emergency Delay: 0.0
[Simulate] Step 2553: Queue length 29, Waiting time 3560.0, Emergency Delay: 0.0
[Simulate] Step 2554: Queue length 28, Waiting time 3588.0, Emergency Delay: 0.0
[Simulate] Step 2555: Queue length 28, Waiting time 3616.0, Emergency Delay: 0.0
[Simulate] Step 2556: Queue length 28, Waiting time 3644.0, Emergency Delay: 0.0
[Simulate] Step 2557: Queue length 28, Waiting time 3672.0, Emergency Delay: 0.0
[Simulate] Step 2558: Queue length 29, Waiting time 3701.0, Emergency Delay: 0.0
[Simulate] Step 2559: Queue length 30, Waiting time 3731.0, Emergency Delay: 0.0
[Simulate] Step 2560: Queue length 30, Waiting time 3761.0, Emergency Delay: 0.0
[Simulate] Step 2561: Queue length 30, Waiting time 3791.0, Emergency Delay: 0.0
[Simulate] Step 2562: Queue length 31, Waiting time 3822.0, Emergency Delay: 0.0
[Simulate] Step 2563: Queue length 32, Waiting time 3854.0, Emergency Delay: 0.0
[Simulate] Step 2564: Queue length 33, Waiting time 3887.0, Emergency Delay: 0.0
[Simulate] Step 2565: Queue length 33, Waiting time 3920.0, Emergency Delay: 0.0
[Simulate] Step 2566: Queue length 34, Waiting time 3954.0, Emergency Delay: 0.0
[Simulate] Step 2567: Queue length 35, Waiting time 3989.0, Emergency Delay: 0.0
[Simulate] Step 2568: Queue length 35, Waiting time 4024.0, Emergency Delay: 0.0
[Simulate] Step 2569: Queue length 35, Waiting time 4059.0, Emergency Delay: 0.0
[Simulate] Step 2570: Queue length 36, Waiting time 4095.0, Emergency Delay: 0.0
[Simulate] Step 2571: Queue length 36, Waiting time 4131.0, Emergency Delay: 0.0
[Simulate] Step 2572: Queue length 38, Waiting time 4169.0, Emergency Delay: 0.0
[Simulate] Step 2573: Queue length 38, Waiting time 4207.0, Emergency Delay: 0.0
[Simulate] Step 2574: Queue length 35, Waiting time 4242.0, Emergency Delay: 0.0
[Step 2574] Agent 0 Action: 2, Reward: -0.6870
[Step 2574] Agent 1 Action: 2, Reward: -0.3290
[Step 2574] Agent 2 Action: 0, Reward: -0.2110
[Step 2574] Agent 3 Action: 2, Reward: -0.0390
[SetYellow] TL TL3: Set yellow phase 3 out of 4 phases.
[Simulate] Step 2575: Queue length 31, Waiting time 3352.0, Emergency Delay: 0.0
[Simulate] Step 2576: Queue length 30, Waiting time 3382.0, Emergency Delay: 0.0
[Simulate] Step 2577: Queue length 29, Waiting time 3411.0, Emergency Delay: 0.0
[Simulate] Step 2578: Queue length 29, Waiting time 3440.0, Emergency Delay: 0.0
[SetYellow] TL TL4: Set yellow phase 1 out of 4 phases.
[Simulate] Step 2579: Queue length 28, Waiting time 2961.0, Emergency Delay: 0.0
[Simulate] Step 2580: Queue length 26, Waiting time 2987.0, Emergency Delay: 0.0
[Simulate] Step 2581: Queue length 25, Waiting time 3012.0, Emergency Delay: 0.0
[Simulate] Step 2582: Queue length 25, Waiting time 2981.0, Emergency Delay: 0.0
[Step 2582] Adaptive green duration: 50
[Simulate] Step 2583: Queue length 26, Waiting time 3007.0, Emergency Delay: 0.0
[Simulate] Step 2584: Queue length 25, Waiting time 3032.0, Emergency Delay: 0.0
[Simulate] Step 2585: Queue length 24, Waiting time 3056.0, Emergency Delay: 0.0
[Simulate] Step 2586: Queue length 25, Waiting time 3081.0, Emergency Delay: 0.0
[Simulate] Step 2587: Queue length 23, Waiting time 3104.0, Emergency Delay: 0.0
[Simulate] Step 2588: Queue length 25, Waiting time 3129.0, Emergency Delay: 0.0
[Simulate] Step 2589: Queue length 28, Waiting time 3157.0, Emergency Delay: 0.0
[Simulate] Step 2590: Queue length 30, Waiting time 3187.0, Emergency Delay: 0.0
[Simulate] Step 2591: Queue length 29, Waiting time 3216.0, Emergency Delay: 0.0
[Simulate] Step 2592: Queue length 31, Waiting time 3247.0, Emergency Delay: 0.0
[Simulate] Step 2593: Queue length 33, Waiting time 3280.0, Emergency Delay: 0.0
[Simulate] Step 2594: Queue length 34, Waiting time 3314.0, Emergency Delay: 0.0
[Simulate] Step 2595: Queue length 38, Waiting time 3352.0, Emergency Delay: 0.0
[Simulate] Step 2596: Queue length 39, Waiting time 3391.0, Emergency Delay: 0.0
[Simulate] Step 2597: Queue length 40, Waiting time 3431.0, Emergency Delay: 0.0
[Simulate] Step 2598: Queue length 42, Waiting time 3473.0, Emergency Delay: 0.0
[Simulate] Step 2599: Queue length 41, Waiting time 3514.0, Emergency Delay: 0.0
[Simulate] Step 2600: Queue length 43, Waiting time 3557.0, Emergency Delay: 0.0
[Simulate] Step 2601: Queue length 43, Waiting time 3600.0, Emergency Delay: 0.0
[Simulate] Step 2602: Queue length 46, Waiting time 3646.0, Emergency Delay: 0.0
[Simulate] Step 2603: Queue length 48, Waiting time 3694.0, Emergency Delay: 0.0
[Simulate] Step 2604: Queue length 48, Waiting time 3742.0, Emergency Delay: 0.0
[Simulate] Step 2605: Queue length 49, Waiting time 3791.0, Emergency Delay: 0.0
[Simulate] Step 2606: Queue length 49, Waiting time 3840.0, Emergency Delay: 0.0
[Simulate] Step 2607: Queue length 50, Waiting time 3890.0, Emergency Delay: 0.0
[Simulate] Step 2608: Queue length 50, Waiting time 3940.0, Emergency Delay: 0.0
[Simulate] Step 2609: Queue length 50, Waiting time 3990.0, Emergency Delay: 0.0
[Simulate] Step 2610: Queue length 48, Waiting time 4038.0, Emergency Delay: 0.0
[Simulate] Step 2611: Queue length 51, Waiting time 4089.0, Emergency Delay: 0.0
[Simulate] Step 2612: Queue length 50, Waiting time 4139.0, Emergency Delay: 0.0
[Simulate] Step 2613: Queue length 53, Waiting time 4192.0, Emergency Delay: 0.0
[Simulate] Step 2614: Queue length 55, Waiting time 4247.0, Emergency Delay: 0.0
[Simulate] Step 2615: Queue length 56, Waiting time 4303.0, Emergency Delay: 0.0
[Simulate] Step 2616: Queue length 53, Waiting time 4356.0, Emergency Delay: 0.0
[Simulate] Step 2617: Queue length 53, Waiting time 4409.0, Emergency Delay: 0.0
[Simulate] Step 2618: Queue length 55, Waiting time 4464.0, Emergency Delay: 0.0
[Simulate] Step 2619: Queue length 54, Waiting time 4518.0, Emergency Delay: 0.0
[Simulate] Step 2620: Queue length 56, Waiting time 4574.0, Emergency Delay: 0.0
[Simulate] Step 2621: Queue length 56, Waiting time 4630.0, Emergency Delay: 0.0
[Simulate] Step 2622: Queue length 58, Waiting time 4688.0, Emergency Delay: 0.0
[Simulate] Step 2623: Queue length 57, Waiting time 4745.0, Emergency Delay: 0.0
[Simulate] Step 2624: Queue length 55, Waiting time 4800.0, Emergency Delay: 0.0
[Simulate] Step 2625: Queue length 55, Waiting time 4855.0, Emergency Delay: 0.0
[Simulate] Step 2626: Queue length 55, Waiting time 4910.0, Emergency Delay: 0.0
[Simulate] Step 2627: Queue length 57, Waiting time 4967.0, Emergency Delay: 0.0
[Simulate] Step 2628: Queue length 50, Waiting time 4961.0, Emergency Delay: 0.0
[Simulate] Step 2629: Queue length 45, Waiting time 4593.0, Emergency Delay: 0.0
[Simulate] Step 2630: Queue length 34, Waiting time 4436.0, Emergency Delay: 0.0
[Simulate] Step 2631: Queue length 25, Waiting time 4461.0, Emergency Delay: 0.0
[Simulate] Step 2632: Queue length 21, Waiting time 4482.0, Emergency Delay: 0.0
[Step 2632] Agent 0 Action: 2, Reward: 0.4480
[Step 2632] Agent 1 Action: 2, Reward: 0.4187
[Step 2632] Agent 2 Action: 3, Reward: 0.1167
[Step 2632] Agent 3 Action: 2, Reward: -0.0833
[SetYellow] TL TL3: Set yellow phase 1 out of 4 phases.
[Simulate] Step 2633: Queue length 16, Waiting time 4194.0, Emergency Delay: 0.0
[Simulate] Step 2634: Queue length 13, Waiting time 4119.0, Emergency Delay: 0.0
[Simulate] Step 2635: Queue length 11, Waiting time 4130.0, Emergency Delay: 0.0
[Simulate] Step 2636: Queue length 7, Waiting time 3888.0, Emergency Delay: 0.0
[Step 2636] Adaptive green duration: 50
[Simulate] Step 2637: Queue length 7, Waiting time 3895.0, Emergency Delay: 0.0
[Simulate] Step 2638: Queue length 8, Waiting time 3903.0, Emergency Delay: 0.0
[Simulate] Step 2639: Queue length 8, Waiting time 3911.0, Emergency Delay: 0.0
[Simulate] Step 2640: Queue length 9, Waiting time 3920.0, Emergency Delay: 0.0
[Simulate] Step 2641: Queue length 14, Waiting time 3934.0, Emergency Delay: 0.0
[Simulate] Step 2642: Queue length 21, Waiting time 3955.0, Emergency Delay: 0.0
[Simulate] Step 2643: Queue length 27, Waiting time 3982.0, Emergency Delay: 0.0
[Simulate] Step 2644: Queue length 30, Waiting time 4012.0, Emergency Delay: 0.0
[Simulate] Step 2645: Queue length 36, Waiting time 4048.0, Emergency Delay: 0.0
[Simulate] Step 2646: Queue length 40, Waiting time 4088.0, Emergency Delay: 0.0
[Simulate] Step 2647: Queue length 45, Waiting time 4133.0, Emergency Delay: 0.0
