[Step 0] Agent 0 Action: 2, Reward: 0.0000
[Step 0] Adaptive green duration: 40
[InjectFault] TL TL: Fault injected. Phase 4 changed from rrrrrGGGGrrrrrrGGGGr to rrrrrGrGGrrrrrrGGGGr. Flipped indices: [6]
[Simulate] Step 1: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 2444: Queue length 77, Waiting time 51245.0, Emergency Delay: 375.0
[Simulate] Step 2445: Queue length 77, Waiting time 51322.0, Emergency Delay: 376.0
[Simulate] Step 2446: Queue length 77, Waiting time 51399.0, Emergency Delay: 377.0
[Simulate] Step 2447: Queue length 78, Waiting time 51477.0, Emergency Delay: 378.0
[Simulate] Step 2448: Queue length 78, Waiting time 51555.0, Emergency Delay: 379.0
[Simulate] Step 2449: Queue length 78, Waiting time 51633.0, Emergency Delay: 380.0
[Simulate] Step 2450: Queue length 78, Waiting time 51711.0, Emergency Delay: 381.0
[Simulate] Step 2451: Queue length 78, Waiting time 51789.0, Emergency Delay: 382.0
[Simulate] Step 2452: Queue length 78, Waiting time 51867.0, Emergency Delay: 383.0
[Simulate] Step 2453: Queue length 78, Waiting time 51945.0, Emergency Delay: 384.0
[Simulate] Step 2454: Queue length 78, Waiting time 52023.0, Emergency Delay: 385.0
[Simulate] Step 2455: Queue length 78, Waiting time 52101.0, Emergency Delay: 386.0
[Simulate] Step 2456: Queue length 78, Waiting time 52179.0, Emergency Delay: 387.0
[Simulate] Step 2457: Queue length 78, Waiting time 52257.0, Emergency Delay: 388.0
[Simulate] Step 2458: Queue length 78, Waiting time 52335.0, Emergency Delay: 389.0
[Simulate] Step 2459: Queue length 78, Waiting time 52413.0, Emergency Delay: 390.0
[Simulate] Step 2460: Queue length 78, Waiting time 52491.0, Emergency Delay: 391.0
[Simulate] Step 2461: Queue length 78, Waiting time 52569.0, Emergency Delay: 392.0
[Simulate] Step 2462: Queue length 78, Waiting time 52647.0, Emergency Delay: 393.0
[Simulate] Step 2463: Queue length 78, Waiting time 52725.0, Emergency Delay: 394.0
[Simulate] Step 2464: Queue length 78, Waiting time 52803.0, Emergency Delay: 395.0
[Simulate] Step 2465: Queue length 78, Waiting time 52881.0, Emergency Delay: 396.0
[Simulate] Step 2466: Queue length 78, Waiting time 52959.0, Emergency Delay: 397.0
[Step 2466] Agent 0 Action: 1, Reward: -1.4000
[Step 2466] Adaptive green duration: 50
[Simulate] Step 2467: Queue length 78, Waiting time 53037.0, Emergency Delay: 398.0
[Simulate] Step 2468: Queue length 79, Waiting time 53116.0, Emergency Delay: 399.0
[Simulate] Step 2469: Queue length 79, Waiting time 53195.0, Emergency Delay: 400.0
[Simulate] Step 2470: Queue length 79, Waiting time 53274.0, Emergency Delay: 401.0
[Simulate] Step 2471: Queue length 79, Waiting time 53353.0, Emergency Delay: 402.0
[Simulate] Step 2472: Queue length 79, Waiting time 53432.0, Emergency Delay: 403.0
[Simulate] Step 2473: Queue length 79, Waiting time 53511.0, Emergency Delay: 404.0
[Simulate] Step 2474: Queue length 79, Waiting time 53590.0, Emergency Delay: 405.0
[Simulate] Step 2475: Queue length 79, Waiting time 53669.0, Emergency Delay: 406.0
[Simulate] Step 2476: Queue length 79, Waiting time 53748.0, Emergency Delay: 407.0
[Simulate] Step 2477: Queue length 79, Waiting time 53827.0, Emergency Delay: 408.0
[Simulate] Step 2478: Queue length 79, Waiting time 53906.0, Emergency Delay: 409.0
[Simulate] Step 2479: Queue length 79, Waiting time 53985.0, Emergency Delay: 410.0
[Simulate] Step 2480: Queue length 79, Waiting time 54064.0, Emergency Delay: 411.0
[Simulate] Step 2481: Queue length 79, Waiting time 54143.0, Emergency Delay: 412.0
[Simulate] Step 2482: Queue length 79, Waiting time 54222.0, Emergency Delay: 413.0
[Simulate] Step 2483: Queue length 79, Waiting time 54301.0, Emergency Delay: 414.0
[Simulate] Step 2484: Queue length 79, Waiting time 54380.0, Emergency Delay: 415.0
[Simulate] Step 2485: Queue length 79, Waiting time 54459.0, Emergency Delay: 416.0
[Simulate] Step 2486: Queue length 79, Waiting time 54538.0, Emergency Delay: 417.0
[Simulate] Step 2487: Queue length 79, Waiting time 54617.0, Emergency Delay: 418.0
[Simulate] Step 2488: Queue length 79, Waiting time 54696.0, Emergency Delay: 419.0
[Simulate] Step 2489: Queue length 79, Waiting time 54775.0, Emergency Delay: 420.0
[Simulate] Step 2490: Queue length 80, Waiting time 54855.0, Emergency Delay: 421.0
[Simulate] Step 2491: Queue length 80, Waiting time 54935.0, Emergency Delay: 422.0
[Simulate] Step 2492: Queue length 80, Waiting time 55015.0, Emergency Delay: 423.0
[Simulate] Step 2493: Queue length 80, Waiting time 55095.0, Emergency Delay: 424.0
[Simulate] Step 2494: Queue length 80, Waiting time 55175.0, Emergency Delay: 425.0
[Simulate] Step 2495: Queue length 80, Waiting time 55255.0, Emergency Delay: 426.0
[Simulate] Step 2496: Queue length 80, Waiting time 55335.0, Emergency Delay: 427.0
[Simulate] Step 2497: Queue length 80, Waiting time 55415.0, Emergency Delay: 428.0
[Simulate] Step 2498: Queue length 80, Waiting time 55495.0, Emergency Delay: 429.0
[Simulate] Step 2499: Queue length 80, Waiting time 55575.0, Emergency Delay: 430.0
[Simulate] Step 2500: Queue length 80, Waiting time 55655.0, Emergency Delay: 431.0
[Simulate] Step 2501: Queue length 80, Waiting time 55735.0, Emergency Delay: 432.0
[Simulate] Step 2502: Queue length 80, Waiting time 55815.0, Emergency Delay: 433.0
[Simulate] Step 2503: Queue length 80, Waiting time 55895.0, Emergency Delay: 434.0
[Simulate] Step 2504: Queue length 80, Waiting time 55975.0, Emergency Delay: 435.0
[Simulate] Step 2505: Queue length 80, Waiting time 56055.0, Emergency Delay: 436.0
[Simulate] Step 2506: Queue length 80, Waiting time 56135.0, Emergency Delay: 437.0
[Simulate] Step 2507: Queue length 80, Waiting time 56215.0, Emergency Delay: 438.0
[Simulate] Step 2508: Queue length 80, Waiting time 56295.0, Emergency Delay: 439.0
[Simulate] Step 2509: Queue length 80, Waiting time 56375.0, Emergency Delay: 440.0
[Simulate] Step 2510: Queue length 80, Waiting time 56455.0, Emergency Delay: 441.0
[Simulate] Step 2511: Queue length 80, Waiting time 56535.0, Emergency Delay: 442.0
[Simulate] Step 2512: Queue length 80, Waiting time 56615.0, Emergency Delay: 443.0
[Simulate] Step 2513: Queue length 80, Waiting time 56695.0, Emergency Delay: 444.0
[Simulate] Step 2514: Queue length 80, Waiting time 56775.0, Emergency Delay: 445.0
[Simulate] Step 2515: Queue length 81, Waiting time 56856.0, Emergency Delay: 446.0
[Simulate] Step 2516: Queue length 81, Waiting time 56937.0, Emergency Delay: 447.0
[Step 2516] Agent 0 Action: 1, Reward: -1.4540
[Step 2516] Adaptive green duration: 50
[Simulate] Step 2517: Queue length 81, Waiting time 57018.0, Emergency Delay: 448.0
[Simulate] Step 2518: Queue length 81, Waiting time 57099.0, Emergency Delay: 449.0
[Simulate] Step 2519: Queue length 81, Waiting time 57180.0, Emergency Delay: 450.0
[Simulate] Step 2520: Queue length 81, Waiting time 57261.0, Emergency Delay: 451.0
[Simulate] Step 2521: Queue length 81, Waiting time 57342.0, Emergency Delay: 452.0
[Simulate] Step 2522: Queue length 81, Waiting time 57423.0, Emergency Delay: 453.0
[Simulate] Step 2523: Queue length 81, Waiting time 57504.0, Emergency Delay: 454.0
[Simulate] Step 2524: Queue length 81, Waiting time 57585.0, Emergency Delay: 455.0
[Simulate] Step 2525: Queue length 81, Waiting time 57666.0, Emergency Delay: 456.0
[Simulate] Step 2526: Queue length 81, Waiting time 57747.0, Emergency Delay: 457.0
[Simulate] Step 2527: Queue length 81, Waiting time 57828.0, Emergency Delay: 458.0
[Simulate] Step 2528: Queue length 82, Waiting time 57910.0, Emergency Delay: 459.0
[Simulate] Step 2529: Queue length 82, Waiting time 57992.0, Emergency Delay: 460.0
[Simulate] Step 2530: Queue length 82, Waiting time 58074.0, Emergency Delay: 461.0
[Simulate] Step 2531: Queue length 82, Waiting time 58156.0, Emergency Delay: 462.0
[Simulate] Step 2532: Queue length 82, Waiting time 58238.0, Emergency Delay: 463.0
[Simulate] Step 2533: Queue length 82, Waiting time 58320.0, Emergency Delay: 464.0
[Simulate] Step 2534: Queue length 82, Waiting time 58402.0, Emergency Delay: 465.0
[Simulate] Step 2535: Queue length 82, Waiting time 58484.0, Emergency Delay: 466.0
[Simulate] Step 2536: Queue length 82, Waiting time 58566.0, Emergency Delay: 467.0
[Simulate] Step 2537: Queue length 82, Waiting time 58648.0, Emergency Delay: 468.0
[Simulate] Step 2538: Queue length 82, Waiting time 58730.0, Emergency Delay: 469.0
[Simulate] Step 2539: Queue length 82, Waiting time 58812.0, Emergency Delay: 470.0
[Simulate] Step 2540: Queue length 82, Waiting time 58894.0, Emergency Delay: 471.0
[Simulate] Step 2541: Queue length 82, Waiting time 58976.0, Emergency Delay: 472.0
[Simulate] Step 2542: Queue length 82, Waiting time 59058.0, Emergency Delay: 473.0
[Simulate] Step 2543: Queue length 82, Waiting time 59140.0, Emergency Delay: 474.0
[Simulate] Step 2544: Queue length 82, Waiting time 59222.0, Emergency Delay: 475.0
[Simulate] Step 2545: Queue length 82, Waiting time 59304.0, Emergency Delay: 476.0
[Simulate] Step 2546: Queue length 82, Waiting time 59386.0, Emergency Delay: 477.0
[Simulate] Step 2547: Queue length 82, Waiting time 59468.0, Emergency Delay: 478.0
[Simulate] Step 2548: Queue length 82, Waiting time 59550.0, Emergency Delay: 479.0
[Simulate] Step 2549: Queue length 82, Waiting time 59632.0, Emergency Delay: 480.0
[Simulate] Step 2550: Queue length 82, Waiting time 59714.0, Emergency Delay: 481.0
[Simulate] Step 2551: Queue length 82, Waiting time 59796.0, Emergency Delay: 482.0
[Simulate] Step 2552: Queue length 82, Waiting time 59878.0, Emergency Delay: 483.0
[Simulate] Step 2553: Queue length 82, Waiting time 59960.0, Emergency Delay: 484.0
[Simulate] Step 2554: Queue length 82, Waiting time 60042.0, Emergency Delay: 485.0
[Simulate] Step 2555: Queue length 82, Waiting time 60124.0, Emergency Delay: 486.0
[Simulate] Step 2556: Queue length 82, Waiting time 60206.0, Emergency Delay: 487.0
[Simulate] Step 2557: Queue length 82, Waiting time 60288.0, Emergency Delay: 488.0
[Simulate] Step 2558: Queue length 82, Waiting time 60370.0, Emergency Delay: 489.0
[Simulate] Step 2559: Queue length 82, Waiting time 60452.0, Emergency Delay: 490.0
[Simulate] Step 2560: Queue length 82, Waiting time 60534.0, Emergency Delay: 491.0
[Simulate] Step 2561: Queue length 82, Waiting time 60616.0, Emergency Delay: 492.0
[Simulate] Step 2562: Queue length 82, Waiting time 60698.0, Emergency Delay: 493.0
[Simulate] Step 2563: Queue length 82, Waiting time 60780.0, Emergency Delay: 494.0
[Simulate] Step 2564: Queue length 82, Waiting time 60862.0, Emergency Delay: 495.0
[Simulate] Step 2565: Queue length 83, Waiting time 60945.0, Emergency Delay: 496.0
[Simulate] Step 2566: Queue length 83, Waiting time 61028.0, Emergency Delay: 497.0
[Step 2566] Agent 0 Action: 1, Reward: -1.4500
[Step 2566] Adaptive green duration: 50
[Simulate] Step 2567: Queue length 83, Waiting time 61111.0, Emergency Delay: 498.0
[Simulate] Step 2568: Queue length 83, Waiting time 61194.0, Emergency Delay: 499.0
[Simulate] Step 2569: Queue length 83, Waiting time 61277.0, Emergency Delay: 500.0
[Simulate] Step 2570: Queue length 83, Waiting time 61360.0, Emergency Delay: 501.0
[Simulate] Step 2571: Queue length 83, Waiting time 61443.0, Emergency Delay: 502.0
[Simulate] Step 2572: Queue length 83, Waiting time 61526.0, Emergency Delay: 503.0
[Simulate] Step 2573: Queue length 83, Waiting time 61609.0, Emergency Delay: 504.0
[Simulate] Step 2574: Queue length 83, Waiting time 61692.0, Emergency Delay: 505.0
[Simulate] Step 2575: Queue length 83, Waiting time 61775.0, Emergency Delay: 506.0
[Simulate] Step 2576: Queue length 83, Waiting time 61858.0, Emergency Delay: 507.0
[Simulate] Step 2577: Queue length 83, Waiting time 61941.0, Emergency Delay: 508.0
[Simulate] Step 2578: Queue length 83, Waiting time 62024.0, Emergency Delay: 509.0
[Simulate] Step 2579: Queue length 83, Waiting time 62107.0, Emergency Delay: 510.0
[Simulate] Step 2580: Queue length 83, Waiting time 62190.0, Emergency Delay: 511.0
[Simulate] Step 2581: Queue length 83, Waiting time 62273.0, Emergency Delay: 512.0
[Simulate] Step 2582: Queue length 83, Waiting time 62356.0, Emergency Delay: 513.0
[Simulate] Step 2583: Queue length 83, Waiting time 62439.0, Emergency Delay: 514.0
[Simulate] Step 2584: Queue length 83, Waiting time 62522.0, Emergency Delay: 515.0
[Simulate] Step 2585: Queue length 83, Waiting time 62605.0, Emergency Delay: 516.0
[Simulate] Step 2586: Queue length 83, Waiting time 62688.0, Emergency Delay: 517.0
[Simulate] Step 2587: Queue length 83, Waiting time 62771.0, Emergency Delay: 518.0
[Simulate] Step 2588: Queue length 83, Waiting time 62854.0, Emergency Delay: 519.0
[Simulate] Step 2589: Queue length 83, Waiting time 62937.0, Emergency Delay: 520.0
[Simulate] Step 2590: Queue length 83, Waiting time 63020.0, Emergency Delay: 521.0
[Simulate] Step 2591: Queue length 83, Waiting time 63103.0, Emergency Delay: 522.0
[Simulate] Step 2592: Queue length 83, Waiting time 63186.0, Emergency Delay: 523.0
[Simulate] Step 2593: Queue length 83, Waiting time 63269.0, Emergency Delay: 524.0
[Simulate] Step 2594: Queue length 83, Waiting time 63352.0, Emergency Delay: 525.0
[Simulate] Step 2595: Queue length 83, Waiting time 63435.0, Emergency Delay: 526.0
[Simulate] Step 2596: Queue length 83, Waiting time 63518.0, Emergency Delay: 527.0
[Simulate] Step 2597: Queue length 83, Waiting time 63601.0, Emergency Delay: 528.0
[Simulate] Step 2598: Queue length 83, Waiting time 63684.0, Emergency Delay: 529.0
[Simulate] Step 2599: Queue length 83, Waiting time 63767.0, Emergency Delay: 530.0
[Simulate] Step 2600: Queue length 83, Waiting time 63850.0, Emergency Delay: 531.0
[Simulate] Step 2601: Queue length 83, Waiting time 63933.0, Emergency Delay: 532.0
[Simulate] Step 2602: Queue length 83, Waiting time 64016.0, Emergency Delay: 533.0
[Simulate] Step 2603: Queue length 83, Waiting time 64099.0, Emergency Delay: 534.0
[Simulate] Step 2604: Queue length 83, Waiting time 64182.0, Emergency Delay: 535.0
[Simulate] Step 2605: Queue length 83, Waiting time 64265.0, Emergency Delay: 536.0
[Simulate] Step 2606: Queue length 83, Waiting time 64348.0, Emergency Delay: 537.0
[Simulate] Step 2607: Queue length 83, Waiting time 64431.0, Emergency Delay: 538.0
[Simulate] Step 2608: Queue length 84, Waiting time 64515.0, Emergency Delay: 539.0
[Simulate] Step 2609: Queue length 84, Waiting time 64599.0, Emergency Delay: 540.0
[Simulate] Step 2610: Queue length 84, Waiting time 64683.0, Emergency Delay: 541.0
[Simulate] Step 2611: Queue length 84, Waiting time 64767.0, Emergency Delay: 542.0
[Simulate] Step 2612: Queue length 84, Waiting time 64851.0, Emergency Delay: 543.0
[Simulate] Step 2613: Queue length 84, Waiting time 64935.0, Emergency Delay: 544.0
[Simulate] Step 2614: Queue length 84, Waiting time 65019.0, Emergency Delay: 545.0
[Simulate] Step 2615: Queue length 85, Waiting time 65104.0, Emergency Delay: 546.0
[Simulate] Step 2616: Queue length 85, Waiting time 65189.0, Emergency Delay: 547.0
[Step 2616] Agent 0 Action: 1, Reward: -1.4640
[Step 2616] Adaptive green duration: 50
[Simulate] Step 2617: Queue length 85, Waiting time 65274.0, Emergency Delay: 548.0
[Simulate] Step 2618: Queue length 85, Waiting time 65359.0, Emergency Delay: 549.0
[Simulate] Step 2619: Queue length 85, Waiting time 65444.0, Emergency Delay: 550.0
[Simulate] Step 2620: Queue length 85, Waiting time 65529.0, Emergency Delay: 551.0
[Simulate] Step 2621: Queue length 85, Waiting time 65614.0, Emergency Delay: 552.0
[Simulate] Step 2622: Queue length 85, Waiting time 65699.0, Emergency Delay: 553.0
[Simulate] Step 2623: Queue length 85, Waiting time 65784.0, Emergency Delay: 554.0
[Simulate] Step 2624: Queue length 86, Waiting time 65870.0, Emergency Delay: 555.0
[Simulate] Step 2625: Queue length 86, Waiting time 65956.0, Emergency Delay: 556.0
[Simulate] Step 2626: Queue length 86, Waiting time 66042.0, Emergency Delay: 557.0
[Simulate] Step 2627: Queue length 86, Waiting time 66128.0, Emergency Delay: 558.0
[Simulate] Step 2628: Queue length 86, Waiting time 66214.0, Emergency Delay: 559.0
[Simulate] Step 2629: Queue length 86, Waiting time 66300.0, Emergency Delay: 560.0
[Simulate] Step 2630: Queue length 86, Waiting time 66386.0, Emergency Delay: 561.0
[Simulate] Step 2631: Queue length 86, Waiting time 66472.0, Emergency Delay: 562.0
[Simulate] Step 2632: Queue length 86, Waiting time 66558.0, Emergency Delay: 563.0
[Simulate] Step 2633: Queue length 86, Waiting time 66644.0, Emergency Delay: 564.0
[Simulate] Step 2634: Queue length 86, Waiting time 66730.0, Emergency Delay: 565.0
[Simulate] Step 2635: Queue length 86, Waiting time 66816.0, Emergency Delay: 566.0
[Simulate] Step 2636: Queue length 86, Waiting time 66902.0, Emergency Delay: 567.0
[Simulate] Step 2637: Queue length 86, Waiting time 66988.0, Emergency Delay: 568.0
[Simulate] Step 2638: Queue length 86, Waiting time 67074.0, Emergency Delay: 569.0
[Simulate] Step 2639: Queue length 86, Waiting time 67160.0, Emergency Delay: 570.0
[Simulate] Step 2640: Queue length 86, Waiting time 67246.0, Emergency Delay: 571.0
[Simulate] Step 2641: Queue length 86, Waiting time 67332.0, Emergency Delay: 572.0
[Simulate] Step 2642: Queue length 86, Waiting time 67418.0, Emergency Delay: 573.0
[Simulate] Step 2643: Queue length 86, Waiting time 67504.0, Emergency Delay: 574.0
[Simulate] Step 2644: Queue length 86, Waiting time 67590.0, Emergency Delay: 575.0
[Simulate] Step 2645: Queue length 86, Waiting time 67676.0, Emergency Delay: 576.0
[Simulate] Step 2646: Queue length 86, Waiting time 67762.0, Emergency Delay: 577.0
[Simulate] Step 2647: Queue length 86, Waiting time 67848.0, Emergency Delay: 578.0
[Simulate] Step 2648: Queue length 86, Waiting time 67934.0, Emergency Delay: 579.0
[Simulate] Step 2649: Queue length 86, Waiting time 68020.0, Emergency Delay: 580.0
[Simulate] Step 2650: Queue length 86, Waiting time 68106.0, Emergency Delay: 581.0
[Simulate] Step 2651: Queue length 86, Waiting time 68192.0, Emergency Delay: 582.0
[Simulate] Step 2652: Queue length 86, Waiting time 68278.0, Emergency Delay: 583.0
[Simulate] Step 2653: Queue length 86, Waiting time 68364.0, Emergency Delay: 584.0
[Simulate] Step 2654: Queue length 86, Waiting time 68450.0, Emergency Delay: 585.0
[Simulate] Step 2655: Queue length 86, Waiting time 68536.0, Emergency Delay: 586.0
[Simulate] Step 2656: Queue length 86, Waiting time 68622.0, Emergency Delay: 587.0
[Simulate] Step 2657: Queue length 86, Waiting time 68708.0, Emergency Delay: 588.0
[Simulate] Step 2658: Queue length 86, Waiting time 68794.0, Emergency Delay: 589.0
[Simulate] Step 2659: Queue length 86, Waiting time 68880.0, Emergency Delay: 590.0
[Simulate] Step 2660: Queue length 86, Waiting time 68966.0, Emergency Delay: 591.0
[Simulate] Step 2661: Queue length 86, Waiting time 69052.0, Emergency Delay: 592.0
[Simulate] Step 2662: Queue length 86, Waiting time 69138.0, Emergency Delay: 593.0
[Simulate] Step 2663: Queue length 86, Waiting time 69224.0, Emergency Delay: 594.0
[Simulate] Step 2664: Queue length 86, Waiting time 69310.0, Emergency Delay: 595.0
[Simulate] Step 2665: Queue length 86, Waiting time 69396.0, Emergency Delay: 596.0
[Simulate] Step 2666: Queue length 86, Waiting time 69482.0, Emergency Delay: 597.0
[Step 2666] Agent 0 Action: 1, Reward: -1.5000
[Step 2666] Adaptive green duration: 50
[Simulate] Step 2667: Queue length 86, Waiting time 69568.0, Emergency Delay: 598.0
[Simulate] Step 2668: Queue length 86, Waiting time 69654.0, Emergency Delay: 599.0
[Simulate] Step 2669: Queue length 86, Waiting time 69740.0, Emergency Delay: 600.0
[Simulate] Step 2670: Queue length 86, Waiting time 69826.0, Emergency Delay: 601.0
[Simulate] Step 2671: Queue length 86, Waiting time 69912.0, Emergency Delay: 602.0
[Simulate] Step 2672: Queue length 86, Waiting time 69998.0, Emergency Delay: 603.0
[Simulate] Step 2673: Queue length 86, Waiting time 70084.0, Emergency Delay: 604.0
[Simulate] Step 2674: Queue length 86, Waiting time 70170.0, Emergency Delay: 605.0
[Simulate] Step 2675: Queue length 86, Waiting time 70256.0, Emergency Delay: 606.0
[Simulate] Step 2676: Queue length 86, Waiting time 70342.0, Emergency Delay: 607.0
[Simulate] Step 2677: Queue length 86, Waiting time 70428.0, Emergency Delay: 608.0
[Simulate] Step 2678: Queue length 86, Waiting time 70514.0, Emergency Delay: 609.0
[Simulate] Step 2679: Queue length 86, Waiting time 70600.0, Emergency Delay: 610.0
[Simulate] Step 2680: Queue length 86, Waiting time 70686.0, Emergency Delay: 611.0
[Simulate] Step 2681: Queue length 87, Waiting time 70773.0, Emergency Delay: 612.0
[Simulate] Step 2682: Queue length 87, Waiting time 70860.0, Emergency Delay: 613.0
[Simulate] Step 2683: Queue length 87, Waiting time 70947.0, Emergency Delay: 614.0
[Simulate] Step 2684: Queue length 88, Waiting time 71035.0, Emergency Delay: 615.0
[Simulate] Step 2685: Queue length 88, Waiting time 71123.0, Emergency Delay: 616.0
[Simulate] Step 2686: Queue length 88, Waiting time 71211.0, Emergency Delay: 617.0
[Simulate] Step 2687: Queue length 88, Waiting time 71299.0, Emergency Delay: 618.0
[Simulate] Step 2688: Queue length 88, Waiting time 71387.0, Emergency Delay: 619.0
[Simulate] Step 2689: Queue length 88, Waiting time 71475.0, Emergency Delay: 620.0
[Simulate] Step 2690: Queue length 88, Waiting time 71563.0, Emergency Delay: 621.0
[Simulate] Step 2691: Queue length 88, Waiting time 71651.0, Emergency Delay: 622.0
[Simulate] Step 2692: Queue length 88, Waiting time 71739.0, Emergency Delay: 623.0
[Simulate] Step 2693: Queue length 88, Waiting time 71827.0, Emergency Delay: 624.0
[Simulate] Step 2694: Queue length 88, Waiting time 71915.0, Emergency Delay: 625.0
[Simulate] Step 2695: Queue length 88, Waiting time 72003.0, Emergency Delay: 626.0
[Simulate] Step 2696: Queue length 88, Waiting time 72091.0, Emergency Delay: 627.0
[Simulate] Step 2697: Queue length 88, Waiting time 72179.0, Emergency Delay: 628.0
[Simulate] Step 2698: Queue length 88, Waiting time 72267.0, Emergency Delay: 629.0
[Simulate] Step 2699: Queue length 88, Waiting time 72355.0, Emergency Delay: 630.0
[Simulate] Step 2700: Queue length 88, Waiting time 72443.0, Emergency Delay: 631.0
[Simulate] Step 2701: Queue length 88, Waiting time 72531.0, Emergency Delay: 632.0
[Simulate] Step 2702: Queue length 88, Waiting time 72619.0, Emergency Delay: 633.0
[Simulate] Step 2703: Queue length 88, Waiting time 72707.0, Emergency Delay: 634.0
[Simulate] Step 2704: Queue length 88, Waiting time 72795.0, Emergency Delay: 635.0
[Simulate] Step 2705: Queue length 88, Waiting time 72883.0, Emergency Delay: 636.0
[Simulate] Step 2706: Queue length 88, Waiting time 72971.0, Emergency Delay: 637.0
[Simulate] Step 2707: Queue length 88, Waiting time 73059.0, Emergency Delay: 638.0
[Simulate] Step 2708: Queue length 88, Waiting time 73147.0, Emergency Delay: 639.0
[Simulate] Step 2709: Queue length 88, Waiting time 73235.0, Emergency Delay: 640.0
[Simulate] Step 2710: Queue length 88, Waiting time 73323.0, Emergency Delay: 641.0
[Simulate] Step 2711: Queue length 88, Waiting time 73411.0, Emergency Delay: 642.0
[Simulate] Step 2712: Queue length 88, Waiting time 73499.0, Emergency Delay: 643.0
[Simulate] Step 2713: Queue length 88, Waiting time 73587.0, Emergency Delay: 644.0
[Simulate] Step 2714: Queue length 88, Waiting time 73675.0, Emergency Delay: 645.0
[Simulate] Step 2715: Queue length 88, Waiting time 73763.0, Emergency Delay: 646.0
[Simulate] Step 2716: Queue length 88, Waiting time 73851.0, Emergency Delay: 647.0
[Step 2716] Agent 0 Action: 1, Reward: -1.5410
[Step 2716] Adaptive green duration: 50
[Simulate] Step 2717: Queue length 88, Waiting time 73939.0, Emergency Delay: 648.0
[Simulate] Step 2718: Queue length 88, Waiting time 74027.0, Emergency Delay: 649.0
[Simulate] Step 2719: Queue length 88, Waiting time 74115.0, Emergency Delay: 650.0
[Simulate] Step 2720: Queue length 88, Waiting time 74203.0, Emergency Delay: 651.0
[Simulate] Step 2721: Queue length 88, Waiting time 74291.0, Emergency Delay: 652.0
[Simulate] Step 2722: Queue length 88, Waiting time 74379.0, Emergency Delay: 653.0
[Simulate] Step 2723: Queue length 88, Waiting time 74467.0, Emergency Delay: 654.0
[Simulate] Step 2724: Queue length 88, Waiting time 74555.0, Emergency Delay: 655.0
[Simulate] Step 2725: Queue length 88, Waiting time 74643.0, Emergency Delay: 656.0
[Simulate] Step 2726: Queue length 88, Waiting time 74731.0, Emergency Delay: 657.0
[Simulate] Step 2727: Queue length 88, Waiting time 74819.0, Emergency Delay: 658.0
[Simulate] Step 2728: Queue length 88, Waiting time 74907.0, Emergency Delay: 659.0
[Simulate] Step 2729: Queue length 88, Waiting time 74995.0, Emergency Delay: 660.0
[Simulate] Step 2730: Queue length 88, Waiting time 75083.0, Emergency Delay: 661.0
[Simulate] Step 2731: Queue length 88, Waiting time 75171.0, Emergency Delay: 662.0
[Simulate] Step 2732: Queue length 88, Waiting time 75259.0, Emergency Delay: 663.0
[Simulate] Step 2733: Queue length 88, Waiting time 75347.0, Emergency Delay: 664.0
[Simulate] Step 2734: Queue length 88, Waiting time 75435.0, Emergency Delay: 665.0
[Simulate] Step 2735: Queue length 88, Waiting time 75523.0, Emergency Delay: 666.0
[Simulate] Step 2736: Queue length 88, Waiting time 75611.0, Emergency Delay: 667.0
[Simulate] Step 2737: Queue length 88, Waiting time 75699.0, Emergency Delay: 668.0
[Simulate] Step 2738: Queue length 88, Waiting time 75787.0, Emergency Delay: 669.0
[Simulate] Step 2739: Queue length 89, Waiting time 75876.0, Emergency Delay: 670.0
[Simulate] Step 2740: Queue length 89, Waiting time 75965.0, Emergency Delay: 671.0
[Simulate] Step 2741: Queue length 90, Waiting time 76055.0, Emergency Delay: 672.0
[Simulate] Step 2742: Queue length 90, Waiting time 76145.0, Emergency Delay: 673.0
[Simulate] Step 2743: Queue length 90, Waiting time 76235.0, Emergency Delay: 674.0
[Simulate] Step 2744: Queue length 90, Waiting time 76325.0, Emergency Delay: 675.0
[Simulate] Step 2745: Queue length 90, Waiting time 76415.0, Emergency Delay: 676.0
[Simulate] Step 2746: Queue length 90, Waiting time 76505.0, Emergency Delay: 677.0
[Simulate] Step 2747: Queue length 90, Waiting time 76595.0, Emergency Delay: 678.0
[Simulate] Step 2748: Queue length 90, Waiting time 76685.0, Emergency Delay: 679.0
[Simulate] Step 2749: Queue length 90, Waiting time 76775.0, Emergency Delay: 680.0
[Simulate] Step 2750: Queue length 90, Waiting time 76865.0, Emergency Delay: 681.0
[Simulate] Step 2751: Queue length 90, Waiting time 76955.0, Emergency Delay: 682.0
[Simulate] Step 2752: Queue length 90, Waiting time 77045.0, Emergency Delay: 683.0
[Simulate] Step 2753: Queue length 90, Waiting time 77135.0, Emergency Delay: 684.0
[Simulate] Step 2754: Queue length 90, Waiting time 77225.0, Emergency Delay: 685.0
[Simulate] Step 2755: Queue length 90, Waiting time 77315.0, Emergency Delay: 686.0
[Simulate] Step 2756: Queue length 90, Waiting time 77405.0, Emergency Delay: 687.0
[Simulate] Step 2757: Queue length 90, Waiting time 77495.0, Emergency Delay: 688.0
[Simulate] Step 2758: Queue length 90, Waiting time 77585.0, Emergency Delay: 689.0
