[Step 0] Agent 0 Action: 2, Reward: 0.0000
[Step 0] Adaptive green duration: 40
[InjectFault] TL TL: Fault injected. Phase 4 changed from rrrrrGGGGrrrrrrGGGGr to rrrrrGGGGrrrrrrGGGrr. Flipped indices: [18]
[Simulate] Step 1: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 2562: Queue length 99, Waiting time 75981.0, Emergency Delay: 1322.0
[Simulate] Step 2563: Queue length 99, Waiting time 76080.0, Emergency Delay: 1324.0
[Simulate] Step 2564: Queue length 100, Waiting time 76180.0, Emergency Delay: 1326.0
[Simulate] Step 2565: Queue length 100, Waiting time 76280.0, Emergency Delay: 1328.0
[Simulate] Step 2566: Queue length 100, Waiting time 76380.0, Emergency Delay: 1330.0
[Simulate] Step 2567: Queue length 100, Waiting time 76480.0, Emergency Delay: 1332.0
[Simulate] Step 2568: Queue length 100, Waiting time 76580.0, Emergency Delay: 1334.0
[Simulate] Step 2569: Queue length 100, Waiting time 76680.0, Emergency Delay: 1336.0
[Simulate] Step 2570: Queue length 100, Waiting time 76780.0, Emergency Delay: 1338.0
[Simulate] Step 2571: Queue length 100, Waiting time 76880.0, Emergency Delay: 1340.0
[Simulate] Step 2572: Queue length 100, Waiting time 76980.0, Emergency Delay: 1342.0
[Simulate] Step 2573: Queue length 100, Waiting time 77080.0, Emergency Delay: 1344.0
[Simulate] Step 2574: Queue length 100, Waiting time 77180.0, Emergency Delay: 1346.0
[Simulate] Step 2575: Queue length 100, Waiting time 77280.0, Emergency Delay: 1348.0
[Simulate] Step 2576: Queue length 100, Waiting time 77380.0, Emergency Delay: 1350.0
[Simulate] Step 2577: Queue length 100, Waiting time 77480.0, Emergency Delay: 1352.0
[Simulate] Step 2578: Queue length 100, Waiting time 77580.0, Emergency Delay: 1354.0
[Simulate] Step 2579: Queue length 100, Waiting time 77680.0, Emergency Delay: 1356.0
[Simulate] Step 2580: Queue length 100, Waiting time 77780.0, Emergency Delay: 1358.0
[Simulate] Step 2581: Queue length 100, Waiting time 77880.0, Emergency Delay: 1360.0
[Simulate] Step 2582: Queue length 100, Waiting time 77980.0, Emergency Delay: 1362.0
[Simulate] Step 2583: Queue length 100, Waiting time 78080.0, Emergency Delay: 1364.0
[Simulate] Step 2584: Queue length 100, Waiting time 78180.0, Emergency Delay: 1366.0
[Simulate] Step 2585: Queue length 100, Waiting time 78280.0, Emergency Delay: 1368.0
[Simulate] Step 2586: Queue length 100, Waiting time 78380.0, Emergency Delay: 1370.0
[Simulate] Step 2587: Queue length 100, Waiting time 78480.0, Emergency Delay: 1372.0
[Simulate] Step 2588: Queue length 100, Waiting time 78580.0, Emergency Delay: 1374.0
[Simulate] Step 2589: Queue length 100, Waiting time 78680.0, Emergency Delay: 1376.0
[Simulate] Step 2590: Queue length 100, Waiting time 78780.0, Emergency Delay: 1378.0
[Simulate] Step 2591: Queue length 100, Waiting time 78880.0, Emergency Delay: 1380.0
[Simulate] Step 2592: Queue length 100, Waiting time 78980.0, Emergency Delay: 1382.0
[Step 2592] Agent 0 Action: 1, Reward: -1.4500
[Step 2592] Adaptive green duration: 50
[Simulate] Step 2593: Queue length 100, Waiting time 79080.0, Emergency Delay: 1384.0
[Simulate] Step 2594: Queue length 100, Waiting time 79180.0, Emergency Delay: 1386.0
[Simulate] Step 2595: Queue length 100, Waiting time 79280.0, Emergency Delay: 1388.0
[Simulate] Step 2596: Queue length 100, Waiting time 79380.0, Emergency Delay: 1390.0
[Simulate] Step 2597: Queue length 100, Waiting time 79480.0, Emergency Delay: 1392.0
[Simulate] Step 2598: Queue length 100, Waiting time 79580.0, Emergency Delay: 1394.0
[Simulate] Step 2599: Queue length 100, Waiting time 79680.0, Emergency Delay: 1396.0
[Simulate] Step 2600: Queue length 100, Waiting time 79780.0, Emergency Delay: 1398.0
[Simulate] Step 2601: Queue length 100, Waiting time 79880.0, Emergency Delay: 1400.0
[Simulate] Step 2602: Queue length 100, Waiting time 79980.0, Emergency Delay: 1402.0
[Simulate] Step 2603: Queue length 100, Waiting time 80080.0, Emergency Delay: 1404.0
[Simulate] Step 2604: Queue length 100, Waiting time 80180.0, Emergency Delay: 1406.0
[Simulate] Step 2605: Queue length 100, Waiting time 80280.0, Emergency Delay: 1408.0
[Simulate] Step 2606: Queue length 100, Waiting time 80380.0, Emergency Delay: 1410.0
[Simulate] Step 2607: Queue length 100, Waiting time 80480.0, Emergency Delay: 1412.0
[Simulate] Step 2608: Queue length 101, Waiting time 80581.0, Emergency Delay: 1414.0
[Simulate] Step 2609: Queue length 101, Waiting time 80682.0, Emergency Delay: 1416.0
[Simulate] Step 2610: Queue length 101, Waiting time 80783.0, Emergency Delay: 1418.0
[Simulate] Step 2611: Queue length 101, Waiting time 80884.0, Emergency Delay: 1420.0
[Simulate] Step 2612: Queue length 101, Waiting time 80985.0, Emergency Delay: 1422.0
[Simulate] Step 2613: Queue length 101, Waiting time 81086.0, Emergency Delay: 1424.0
[Simulate] Step 2614: Queue length 101, Waiting time 81187.0, Emergency Delay: 1426.0
[Simulate] Step 2615: Queue length 102, Waiting time 81289.0, Emergency Delay: 1428.0
[Simulate] Step 2616: Queue length 102, Waiting time 81391.0, Emergency Delay: 1430.0
[Simulate] Step 2617: Queue length 102, Waiting time 81493.0, Emergency Delay: 1432.0
[Simulate] Step 2618: Queue length 102, Waiting time 81595.0, Emergency Delay: 1434.0
[Simulate] Step 2619: Queue length 102, Waiting time 81697.0, Emergency Delay: 1436.0
[Simulate] Step 2620: Queue length 102, Waiting time 81799.0, Emergency Delay: 1438.0
[Simulate] Step 2621: Queue length 102, Waiting time 81901.0, Emergency Delay: 1440.0
[Simulate] Step 2622: Queue length 103, Waiting time 82004.0, Emergency Delay: 1442.0
[Simulate] Step 2623: Queue length 103, Waiting time 82107.0, Emergency Delay: 1444.0
[Simulate] Step 2624: Queue length 103, Waiting time 82210.0, Emergency Delay: 1446.0
[Simulate] Step 2625: Queue length 103, Waiting time 82313.0, Emergency Delay: 1448.0
[Simulate] Step 2626: Queue length 103, Waiting time 82416.0, Emergency Delay: 1450.0
[Simulate] Step 2627: Queue length 103, Waiting time 82519.0, Emergency Delay: 1452.0
[Simulate] Step 2628: Queue length 103, Waiting time 82622.0, Emergency Delay: 1454.0
[Simulate] Step 2629: Queue length 103, Waiting time 82725.0, Emergency Delay: 1456.0
[Simulate] Step 2630: Queue length 103, Waiting time 82828.0, Emergency Delay: 1458.0
[Simulate] Step 2631: Queue length 103, Waiting time 82931.0, Emergency Delay: 1460.0
[Simulate] Step 2632: Queue length 103, Waiting time 83034.0, Emergency Delay: 1462.0
[Simulate] Step 2633: Queue length 103, Waiting time 83137.0, Emergency Delay: 1464.0
[Simulate] Step 2634: Queue length 103, Waiting time 83240.0, Emergency Delay: 1466.0
[Simulate] Step 2635: Queue length 103, Waiting time 83343.0, Emergency Delay: 1468.0
[Simulate] Step 2636: Queue length 103, Waiting time 83446.0, Emergency Delay: 1470.0
[Simulate] Step 2637: Queue length 103, Waiting time 83549.0, Emergency Delay: 1472.0
[Simulate] Step 2638: Queue length 103, Waiting time 83652.0, Emergency Delay: 1474.0
[Simulate] Step 2639: Queue length 103, Waiting time 83755.0, Emergency Delay: 1476.0
[Simulate] Step 2640: Queue length 103, Waiting time 83858.0, Emergency Delay: 1478.0
[Simulate] Step 2641: Queue length 103, Waiting time 83961.0, Emergency Delay: 1480.0
[Simulate] Step 2642: Queue length 103, Waiting time 84064.0, Emergency Delay: 1482.0
[Step 2642] Agent 0 Action: 1, Reward: -1.4900
[Step 2642] Adaptive green duration: 50
[Simulate] Step 2643: Queue length 103, Waiting time 84167.0, Emergency Delay: 1484.0
[Simulate] Step 2644: Queue length 103, Waiting time 84270.0, Emergency Delay: 1486.0
[Simulate] Step 2645: Queue length 103, Waiting time 84373.0, Emergency Delay: 1488.0
[Simulate] Step 2646: Queue length 103, Waiting time 84476.0, Emergency Delay: 1490.0
[Simulate] Step 2647: Queue length 103, Waiting time 84579.0, Emergency Delay: 1492.0
[Simulate] Step 2648: Queue length 103, Waiting time 84682.0, Emergency Delay: 1494.0
[Simulate] Step 2649: Queue length 103, Waiting time 84785.0, Emergency Delay: 1496.0
[Simulate] Step 2650: Queue length 103, Waiting time 84888.0, Emergency Delay: 1498.0
[Simulate] Step 2651: Queue length 103, Waiting time 84991.0, Emergency Delay: 1500.0
[Simulate] Step 2652: Queue length 103, Waiting time 85094.0, Emergency Delay: 1502.0
[Simulate] Step 2653: Queue length 103, Waiting time 85197.0, Emergency Delay: 1504.0
[Simulate] Step 2654: Queue length 103, Waiting time 85300.0, Emergency Delay: 1506.0
[Simulate] Step 2655: Queue length 103, Waiting time 85403.0, Emergency Delay: 1508.0
[Simulate] Step 2656: Queue length 103, Waiting time 85506.0, Emergency Delay: 1510.0
[Simulate] Step 2657: Queue length 103, Waiting time 85609.0, Emergency Delay: 1512.0
[Simulate] Step 2658: Queue length 103, Waiting time 85712.0, Emergency Delay: 1514.0
[Simulate] Step 2659: Queue length 103, Waiting time 85815.0, Emergency Delay: 1516.0
[Simulate] Step 2660: Queue length 103, Waiting time 85918.0, Emergency Delay: 1518.0
[Simulate] Step 2661: Queue length 103, Waiting time 86021.0, Emergency Delay: 1520.0
[Simulate] Step 2662: Queue length 103, Waiting time 86124.0, Emergency Delay: 1522.0
[Simulate] Step 2663: Queue length 103, Waiting time 86227.0, Emergency Delay: 1524.0
[Simulate] Step 2664: Queue length 103, Waiting time 86330.0, Emergency Delay: 1526.0
[Simulate] Step 2665: Queue length 103, Waiting time 86433.0, Emergency Delay: 1528.0
[Simulate] Step 2666: Queue length 103, Waiting time 86536.0, Emergency Delay: 1530.0
[Simulate] Step 2667: Queue length 103, Waiting time 86639.0, Emergency Delay: 1532.0
[Simulate] Step 2668: Queue length 103, Waiting time 86742.0, Emergency Delay: 1534.0
[Simulate] Step 2669: Queue length 103, Waiting time 86845.0, Emergency Delay: 1536.0
[Simulate] Step 2670: Queue length 103, Waiting time 86948.0, Emergency Delay: 1538.0
[Simulate] Step 2671: Queue length 103, Waiting time 87051.0, Emergency Delay: 1540.0
[Simulate] Step 2672: Queue length 103, Waiting time 87154.0, Emergency Delay: 1542.0
[Simulate] Step 2673: Queue length 103, Waiting time 87257.0, Emergency Delay: 1544.0
[Simulate] Step 2674: Queue length 103, Waiting time 87360.0, Emergency Delay: 1546.0
[Simulate] Step 2675: Queue length 103, Waiting time 87463.0, Emergency Delay: 1548.0
[Simulate] Step 2676: Queue length 103, Waiting time 87566.0, Emergency Delay: 1550.0
[Simulate] Step 2677: Queue length 103, Waiting time 87669.0, Emergency Delay: 1552.0
[Simulate] Step 2678: Queue length 103, Waiting time 87772.0, Emergency Delay: 1554.0
[Simulate] Step 2679: Queue length 103, Waiting time 87875.0, Emergency Delay: 1556.0
[Simulate] Step 2680: Queue length 103, Waiting time 87978.0, Emergency Delay: 1558.0
[Simulate] Step 2681: Queue length 104, Waiting time 88082.0, Emergency Delay: 1560.0
[Simulate] Step 2682: Queue length 105, Waiting time 88187.0, Emergency Delay: 1562.0
[Simulate] Step 2683: Queue length 105, Waiting time 88292.0, Emergency Delay: 1564.0
[Simulate] Step 2684: Queue length 105, Waiting time 88397.0, Emergency Delay: 1566.0
[Simulate] Step 2685: Queue length 105, Waiting time 88502.0, Emergency Delay: 1568.0
[Simulate] Step 2686: Queue length 105, Waiting time 88607.0, Emergency Delay: 1570.0
[Simulate] Step 2687: Queue length 105, Waiting time 88712.0, Emergency Delay: 1572.0
[Simulate] Step 2688: Queue length 105, Waiting time 88817.0, Emergency Delay: 1574.0
[Simulate] Step 2689: Queue length 105, Waiting time 88922.0, Emergency Delay: 1576.0
[Simulate] Step 2690: Queue length 105, Waiting time 89027.0, Emergency Delay: 1578.0
[Simulate] Step 2691: Queue length 105, Waiting time 89132.0, Emergency Delay: 1580.0
[Simulate] Step 2692: Queue length 105, Waiting time 89237.0, Emergency Delay: 1582.0
[Step 2692] Agent 0 Action: 1, Reward: -1.5170
[Step 2692] Adaptive green duration: 50
[Simulate] Step 2693: Queue length 105, Waiting time 89342.0, Emergency Delay: 1584.0
[Simulate] Step 2694: Queue length 105, Waiting time 89447.0, Emergency Delay: 1586.0
[Simulate] Step 2695: Queue length 105, Waiting time 89552.0, Emergency Delay: 1588.0
[Simulate] Step 2696: Queue length 105, Waiting time 89657.0, Emergency Delay: 1590.0
[Simulate] Step 2697: Queue length 105, Waiting time 89762.0, Emergency Delay: 1592.0
[Simulate] Step 2698: Queue length 105, Waiting time 89867.0, Emergency Delay: 1594.0
[Simulate] Step 2699: Queue length 105, Waiting time 89972.0, Emergency Delay: 1596.0
[Simulate] Step 2700: Queue length 105, Waiting time 90077.0, Emergency Delay: 1598.0
[Simulate] Step 2701: Queue length 105, Waiting time 90182.0, Emergency Delay: 1600.0
[Simulate] Step 2702: Queue length 105, Waiting time 90287.0, Emergency Delay: 1602.0
[Simulate] Step 2703: Queue length 105, Waiting time 90392.0, Emergency Delay: 1604.0
[Simulate] Step 2704: Queue length 105, Waiting time 90497.0, Emergency Delay: 1606.0
[Simulate] Step 2705: Queue length 105, Waiting time 90602.0, Emergency Delay: 1608.0
[Simulate] Step 2706: Queue length 105, Waiting time 90707.0, Emergency Delay: 1610.0
[Simulate] Step 2707: Queue length 105, Waiting time 90812.0, Emergency Delay: 1612.0
[Simulate] Step 2708: Queue length 105, Waiting time 90917.0, Emergency Delay: 1614.0
[Simulate] Step 2709: Queue length 105, Waiting time 91022.0, Emergency Delay: 1616.0
[Simulate] Step 2710: Queue length 105, Waiting time 91127.0, Emergency Delay: 1618.0
[Simulate] Step 2711: Queue length 105, Waiting time 91232.0, Emergency Delay: 1620.0
[Simulate] Step 2712: Queue length 105, Waiting time 91337.0, Emergency Delay: 1622.0
[Simulate] Step 2713: Queue length 105, Waiting time 91442.0, Emergency Delay: 1624.0
[Simulate] Step 2714: Queue length 105, Waiting time 91547.0, Emergency Delay: 1626.0
[Simulate] Step 2715: Queue length 105, Waiting time 91652.0, Emergency Delay: 1628.0
[Simulate] Step 2716: Queue length 105, Waiting time 91757.0, Emergency Delay: 1630.0
[Simulate] Step 2717: Queue length 105, Waiting time 91862.0, Emergency Delay: 1632.0
[Simulate] Step 2718: Queue length 105, Waiting time 91967.0, Emergency Delay: 1634.0
[Simulate] Step 2719: Queue length 105, Waiting time 92072.0, Emergency Delay: 1636.0
[Simulate] Step 2720: Queue length 105, Waiting time 92177.0, Emergency Delay: 1638.0
[Simulate] Step 2721: Queue length 105, Waiting time 92282.0, Emergency Delay: 1640.0
[Simulate] Step 2722: Queue length 105, Waiting time 92387.0, Emergency Delay: 1642.0
[Simulate] Step 2723: Queue length 105, Waiting time 92492.0, Emergency Delay: 1644.0
[Simulate] Step 2724: Queue length 105, Waiting time 92597.0, Emergency Delay: 1646.0
[Simulate] Step 2725: Queue length 105, Waiting time 92702.0, Emergency Delay: 1648.0
[Simulate] Step 2726: Queue length 105, Waiting time 92807.0, Emergency Delay: 1650.0
[Simulate] Step 2727: Queue length 105, Waiting time 92912.0, Emergency Delay: 1652.0
[Simulate] Step 2728: Queue length 105, Waiting time 93017.0, Emergency Delay: 1654.0
[Simulate] Step 2729: Queue length 105, Waiting time 93122.0, Emergency Delay: 1656.0
[Simulate] Step 2730: Queue length 105, Waiting time 93227.0, Emergency Delay: 1658.0
[Simulate] Step 2731: Queue length 105, Waiting time 93332.0, Emergency Delay: 1660.0
[Simulate] Step 2732: Queue length 105, Waiting time 93437.0, Emergency Delay: 1662.0
[Simulate] Step 2733: Queue length 105, Waiting time 93542.0, Emergency Delay: 1664.0
[Simulate] Step 2734: Queue length 105, Waiting time 93647.0, Emergency Delay: 1666.0
[Simulate] Step 2735: Queue length 105, Waiting time 93752.0, Emergency Delay: 1668.0
[Simulate] Step 2736: Queue length 105, Waiting time 93857.0, Emergency Delay: 1670.0
[Simulate] Step 2737: Queue length 105, Waiting time 93962.0, Emergency Delay: 1672.0
[Simulate] Step 2738: Queue length 105, Waiting time 94067.0, Emergency Delay: 1674.0
[Simulate] Step 2739: Queue length 106, Waiting time 94173.0, Emergency Delay: 1676.0
[Simulate] Step 2740: Queue length 106, Waiting time 94279.0, Emergency Delay: 1678.0
[Simulate] Step 2741: Queue length 106, Waiting time 94385.0, Emergency Delay: 1680.0
[Simulate] Step 2742: Queue length 106, Waiting time 94491.0, Emergency Delay: 1682.0
[Step 2742] Agent 0 Action: 1, Reward: -1.5500
[Step 2742] Adaptive green duration: 50
[Simulate] Step 2743: Queue length 107, Waiting time 94598.0, Emergency Delay: 1684.0
[Simulate] Step 2744: Queue length 107, Waiting time 94705.0, Emergency Delay: 1686.0
[Simulate] Step 2745: Queue length 107, Waiting time 94812.0, Emergency Delay: 1688.0
[Simulate] Step 2746: Queue length 107, Waiting time 94919.0, Emergency Delay: 1690.0
[Simulate] Step 2747: Queue length 107, Waiting time 95026.0, Emergency Delay: 1692.0
[Simulate] Step 2748: Queue length 107, Waiting time 95133.0, Emergency Delay: 1694.0
[Simulate] Step 2749: Queue length 107, Waiting time 95240.0, Emergency Delay: 1696.0
[Simulate] Step 2750: Queue length 107, Waiting time 95347.0, Emergency Delay: 1698.0
[Simulate] Step 2751: Queue length 107, Waiting time 95454.0, Emergency Delay: 1700.0
[Simulate] Step 2752: Queue length 107, Waiting time 95561.0, Emergency Delay: 1702.0
[Simulate] Step 2753: Queue length 107, Waiting time 95668.0, Emergency Delay: 1704.0
[Simulate] Step 2754: Queue length 107, Waiting time 95775.0, Emergency Delay: 1706.0
[Simulate] Step 2755: Queue length 107, Waiting time 95882.0, Emergency Delay: 1708.0
[Simulate] Step 2756: Queue length 107, Waiting time 95989.0, Emergency Delay: 1710.0
[Simulate] Step 2757: Queue length 107, Waiting time 96096.0, Emergency Delay: 1712.0
[Simulate] Step 2758: Queue length 107, Waiting time 96203.0, Emergency Delay: 1714.0
[Simulate] Step 2759: Queue length 107, Waiting time 96310.0, Emergency Delay: 1716.0
[Simulate] Step 2760: Queue length 107, Waiting time 96417.0, Emergency Delay: 1718.0
[Simulate] Step 2761: Queue length 107, Waiting time 96524.0, Emergency Delay: 1720.0
[Simulate] Step 2762: Queue length 108, Waiting time 96632.0, Emergency Delay: 1722.0
[Simulate] Step 2763: Queue length 108, Waiting time 96740.0, Emergency Delay: 1724.0
[Simulate] Step 2764: Queue length 108, Waiting time 96848.0, Emergency Delay: 1726.0
[Simulate] Step 2765: Queue length 108, Waiting time 96956.0, Emergency Delay: 1728.0
[Simulate] Step 2766: Queue length 108, Waiting time 97064.0, Emergency Delay: 1730.0
[Simulate] Step 2767: Queue length 108, Waiting time 97172.0, Emergency Delay: 1732.0
[Simulate] Step 2768: Queue length 108, Waiting time 97280.0, Emergency Delay: 1734.0
[Simulate] Step 2769: Queue length 108, Waiting time 97388.0, Emergency Delay: 1736.0
[Simulate] Step 2770: Queue length 108, Waiting time 97496.0, Emergency Delay: 1738.0
[Simulate] Step 2771: Queue length 108, Waiting time 97604.0, Emergency Delay: 1740.0
[Simulate] Step 2772: Queue length 108, Waiting time 97712.0, Emergency Delay: 1742.0
[Simulate] Step 2773: Queue length 108, Waiting time 97820.0, Emergency Delay: 1744.0
[Simulate] Step 2774: Queue length 108, Waiting time 97928.0, Emergency Delay: 1746.0
[Simulate] Step 2775: Queue length 108, Waiting time 98036.0, Emergency Delay: 1748.0
[Simulate] Step 2776: Queue length 108, Waiting time 98144.0, Emergency Delay: 1750.0
[Simulate] Step 2777: Queue length 108, Waiting time 98252.0, Emergency Delay: 1752.0
[Simulate] Step 2778: Queue length 108, Waiting time 98360.0, Emergency Delay: 1754.0
[Simulate] Step 2779: Queue length 108, Waiting time 98468.0, Emergency Delay: 1756.0
[Simulate] Step 2780: Queue length 108, Waiting time 98576.0, Emergency Delay: 1758.0
[Simulate] Step 2781: Queue length 108, Waiting time 98684.0, Emergency Delay: 1760.0
[Simulate] Step 2782: Queue length 108, Waiting time 98792.0, Emergency Delay: 1762.0
[Simulate] Step 2783: Queue length 108, Waiting time 98900.0, Emergency Delay: 1764.0
[Simulate] Step 2784: Queue length 108, Waiting time 99008.0, Emergency Delay: 1766.0
[Simulate] Step 2785: Queue length 108, Waiting time 99116.0, Emergency Delay: 1768.0
[Simulate] Step 2786: Queue length 108, Waiting time 99224.0, Emergency Delay: 1770.0
[Simulate] Step 2787: Queue length 108, Waiting time 99332.0, Emergency Delay: 1772.0
[Simulate] Step 2788: Queue length 108, Waiting time 99440.0, Emergency Delay: 1774.0
[Simulate] Step 2789: Queue length 108, Waiting time 99548.0, Emergency Delay: 1776.0
[Simulate] Step 2790: Queue length 108, Waiting time 99656.0, Emergency Delay: 1778.0
[Simulate] Step 2791: Queue length 108, Waiting time 99764.0, Emergency Delay: 1780.0
[Simulate] Step 2792: Queue length 108, Waiting time 99872.0, Emergency Delay: 1782.0
[Step 2792] Agent 0 Action: 1, Reward: -1.5500
[Step 2792] Adaptive green duration: 50
[Simulate] Step 2793: Queue length 108, Waiting time 99980.0, Emergency Delay: 1784.0
[Simulate] Step 2794: Queue length 108, Waiting time 100088.0, Emergency Delay: 1786.0
[Simulate] Step 2795: Queue length 108, Waiting time 100196.0, Emergency Delay: 1788.0
[Simulate] Step 2796: Queue length 108, Waiting time 100304.0, Emergency Delay: 1790.0
[Simulate] Step 2797: Queue length 108, Waiting time 100412.0, Emergency Delay: 1792.0
[Simulate] Step 2798: Queue length 108, Waiting time 100520.0, Emergency Delay: 1794.0
[Simulate] Step 2799: Queue length 108, Waiting time 100628.0, Emergency Delay: 1796.0
[Simulate] Step 2800: Queue length 108, Waiting time 100736.0, Emergency Delay: 1798.0
[Simulate] Step 2801: Queue length 108, Waiting time 100844.0, Emergency Delay: 1800.0
[Simulate] Step 2802: Queue length 108, Waiting time 100952.0, Emergency Delay: 1802.0
[Simulate] Step 2803: Queue length 108, Waiting time 101060.0, Emergency Delay: 1804.0
[Simulate] Step 2804: Queue length 108, Waiting time 101168.0, Emergency Delay: 1806.0
[Simulate] Step 2805: Queue length 108, Waiting time 101276.0, Emergency Delay: 1808.0
[Simulate] Step 2806: Queue length 108, Waiting time 101384.0, Emergency Delay: 1810.0
[Simulate] Step 2807: Queue length 108, Waiting time 101492.0, Emergency Delay: 1812.0
[Simulate] Step 2808: Queue length 108, Waiting time 101600.0, Emergency Delay: 1814.0
[Simulate] Step 2809: Queue length 108, Waiting time 101708.0, Emergency Delay: 1816.0
[Simulate] Step 2810: Queue length 108, Waiting time 101816.0, Emergency Delay: 1818.0
[Simulate] Step 2811: Queue length 108, Waiting time 101924.0, Emergency Delay: 1820.0
[Simulate] Step 2812: Queue length 108, Waiting time 102032.0, Emergency Delay: 1822.0
[Simulate] Step 2813: Queue length 108, Waiting time 102140.0, Emergency Delay: 1824.0
[Simulate] Step 2814: Queue length 108, Waiting time 102248.0, Emergency Delay: 1826.0
[Simulate] Step 2815: Queue length 108, Waiting time 102356.0, Emergency Delay: 1828.0
[Simulate] Step 2816: Queue length 108, Waiting time 102464.0, Emergency Delay: 1830.0
[Simulate] Step 2817: Queue length 108, Waiting time 102572.0, Emergency Delay: 1832.0
[Simulate] Step 2818: Queue length 108, Waiting time 102680.0, Emergency Delay: 1834.0
[Simulate] Step 2819: Queue length 108, Waiting time 102788.0, Emergency Delay: 1836.0
[Simulate] Step 2820: Queue length 108, Waiting time 102896.0, Emergency Delay: 1838.0
[Simulate] Step 2821: Queue length 108, Waiting time 103004.0, Emergency Delay: 1840.0
[Simulate] Step 2822: Queue length 108, Waiting time 103112.0, Emergency Delay: 1842.0
[Simulate] Step 2823: Queue length 108, Waiting time 103220.0, Emergency Delay: 1844.0
[Simulate] Step 2824: Queue length 108, Waiting time 103328.0, Emergency Delay: 1846.0
[Simulate] Step 2825: Queue length 108, Waiting time 103436.0, Emergency Delay: 1848.0
[Simulate] Step 2826: Queue length 108, Waiting time 103544.0, Emergency Delay: 1850.0
[Simulate] Step 2827: Queue length 108, Waiting time 103652.0, Emergency Delay: 1852.0
[Simulate] Step 2828: Queue length 108, Waiting time 103760.0, Emergency Delay: 1854.0
[Simulate] Step 2829: Queue length 108, Waiting time 103868.0, Emergency Delay: 1856.0
[Simulate] Step 2830: Queue length 108, Waiting time 103976.0, Emergency Delay: 1858.0
[Simulate] Step 2831: Queue length 108, Waiting time 104084.0, Emergency Delay: 1860.0
[Simulate] Step 2832: Queue length 108, Waiting time 104192.0, Emergency Delay: 1862.0
[Simulate] Step 2833: Queue length 108, Waiting time 104300.0, Emergency Delay: 1864.0
[Simulate] Step 2834: Queue length 108, Waiting time 104408.0, Emergency Delay: 1866.0
[Simulate] Step 2835: Queue length 108, Waiting time 104516.0, Emergency Delay: 1868.0
[Simulate] Step 2836: Queue length 108, Waiting time 104624.0, Emergency Delay: 1870.0
[Simulate] Step 2837: Queue length 108, Waiting time 104732.0, Emergency Delay: 1872.0
[Simulate] Step 2838: Queue length 108, Waiting time 104840.0, Emergency Delay: 1874.0
[Simulate] Step 2839: Queue length 108, Waiting time 104948.0, Emergency Delay: 1876.0
[Simulate] Step 2840: Queue length 108, Waiting time 105056.0, Emergency Delay: 1878.0
[Simulate] Step 2841: Queue length 108, Waiting time 105164.0, Emergency Delay: 1880.0
[Simulate] Step 2842: Queue length 108, Waiting time 105272.0, Emergency Delay: 1882.0
[Step 2842] Agent 0 Action: 1, Reward: -1.3000
[Step 2842] Adaptive green duration: 50
[Simulate] Step 2843: Queue length 108, Waiting time 105380.0, Emergency Delay: 1884.0
[Simulate] Step 2844: Queue length 108, Waiting time 105488.0, Emergency Delay: 1886.0
[Simulate] Step 2845: Queue length 108, Waiting time 105596.0, Emergency Delay: 1888.0
[Simulate] Step 2846: Queue length 108, Waiting time 105704.0, Emergency Delay: 1890.0
[Simulate] Step 2847: Queue length 108, Waiting time 105812.0, Emergency Delay: 1892.0
[Simulate] Step 2848: Queue length 108, Waiting time 105920.0, Emergency Delay: 1894.0
[Simulate] Step 2849: Queue length 108, Waiting time 106028.0, Emergency Delay: 1896.0
[Simulate] Step 2850: Queue length 108, Waiting time 106136.0, Emergency Delay: 1898.0
[Simulate] Step 2851: Queue length 108, Waiting time 106244.0, Emergency Delay: 1900.0
[Simulate] Step 2852: Queue length 108, Waiting time 106352.0, Emergency Delay: 1902.0
[Simulate] Step 2853: Queue length 108, Waiting time 106460.0, Emergency Delay: 1904.0
[Simulate] Step 2854: Queue length 108, Waiting time 106568.0, Emergency Delay: 1906.0
[Simulate] Step 2855: Queue length 108, Waiting time 106676.0, Emergency Delay: 1908.0
[Simulate] Step 2856: Queue length 108, Waiting time 106784.0, Emergency Delay: 1910.0
[Simulate] Step 2857: Queue length 108, Waiting time 106892.0, Emergency Delay: 1912.0
[Simulate] Step 2858: Queue length 108, Waiting time 107000.0, Emergency Delay: 1914.0
[Simulate] Step 2859: Queue length 108, Waiting time 107108.0, Emergency Delay: 1916.0
[Simulate] Step 2860: Queue length 108, Waiting time 107216.0, Emergency Delay: 1918.0
[Simulate] Step 2861: Queue length 108, Waiting time 107324.0, Emergency Delay: 1920.0
[Simulate] Step 2862: Queue length 108, Waiting time 107432.0, Emergency Delay: 1922.0
[Simulate] Step 2863: Queue length 108, Waiting time 107540.0, Emergency Delay: 1924.0
[Simulate] Step 2864: Queue length 108, Waiting time 107648.0, Emergency Delay: 1926.0
[Simulate] Step 2865: Queue length 108, Waiting time 107756.0, Emergency Delay: 1928.0
[Simulate] Step 2866: Queue length 108, Waiting time 107864.0, Emergency Delay: 1930.0
[Simulate] Step 2867: Queue length 108, Waiting time 107972.0, Emergency Delay: 1932.0
[Simulate] Step 2868: Queue length 108, Waiting time 108080.0, Emergency Delay: 1934.0
