[Step 0] Agent 0 Action: 0, Reward: 0.0000
[Step 0] Adaptive green duration: 40
[InjectFault] TL TL: Fault injected. Phase 0 changed from GGGGrrrrrrGGGGrrrrrr to GGGrrrrrrrGGGGrrrrrr. Flipped indices: [3]
[Simulate] Step 1: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 2442: Queue length 153, Waiting time 154286.0, Emergency Delay: 1089.0
[Simulate] Step 2443: Queue length 154, Waiting time 154440.0, Emergency Delay: 1091.0
[Simulate] Step 2444: Queue length 154, Waiting time 154594.0, Emergency Delay: 1093.0
[Simulate] Step 2445: Queue length 154, Waiting time 154748.0, Emergency Delay: 1095.0
[Simulate] Step 2446: Queue length 154, Waiting time 154902.0, Emergency Delay: 1097.0
[Simulate] Step 2447: Queue length 154, Waiting time 155056.0, Emergency Delay: 1099.0
[Simulate] Step 2448: Queue length 154, Waiting time 155210.0, Emergency Delay: 1101.0
[Simulate] Step 2449: Queue length 154, Waiting time 155364.0, Emergency Delay: 1103.0
[Simulate] Step 2450: Queue length 154, Waiting time 155518.0, Emergency Delay: 1105.0
[Simulate] Step 2451: Queue length 154, Waiting time 155672.0, Emergency Delay: 1107.0
[Simulate] Step 2452: Queue length 154, Waiting time 155826.0, Emergency Delay: 1109.0
[Simulate] Step 2453: Queue length 154, Waiting time 155980.0, Emergency Delay: 1111.0
[Simulate] Step 2454: Queue length 154, Waiting time 156134.0, Emergency Delay: 1113.0
[Simulate] Step 2455: Queue length 154, Waiting time 156288.0, Emergency Delay: 1115.0
[Simulate] Step 2456: Queue length 154, Waiting time 156442.0, Emergency Delay: 1117.0
[Simulate] Step 2457: Queue length 154, Waiting time 156596.0, Emergency Delay: 1119.0
[Simulate] Step 2458: Queue length 154, Waiting time 156750.0, Emergency Delay: 1121.0
[Simulate] Step 2459: Queue length 154, Waiting time 156904.0, Emergency Delay: 1123.0
[Simulate] Step 2460: Queue length 154, Waiting time 157058.0, Emergency Delay: 1125.0
[Simulate] Step 2461: Queue length 154, Waiting time 157212.0, Emergency Delay: 1127.0
[Simulate] Step 2462: Queue length 154, Waiting time 157366.0, Emergency Delay: 1129.0
[Simulate] Step 2463: Queue length 154, Waiting time 157520.0, Emergency Delay: 1131.0
[Simulate] Step 2464: Queue length 154, Waiting time 157674.0, Emergency Delay: 1133.0
[Simulate] Step 2465: Queue length 154, Waiting time 157828.0, Emergency Delay: 1135.0
[Simulate] Step 2466: Queue length 155, Waiting time 157983.0, Emergency Delay: 1137.0
[Simulate] Step 2467: Queue length 155, Waiting time 158138.0, Emergency Delay: 1139.0
[Simulate] Step 2468: Queue length 155, Waiting time 158293.0, Emergency Delay: 1141.0
[Simulate] Step 2469: Queue length 155, Waiting time 158448.0, Emergency Delay: 1143.0
[Simulate] Step 2470: Queue length 155, Waiting time 158603.0, Emergency Delay: 1145.0
[Simulate] Step 2471: Queue length 155, Waiting time 158758.0, Emergency Delay: 1147.0
[Simulate] Step 2472: Queue length 155, Waiting time 158913.0, Emergency Delay: 1149.0
[Simulate] Step 2473: Queue length 155, Waiting time 159068.0, Emergency Delay: 1151.0
[Simulate] Step 2474: Queue length 155, Waiting time 159223.0, Emergency Delay: 1153.0
[Simulate] Step 2475: Queue length 155, Waiting time 159378.0, Emergency Delay: 1155.0
[Simulate] Step 2476: Queue length 155, Waiting time 159533.0, Emergency Delay: 1157.0
[Simulate] Step 2477: Queue length 155, Waiting time 159688.0, Emergency Delay: 1159.0
[Simulate] Step 2478: Queue length 155, Waiting time 159843.0, Emergency Delay: 1161.0
[Simulate] Step 2479: Queue length 155, Waiting time 159998.0, Emergency Delay: 1163.0
[Simulate] Step 2480: Queue length 155, Waiting time 160153.0, Emergency Delay: 1165.0
[Simulate] Step 2481: Queue length 155, Waiting time 160308.0, Emergency Delay: 1167.0
[Simulate] Step 2482: Queue length 155, Waiting time 160463.0, Emergency Delay: 1169.0
[Simulate] Step 2483: Queue length 155, Waiting time 160618.0, Emergency Delay: 1171.0
[Simulate] Step 2484: Queue length 155, Waiting time 160773.0, Emergency Delay: 1173.0
[Simulate] Step 2485: Queue length 155, Waiting time 160928.0, Emergency Delay: 1175.0
[Simulate] Step 2486: Queue length 156, Waiting time 161084.0, Emergency Delay: 1177.0
[Simulate] Step 2487: Queue length 156, Waiting time 161240.0, Emergency Delay: 1179.0
[Step 2487] Agent 0 Action: 3, Reward: -1.7270
[Step 2487] Adaptive green duration: 50
[Simulate] Step 2488: Queue length 156, Waiting time 161396.0, Emergency Delay: 1181.0
[Simulate] Step 2489: Queue length 156, Waiting time 161552.0, Emergency Delay: 1183.0
[Simulate] Step 2490: Queue length 156, Waiting time 161708.0, Emergency Delay: 1185.0
[Simulate] Step 2491: Queue length 156, Waiting time 161864.0, Emergency Delay: 1187.0
[Simulate] Step 2492: Queue length 156, Waiting time 162020.0, Emergency Delay: 1189.0
[Simulate] Step 2493: Queue length 156, Waiting time 162176.0, Emergency Delay: 1191.0
[Simulate] Step 2494: Queue length 156, Waiting time 162332.0, Emergency Delay: 1193.0
[Simulate] Step 2495: Queue length 156, Waiting time 162488.0, Emergency Delay: 1195.0
[Simulate] Step 2496: Queue length 156, Waiting time 162644.0, Emergency Delay: 1197.0
[Simulate] Step 2497: Queue length 156, Waiting time 162800.0, Emergency Delay: 1199.0
[Simulate] Step 2498: Queue length 156, Waiting time 162956.0, Emergency Delay: 1201.0
[Simulate] Step 2499: Queue length 156, Waiting time 163112.0, Emergency Delay: 1203.0
[Simulate] Step 2500: Queue length 156, Waiting time 163268.0, Emergency Delay: 1205.0
[Simulate] Step 2501: Queue length 156, Waiting time 163424.0, Emergency Delay: 1207.0
[Simulate] Step 2502: Queue length 156, Waiting time 163580.0, Emergency Delay: 1209.0
[Simulate] Step 2503: Queue length 156, Waiting time 163736.0, Emergency Delay: 1211.0
[Simulate] Step 2504: Queue length 156, Waiting time 163892.0, Emergency Delay: 1213.0
[Simulate] Step 2505: Queue length 156, Waiting time 164048.0, Emergency Delay: 1215.0
[Simulate] Step 2506: Queue length 156, Waiting time 164204.0, Emergency Delay: 1217.0
[Simulate] Step 2507: Queue length 156, Waiting time 164360.0, Emergency Delay: 1219.0
[Simulate] Step 2508: Queue length 156, Waiting time 164516.0, Emergency Delay: 1221.0
[Simulate] Step 2509: Queue length 156, Waiting time 164672.0, Emergency Delay: 1223.0
[Simulate] Step 2510: Queue length 156, Waiting time 164828.0, Emergency Delay: 1225.0
[Simulate] Step 2511: Queue length 156, Waiting time 164984.0, Emergency Delay: 1227.0
[Simulate] Step 2512: Queue length 157, Waiting time 165141.0, Emergency Delay: 1229.0
[Simulate] Step 2513: Queue length 157, Waiting time 165298.0, Emergency Delay: 1231.0
[Simulate] Step 2514: Queue length 157, Waiting time 165455.0, Emergency Delay: 1233.0
[Simulate] Step 2515: Queue length 157, Waiting time 165612.0, Emergency Delay: 1235.0
[Simulate] Step 2516: Queue length 157, Waiting time 165769.0, Emergency Delay: 1237.0
[Simulate] Step 2517: Queue length 157, Waiting time 165926.0, Emergency Delay: 1239.0
[Simulate] Step 2518: Queue length 157, Waiting time 166083.0, Emergency Delay: 1241.0
[Simulate] Step 2519: Queue length 157, Waiting time 166240.0, Emergency Delay: 1243.0
[Simulate] Step 2520: Queue length 157, Waiting time 166397.0, Emergency Delay: 1245.0
[Simulate] Step 2521: Queue length 157, Waiting time 166554.0, Emergency Delay: 1247.0
[Simulate] Step 2522: Queue length 157, Waiting time 166711.0, Emergency Delay: 1249.0
[Simulate] Step 2523: Queue length 157, Waiting time 166868.0, Emergency Delay: 1251.0
[Simulate] Step 2524: Queue length 157, Waiting time 167025.0, Emergency Delay: 1253.0
[Simulate] Step 2525: Queue length 158, Waiting time 167183.0, Emergency Delay: 1255.0
[Simulate] Step 2526: Queue length 158, Waiting time 167341.0, Emergency Delay: 1257.0
[Simulate] Step 2527: Queue length 158, Waiting time 167499.0, Emergency Delay: 1259.0
[Simulate] Step 2528: Queue length 158, Waiting time 167657.0, Emergency Delay: 1261.0
[Simulate] Step 2529: Queue length 158, Waiting time 167815.0, Emergency Delay: 1263.0
[Simulate] Step 2530: Queue length 158, Waiting time 167973.0, Emergency Delay: 1265.0
[Simulate] Step 2531: Queue length 158, Waiting time 168131.0, Emergency Delay: 1267.0
[Simulate] Step 2532: Queue length 158, Waiting time 168289.0, Emergency Delay: 1269.0
[Simulate] Step 2533: Queue length 158, Waiting time 168447.0, Emergency Delay: 1271.0
[Simulate] Step 2534: Queue length 158, Waiting time 168605.0, Emergency Delay: 1273.0
[Simulate] Step 2535: Queue length 158, Waiting time 168763.0, Emergency Delay: 1275.0
[Simulate] Step 2536: Queue length 158, Waiting time 168921.0, Emergency Delay: 1277.0
[Simulate] Step 2537: Queue length 158, Waiting time 169079.0, Emergency Delay: 1279.0
[Step 2537] Agent 0 Action: 3, Reward: -1.7500
[Step 2537] Adaptive green duration: 50
[Simulate] Step 2538: Queue length 158, Waiting time 169237.0, Emergency Delay: 1281.0
[Simulate] Step 2539: Queue length 158, Waiting time 169395.0, Emergency Delay: 1283.0
[Simulate] Step 2540: Queue length 158, Waiting time 169553.0, Emergency Delay: 1285.0
[Simulate] Step 2541: Queue length 158, Waiting time 169711.0, Emergency Delay: 1287.0
[Simulate] Step 2542: Queue length 158, Waiting time 169869.0, Emergency Delay: 1289.0
[Simulate] Step 2543: Queue length 158, Waiting time 170027.0, Emergency Delay: 1291.0
[Simulate] Step 2544: Queue length 158, Waiting time 170185.0, Emergency Delay: 1293.0
[Simulate] Step 2545: Queue length 158, Waiting time 170343.0, Emergency Delay: 1295.0
[Simulate] Step 2546: Queue length 158, Waiting time 170501.0, Emergency Delay: 1297.0
[Simulate] Step 2547: Queue length 158, Waiting time 170659.0, Emergency Delay: 1299.0
[Simulate] Step 2548: Queue length 158, Waiting time 170817.0, Emergency Delay: 1301.0
[Simulate] Step 2549: Queue length 158, Waiting time 170975.0, Emergency Delay: 1303.0
[Simulate] Step 2550: Queue length 158, Waiting time 171133.0, Emergency Delay: 1305.0
[Simulate] Step 2551: Queue length 158, Waiting time 171291.0, Emergency Delay: 1307.0
[Simulate] Step 2552: Queue length 158, Waiting time 171449.0, Emergency Delay: 1309.0
[Simulate] Step 2553: Queue length 158, Waiting time 171607.0, Emergency Delay: 1311.0
[Simulate] Step 2554: Queue length 158, Waiting time 171765.0, Emergency Delay: 1313.0
[Simulate] Step 2555: Queue length 158, Waiting time 171923.0, Emergency Delay: 1315.0
[Simulate] Step 2556: Queue length 158, Waiting time 172081.0, Emergency Delay: 1317.0
[Simulate] Step 2557: Queue length 158, Waiting time 172239.0, Emergency Delay: 1319.0
[Simulate] Step 2558: Queue length 158, Waiting time 172397.0, Emergency Delay: 1321.0
[Simulate] Step 2559: Queue length 158, Waiting time 172555.0, Emergency Delay: 1323.0
[Simulate] Step 2560: Queue length 158, Waiting time 172713.0, Emergency Delay: 1325.0
[Simulate] Step 2561: Queue length 159, Waiting time 172872.0, Emergency Delay: 1327.0
[Simulate] Step 2562: Queue length 159, Waiting time 173031.0, Emergency Delay: 1329.0
[Simulate] Step 2563: Queue length 159, Waiting time 173190.0, Emergency Delay: 1331.0
[Simulate] Step 2564: Queue length 159, Waiting time 173349.0, Emergency Delay: 1333.0
[Simulate] Step 2565: Queue length 159, Waiting time 173508.0, Emergency Delay: 1335.0
[Simulate] Step 2566: Queue length 159, Waiting time 173667.0, Emergency Delay: 1337.0
[Simulate] Step 2567: Queue length 159, Waiting time 173826.0, Emergency Delay: 1339.0
[Simulate] Step 2568: Queue length 159, Waiting time 173985.0, Emergency Delay: 1341.0
[Simulate] Step 2569: Queue length 159, Waiting time 174144.0, Emergency Delay: 1343.0
[Simulate] Step 2570: Queue length 159, Waiting time 174303.0, Emergency Delay: 1345.0
[Simulate] Step 2571: Queue length 159, Waiting time 174462.0, Emergency Delay: 1347.0
[Simulate] Step 2572: Queue length 159, Waiting time 174621.0, Emergency Delay: 1349.0
[Simulate] Step 2573: Queue length 159, Waiting time 174780.0, Emergency Delay: 1351.0
[Simulate] Step 2574: Queue length 159, Waiting time 174939.0, Emergency Delay: 1353.0
[Simulate] Step 2575: Queue length 159, Waiting time 175098.0, Emergency Delay: 1355.0
[Simulate] Step 2576: Queue length 159, Waiting time 175257.0, Emergency Delay: 1357.0
[Simulate] Step 2577: Queue length 159, Waiting time 175416.0, Emergency Delay: 1359.0
[Simulate] Step 2578: Queue length 159, Waiting time 175575.0, Emergency Delay: 1361.0
[Simulate] Step 2579: Queue length 159, Waiting time 175734.0, Emergency Delay: 1363.0
[Simulate] Step 2580: Queue length 159, Waiting time 175893.0, Emergency Delay: 1365.0
[Simulate] Step 2581: Queue length 159, Waiting time 176052.0, Emergency Delay: 1367.0
[Simulate] Step 2582: Queue length 159, Waiting time 176211.0, Emergency Delay: 1369.0
[Simulate] Step 2583: Queue length 159, Waiting time 176370.0, Emergency Delay: 1371.0
[Simulate] Step 2584: Queue length 159, Waiting time 176529.0, Emergency Delay: 1373.0
[Simulate] Step 2585: Queue length 159, Waiting time 176688.0, Emergency Delay: 1375.0
[Simulate] Step 2586: Queue length 159, Waiting time 176847.0, Emergency Delay: 1377.0
[Simulate] Step 2587: Queue length 159, Waiting time 177006.0, Emergency Delay: 1379.0
[Step 2587] Agent 0 Action: 3, Reward: -1.7500
[Step 2587] Adaptive green duration: 50
[Simulate] Step 2588: Queue length 159, Waiting time 177165.0, Emergency Delay: 1381.0
[Simulate] Step 2589: Queue length 159, Waiting time 177324.0, Emergency Delay: 1383.0
[Simulate] Step 2590: Queue length 159, Waiting time 177483.0, Emergency Delay: 1385.0
[Simulate] Step 2591: Queue length 159, Waiting time 177642.0, Emergency Delay: 1387.0
[Simulate] Step 2592: Queue length 159, Waiting time 177801.0, Emergency Delay: 1389.0
[Simulate] Step 2593: Queue length 159, Waiting time 177960.0, Emergency Delay: 1391.0
[Simulate] Step 2594: Queue length 159, Waiting time 178119.0, Emergency Delay: 1393.0
[Simulate] Step 2595: Queue length 159, Waiting time 178278.0, Emergency Delay: 1395.0
[Simulate] Step 2596: Queue length 159, Waiting time 178437.0, Emergency Delay: 1397.0
[Simulate] Step 2597: Queue length 159, Waiting time 178596.0, Emergency Delay: 1399.0
[Simulate] Step 2598: Queue length 159, Waiting time 178755.0, Emergency Delay: 1401.0
[Simulate] Step 2599: Queue length 159, Waiting time 178914.0, Emergency Delay: 1403.0
[Simulate] Step 2600: Queue length 159, Waiting time 179073.0, Emergency Delay: 1405.0
[Simulate] Step 2601: Queue length 159, Waiting time 179232.0, Emergency Delay: 1407.0
[Simulate] Step 2602: Queue length 160, Waiting time 179392.0, Emergency Delay: 1409.0
[Simulate] Step 2603: Queue length 160, Waiting time 179552.0, Emergency Delay: 1411.0
[Simulate] Step 2604: Queue length 160, Waiting time 179712.0, Emergency Delay: 1413.0
[Simulate] Step 2605: Queue length 160, Waiting time 179872.0, Emergency Delay: 1415.0
[Simulate] Step 2606: Queue length 160, Waiting time 180032.0, Emergency Delay: 1417.0
[Simulate] Step 2607: Queue length 160, Waiting time 180192.0, Emergency Delay: 1419.0
[Simulate] Step 2608: Queue length 160, Waiting time 180352.0, Emergency Delay: 1421.0
[Simulate] Step 2609: Queue length 160, Waiting time 180512.0, Emergency Delay: 1423.0
[Simulate] Step 2610: Queue length 160, Waiting time 180672.0, Emergency Delay: 1425.0
[Simulate] Step 2611: Queue length 160, Waiting time 180832.0, Emergency Delay: 1427.0
[Simulate] Step 2612: Queue length 161, Waiting time 180993.0, Emergency Delay: 1429.0
[Simulate] Step 2613: Queue length 161, Waiting time 181154.0, Emergency Delay: 1431.0
[Simulate] Step 2614: Queue length 161, Waiting time 181315.0, Emergency Delay: 1433.0
[Simulate] Step 2615: Queue length 161, Waiting time 181476.0, Emergency Delay: 1435.0
[Simulate] Step 2616: Queue length 161, Waiting time 181637.0, Emergency Delay: 1437.0
[Simulate] Step 2617: Queue length 161, Waiting time 181798.0, Emergency Delay: 1439.0
[Simulate] Step 2618: Queue length 161, Waiting time 181959.0, Emergency Delay: 1441.0
[Simulate] Step 2619: Queue length 161, Waiting time 182120.0, Emergency Delay: 1443.0
[Simulate] Step 2620: Queue length 162, Waiting time 182282.0, Emergency Delay: 1445.0
[Simulate] Step 2621: Queue length 162, Waiting time 182444.0, Emergency Delay: 1447.0
[Simulate] Step 2622: Queue length 162, Waiting time 182606.0, Emergency Delay: 1449.0
[Simulate] Step 2623: Queue length 162, Waiting time 182768.0, Emergency Delay: 1451.0
[Simulate] Step 2624: Queue length 162, Waiting time 182930.0, Emergency Delay: 1453.0
[Simulate] Step 2625: Queue length 162, Waiting time 183092.0, Emergency Delay: 1455.0
[Simulate] Step 2626: Queue length 162, Waiting time 183254.0, Emergency Delay: 1457.0
[Simulate] Step 2627: Queue length 162, Waiting time 183416.0, Emergency Delay: 1459.0
[Simulate] Step 2628: Queue length 162, Waiting time 183578.0, Emergency Delay: 1461.0
[Simulate] Step 2629: Queue length 162, Waiting time 183740.0, Emergency Delay: 1463.0
[Simulate] Step 2630: Queue length 162, Waiting time 183902.0, Emergency Delay: 1465.0
[Simulate] Step 2631: Queue length 162, Waiting time 184064.0, Emergency Delay: 1467.0
[Simulate] Step 2632: Queue length 162, Waiting time 184226.0, Emergency Delay: 1469.0
[Simulate] Step 2633: Queue length 162, Waiting time 184388.0, Emergency Delay: 1471.0
[Simulate] Step 2634: Queue length 162, Waiting time 184550.0, Emergency Delay: 1473.0
[Simulate] Step 2635: Queue length 162, Waiting time 184712.0, Emergency Delay: 1475.0
[Simulate] Step 2636: Queue length 162, Waiting time 184874.0, Emergency Delay: 1477.0
[Simulate] Step 2637: Queue length 162, Waiting time 185036.0, Emergency Delay: 1479.0
[Step 2637] Agent 0 Action: 3, Reward: -1.7910
[Step 2637] Adaptive green duration: 50
[Simulate] Step 2638: Queue length 162, Waiting time 185198.0, Emergency Delay: 1481.0
[Simulate] Step 2639: Queue length 162, Waiting time 185360.0, Emergency Delay: 1483.0
[Simulate] Step 2640: Queue length 162, Waiting time 185522.0, Emergency Delay: 1485.0
[Simulate] Step 2641: Queue length 162, Waiting time 185684.0, Emergency Delay: 1487.0
[Simulate] Step 2642: Queue length 162, Waiting time 185846.0, Emergency Delay: 1489.0
[Simulate] Step 2643: Queue length 162, Waiting time 186008.0, Emergency Delay: 1491.0
[Simulate] Step 2644: Queue length 162, Waiting time 186170.0, Emergency Delay: 1493.0
[Simulate] Step 2645: Queue length 162, Waiting time 186332.0, Emergency Delay: 1495.0
[Simulate] Step 2646: Queue length 162, Waiting time 186494.0, Emergency Delay: 1497.0
[Simulate] Step 2647: Queue length 162, Waiting time 186656.0, Emergency Delay: 1499.0
[Simulate] Step 2648: Queue length 162, Waiting time 186818.0, Emergency Delay: 1501.0
[Simulate] Step 2649: Queue length 162, Waiting time 186980.0, Emergency Delay: 1503.0
[Simulate] Step 2650: Queue length 162, Waiting time 187142.0, Emergency Delay: 1505.0
[Simulate] Step 2651: Queue length 162, Waiting time 187304.0, Emergency Delay: 1507.0
[Simulate] Step 2652: Queue length 162, Waiting time 187466.0, Emergency Delay: 1509.0
[Simulate] Step 2653: Queue length 162, Waiting time 187628.0, Emergency Delay: 1511.0
[Simulate] Step 2654: Queue length 162, Waiting time 187790.0, Emergency Delay: 1513.0
[Simulate] Step 2655: Queue length 162, Waiting time 187952.0, Emergency Delay: 1515.0
[Simulate] Step 2656: Queue length 162, Waiting time 188114.0, Emergency Delay: 1517.0
[Simulate] Step 2657: Queue length 162, Waiting time 188276.0, Emergency Delay: 1519.0
[Simulate] Step 2658: Queue length 162, Waiting time 188438.0, Emergency Delay: 1521.0
[Simulate] Step 2659: Queue length 162, Waiting time 188600.0, Emergency Delay: 1523.0
[Simulate] Step 2660: Queue length 162, Waiting time 188762.0, Emergency Delay: 1525.0
[Simulate] Step 2661: Queue length 162, Waiting time 188924.0, Emergency Delay: 1527.0
[Simulate] Step 2662: Queue length 162, Waiting time 189086.0, Emergency Delay: 1529.0
[Simulate] Step 2663: Queue length 162, Waiting time 189248.0, Emergency Delay: 1531.0
[Simulate] Step 2664: Queue length 162, Waiting time 189410.0, Emergency Delay: 1533.0
[Simulate] Step 2665: Queue length 162, Waiting time 189572.0, Emergency Delay: 1535.0
[Simulate] Step 2666: Queue length 162, Waiting time 189734.0, Emergency Delay: 1537.0
[Simulate] Step 2667: Queue length 162, Waiting time 189896.0, Emergency Delay: 1539.0
[Simulate] Step 2668: Queue length 162, Waiting time 190058.0, Emergency Delay: 1541.0
[Simulate] Step 2669: Queue length 162, Waiting time 190220.0, Emergency Delay: 1543.0
[Simulate] Step 2670: Queue length 162, Waiting time 190382.0, Emergency Delay: 1545.0
[Simulate] Step 2671: Queue length 162, Waiting time 190544.0, Emergency Delay: 1547.0
[Simulate] Step 2672: Queue length 162, Waiting time 190706.0, Emergency Delay: 1549.0
[Simulate] Step 2673: Queue length 162, Waiting time 190868.0, Emergency Delay: 1551.0
[Simulate] Step 2674: Queue length 162, Waiting time 191030.0, Emergency Delay: 1553.0
[Simulate] Step 2675: Queue length 162, Waiting time 191192.0, Emergency Delay: 1555.0
[Simulate] Step 2676: Queue length 162, Waiting time 191354.0, Emergency Delay: 1557.0
[Simulate] Step 2677: Queue length 162, Waiting time 191516.0, Emergency Delay: 1559.0
[Simulate] Step 2678: Queue length 163, Waiting time 191679.0, Emergency Delay: 1561.0
[Simulate] Step 2679: Queue length 164, Waiting time 191843.0, Emergency Delay: 1563.0
[Simulate] Step 2680: Queue length 164, Waiting time 192007.0, Emergency Delay: 1565.0
[Simulate] Step 2681: Queue length 164, Waiting time 192171.0, Emergency Delay: 1567.0
[Simulate] Step 2682: Queue length 164, Waiting time 192335.0, Emergency Delay: 1569.0
[Simulate] Step 2683: Queue length 164, Waiting time 192499.0, Emergency Delay: 1571.0
[Simulate] Step 2684: Queue length 164, Waiting time 192663.0, Emergency Delay: 1573.0
[Simulate] Step 2685: Queue length 164, Waiting time 192827.0, Emergency Delay: 1575.0
[Simulate] Step 2686: Queue length 164, Waiting time 192991.0, Emergency Delay: 1577.0
[Simulate] Step 2687: Queue length 164, Waiting time 193155.0, Emergency Delay: 1579.0
[Step 2687] Agent 0 Action: 3, Reward: -1.8140
[Step 2687] Adaptive green duration: 50
[Simulate] Step 2688: Queue length 164, Waiting time 193319.0, Emergency Delay: 1581.0
[Simulate] Step 2689: Queue length 164, Waiting time 193483.0, Emergency Delay: 1583.0
[Simulate] Step 2690: Queue length 164, Waiting time 193647.0, Emergency Delay: 1585.0
[Simulate] Step 2691: Queue length 164, Waiting time 193811.0, Emergency Delay: 1587.0
[Simulate] Step 2692: Queue length 164, Waiting time 193975.0, Emergency Delay: 1589.0
[Simulate] Step 2693: Queue length 164, Waiting time 194139.0, Emergency Delay: 1591.0
[Simulate] Step 2694: Queue length 164, Waiting time 194303.0, Emergency Delay: 1593.0
[Simulate] Step 2695: Queue length 164, Waiting time 194467.0, Emergency Delay: 1595.0
[Simulate] Step 2696: Queue length 164, Waiting time 194631.0, Emergency Delay: 1597.0
[Simulate] Step 2697: Queue length 164, Waiting time 194795.0, Emergency Delay: 1599.0
[Simulate] Step 2698: Queue length 164, Waiting time 194959.0, Emergency Delay: 1601.0
[Simulate] Step 2699: Queue length 164, Waiting time 195123.0, Emergency Delay: 1603.0
[Simulate] Step 2700: Queue length 164, Waiting time 195287.0, Emergency Delay: 1605.0
[Simulate] Step 2701: Queue length 164, Waiting time 195451.0, Emergency Delay: 1607.0
[Simulate] Step 2702: Queue length 164, Waiting time 195615.0, Emergency Delay: 1609.0
[Simulate] Step 2703: Queue length 164, Waiting time 195779.0, Emergency Delay: 1611.0
[Simulate] Step 2704: Queue length 164, Waiting time 195943.0, Emergency Delay: 1613.0
[Simulate] Step 2705: Queue length 164, Waiting time 196107.0, Emergency Delay: 1615.0
[Simulate] Step 2706: Queue length 164, Waiting time 196271.0, Emergency Delay: 1617.0
[Simulate] Step 2707: Queue length 164, Waiting time 196435.0, Emergency Delay: 1619.0
[Simulate] Step 2708: Queue length 164, Waiting time 196599.0, Emergency Delay: 1621.0
[Simulate] Step 2709: Queue length 164, Waiting time 196763.0, Emergency Delay: 1623.0
[Simulate] Step 2710: Queue length 164, Waiting time 196927.0, Emergency Delay: 1625.0
[Simulate] Step 2711: Queue length 164, Waiting time 197091.0, Emergency Delay: 1627.0
[Simulate] Step 2712: Queue length 164, Waiting time 197255.0, Emergency Delay: 1629.0
[Simulate] Step 2713: Queue length 164, Waiting time 197419.0, Emergency Delay: 1631.0
[Simulate] Step 2714: Queue length 164, Waiting time 197583.0, Emergency Delay: 1633.0
[Simulate] Step 2715: Queue length 164, Waiting time 197747.0, Emergency Delay: 1635.0
[Simulate] Step 2716: Queue length 164, Waiting time 197911.0, Emergency Delay: 1637.0
[Simulate] Step 2717: Queue length 164, Waiting time 198075.0, Emergency Delay: 1639.0
[Simulate] Step 2718: Queue length 164, Waiting time 198239.0, Emergency Delay: 1641.0
[Simulate] Step 2719: Queue length 164, Waiting time 198403.0, Emergency Delay: 1643.0
[Simulate] Step 2720: Queue length 164, Waiting time 198567.0, Emergency Delay: 1645.0
[Simulate] Step 2721: Queue length 164, Waiting time 198731.0, Emergency Delay: 1647.0
[Simulate] Step 2722: Queue length 164, Waiting time 198895.0, Emergency Delay: 1649.0
[Simulate] Step 2723: Queue length 164, Waiting time 199059.0, Emergency Delay: 1651.0
[Simulate] Step 2724: Queue length 164, Waiting time 199223.0, Emergency Delay: 1653.0
[Simulate] Step 2725: Queue length 164, Waiting time 199387.0, Emergency Delay: 1655.0
[Simulate] Step 2726: Queue length 164, Waiting time 199551.0, Emergency Delay: 1657.0
[Simulate] Step 2727: Queue length 164, Waiting time 199715.0, Emergency Delay: 1659.0
[Simulate] Step 2728: Queue length 164, Waiting time 199879.0, Emergency Delay: 1661.0
[Simulate] Step 2729: Queue length 164, Waiting time 200043.0, Emergency Delay: 1663.0
[Simulate] Step 2730: Queue length 164, Waiting time 200207.0, Emergency Delay: 1665.0
[Simulate] Step 2731: Queue length 164, Waiting time 200371.0, Emergency Delay: 1667.0
[Simulate] Step 2732: Queue length 164, Waiting time 200535.0, Emergency Delay: 1669.0
[Simulate] Step 2733: Queue length 164, Waiting time 200699.0, Emergency Delay: 1671.0
[Simulate] Step 2734: Queue length 164, Waiting time 200863.0, Emergency Delay: 1673.0
[Simulate] Step 2735: Queue length 164, Waiting time 201027.0, Emergency Delay: 1675.0
[Simulate] Step 2736: Queue length 165, Waiting time 201192.0, Emergency Delay: 1677.0
[Simulate] Step 2737: Queue length 165, Waiting time 201357.0, Emergency Delay: 1679.0
[Step 2737] Agent 0 Action: 3, Reward: -1.8500
[Step 2737] Adaptive green duration: 50
[Simulate] Step 2738: Queue length 165, Waiting time 201522.0, Emergency Delay: 1681.0
[Simulate] Step 2739: Queue length 166, Waiting time 201688.0, Emergency Delay: 1683.0
[Simulate] Step 2740: Queue length 166, Waiting time 201854.0, Emergency Delay: 1685.0
[Simulate] Step 2741: Queue length 166, Waiting time 202020.0, Emergency Delay: 1687.0
[Simulate] Step 2742: Queue length 166, Waiting time 202186.0, Emergency Delay: 1689.0
[Simulate] Step 2743: Queue length 166, Waiting time 202352.0, Emergency Delay: 1691.0
[Simulate] Step 2744: Queue length 166, Waiting time 202518.0, Emergency Delay: 1693.0
[Simulate] Step 2745: Queue length 166, Waiting time 202684.0, Emergency Delay: 1695.0
[Simulate] Step 2746: Queue length 166, Waiting time 202850.0, Emergency Delay: 1697.0
[Simulate] Step 2747: Queue length 166, Waiting time 203016.0, Emergency Delay: 1699.0
[Simulate] Step 2748: Queue length 166, Waiting time 203182.0, Emergency Delay: 1701.0
