[Step 0] Agent 0 Action: 0, Reward: 0.0000
[Step 0] Agent 1 Action: 0, Reward: 0.0000
[SetGreen] Action 0 not found in phase mapping.
[SetGreen] Action 0 not found in phase mapping.
[Step 0] Adaptive green duration: 40
[Simulate] Step 1: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 3273: Queue length 5, Waiting time 125.0, Emergency Delay: 0.0
[Simulate] Step 3274: Queue length 5, Waiting time 130.0, Emergency Delay: 0.0
[Simulate] Step 3275: Queue length 5, Waiting time 135.0, Emergency Delay: 0.0
[Simulate] Step 3276: Queue length 5, Waiting time 140.0, Emergency Delay: 0.0
[Simulate] Step 3277: Queue length 5, Waiting time 145.0, Emergency Delay: 0.0
[Simulate] Step 3278: Queue length 5, Waiting time 150.0, Emergency Delay: 0.0
[Simulate] Step 3279: Queue length 2, Waiting time 152.0, Emergency Delay: 0.0
[Simulate] Step 3280: Queue length 2, Waiting time 63.0, Emergency Delay: 0.0
[Simulate] Step 3281: Queue length 1, Waiting time 64.0, Emergency Delay: 0.0
[Simulate] Step 3282: Queue length 1, Waiting time 65.0, Emergency Delay: 0.0
[Simulate] Step 3283: Queue length 1, Waiting time 66.0, Emergency Delay: 0.0
[Simulate] Step 3284: Queue length 1, Waiting time 45.0, Emergency Delay: 0.0
[Simulate] Step 3285: Queue length 2, Waiting time 47.0, Emergency Delay: 0.0
[Simulate] Step 3286: Queue length 2, Waiting time 49.0, Emergency Delay: 0.0
[Simulate] Step 3287: Queue length 2, Waiting time 75.0, Emergency Delay: 0.0
[Simulate] Step 3288: Queue length 2, Waiting time 124.0, Emergency Delay: 0.0
[Simulate] Step 3289: Queue length 2, Waiting time 126.0, Emergency Delay: 0.0
[Simulate] Step 3290: Queue length 2, Waiting time 128.0, Emergency Delay: 0.0
[Simulate] Step 3291: Queue length 2, Waiting time 130.0, Emergency Delay: 0.0
[Simulate] Step 3292: Queue length 2, Waiting time 132.0, Emergency Delay: 0.0
[Simulate] Step 3293: Queue length 2, Waiting time 134.0, Emergency Delay: 0.0
[Simulate] Step 3294: Queue length 2, Waiting time 136.0, Emergency Delay: 0.0
[Simulate] Step 3295: Queue length 2, Waiting time 138.0, Emergency Delay: 0.0
[Simulate] Step 3296: Queue length 2, Waiting time 140.0, Emergency Delay: 0.0
[Simulate] Step 3297: Queue length 3, Waiting time 143.0, Emergency Delay: 0.0
[Simulate] Step 3298: Queue length 3, Waiting time 146.0, Emergency Delay: 0.0
[Simulate] Step 3299: Queue length 3, Waiting time 149.0, Emergency Delay: 0.0
[Simulate] Step 3300: Queue length 3, Waiting time 136.0, Emergency Delay: 0.0
[Simulate] Step 3301: Queue length 3, Waiting time 139.0, Emergency Delay: 0.0
[Simulate] Step 3302: Queue length 3, Waiting time 142.0, Emergency Delay: 0.0
[Simulate] Step 3303: Queue length 3, Waiting time 145.0, Emergency Delay: 0.0
[Simulate] Step 3304: Queue length 3, Waiting time 148.0, Emergency Delay: 0.0
[Simulate] Step 3305: Queue length 3, Waiting time 147.0, Emergency Delay: 0.0
[Simulate] Step 3306: Queue length 3, Waiting time 150.0, Emergency Delay: 0.0
[Simulate] Step 3307: Queue length 3, Waiting time 153.0, Emergency Delay: 0.0
[Simulate] Step 3308: Queue length 3, Waiting time 156.0, Emergency Delay: 0.0
[Step 3308] Agent 0 Action: 0, Reward: 0.1290
[Step 3308] Agent 1 Action: 1, Reward: 0.1290
[Simulate] Step 3309: Queue length 3, Waiting time 159.0, Emergency Delay: 0.0
[Simulate] Step 3310: Queue length 3, Waiting time 162.0, Emergency Delay: 0.0
[Simulate] Step 3311: Queue length 3, Waiting time 165.0, Emergency Delay: 0.0
[Simulate] Step 3312: Queue length 3, Waiting time 168.0, Emergency Delay: 0.0
[Simulate] Step 3313: Queue length 3, Waiting time 171.0, Emergency Delay: 0.0
[Simulate] Step 3314: Queue length 3, Waiting time 174.0, Emergency Delay: 0.0
[Simulate] Step 3315: Queue length 3, Waiting time 177.0, Emergency Delay: 0.0
[Simulate] Step 3316: Queue length 3, Waiting time 180.0, Emergency Delay: 0.0
[SetGreen] Action 0 not found in phase mapping.
[SetGreen] Action 1 not found in phase mapping.
[Step 3316] Adaptive green duration: 45
[Simulate] Step 3317: Queue length 3, Waiting time 183.0, Emergency Delay: 0.0
[Simulate] Step 3318: Queue length 3, Waiting time 186.0, Emergency Delay: 0.0
[Simulate] Step 3319: Queue length 3, Waiting time 189.0, Emergency Delay: 0.0
[Simulate] Step 3320: Queue length 3, Waiting time 192.0, Emergency Delay: 0.0
[Simulate] Step 3321: Queue length 3, Waiting time 195.0, Emergency Delay: 0.0
[Simulate] Step 3322: Queue length 4, Waiting time 199.0, Emergency Delay: 0.0
[Simulate] Step 3323: Queue length 4, Waiting time 203.0, Emergency Delay: 0.0
[Simulate] Step 3324: Queue length 2, Waiting time 205.0, Emergency Delay: 0.0
[Simulate] Step 3325: Queue length 2, Waiting time 161.0, Emergency Delay: 0.0
[Simulate] Step 3326: Queue length 1, Waiting time 162.0, Emergency Delay: 0.0
[Simulate] Step 3327: Queue length 2, Waiting time 164.0, Emergency Delay: 0.0
[Simulate] Step 3328: Queue length 2, Waiting time 166.0, Emergency Delay: 0.0
[Simulate] Step 3329: Queue length 2, Waiting time 168.0, Emergency Delay: 0.0
[Simulate] Step 3330: Queue length 2, Waiting time 130.0, Emergency Delay: 0.0
[Simulate] Step 3331: Queue length 2, Waiting time 132.0, Emergency Delay: 0.0
[Simulate] Step 3332: Queue length 2, Waiting time 174.0, Emergency Delay: 0.0
[Simulate] Step 3333: Queue length 2, Waiting time 147.0, Emergency Delay: 0.0
[Simulate] Step 3334: Queue length 2, Waiting time 149.0, Emergency Delay: 0.0
[Simulate] Step 3335: Queue length 2, Waiting time 180.0, Emergency Delay: 0.0
[Simulate] Step 3336: Queue length 2, Waiting time 182.0, Emergency Delay: 0.0
[Simulate] Step 3337: Queue length 2, Waiting time 184.0, Emergency Delay: 0.0
[Simulate] Step 3338: Queue length 2, Waiting time 186.0, Emergency Delay: 0.0
[Simulate] Step 3339: Queue length 2, Waiting time 188.0, Emergency Delay: 0.0
[Simulate] Step 3340: Queue length 2, Waiting time 190.0, Emergency Delay: 0.0
[Simulate] Step 3341: Queue length 2, Waiting time 181.0, Emergency Delay: 0.0
[Simulate] Step 3342: Queue length 2, Waiting time 183.0, Emergency Delay: 0.0
[Simulate] Step 3343: Queue length 2, Waiting time 185.0, Emergency Delay: 0.0
[Simulate] Step 3344: Queue length 2, Waiting time 187.0, Emergency Delay: 0.0
[Simulate] Step 3345: Queue length 2, Waiting time 189.0, Emergency Delay: 0.0
[Simulate] Step 3346: Queue length 2, Waiting time 147.0, Emergency Delay: 0.0
[Simulate] Step 3347: Queue length 2, Waiting time 149.0, Emergency Delay: 0.0
[Simulate] Step 3348: Queue length 2, Waiting time 151.0, Emergency Delay: 0.0
[Simulate] Step 3349: Queue length 2, Waiting time 153.0, Emergency Delay: 0.0
[Simulate] Step 3350: Queue length 2, Waiting time 155.0, Emergency Delay: 0.0
[Simulate] Step 3351: Queue length 2, Waiting time 157.0, Emergency Delay: 0.0
[Simulate] Step 3352: Queue length 2, Waiting time 123.0, Emergency Delay: 0.0
[Simulate] Step 3353: Queue length 2, Waiting time 125.0, Emergency Delay: 0.0
[Simulate] Step 3354: Queue length 2, Waiting time 127.0, Emergency Delay: 0.0
[Simulate] Step 3355: Queue length 2, Waiting time 129.0, Emergency Delay: 0.0
[Simulate] Step 3356: Queue length 3, Waiting time 132.0, Emergency Delay: 1.0
[Simulate] Step 3357: Queue length 3, Waiting time 135.0, Emergency Delay: 2.0
[Simulate] Step 3358: Queue length 3, Waiting time 138.0, Emergency Delay: 3.0
[Simulate] Step 3359: Queue length 3, Waiting time 141.0, Emergency Delay: 4.0
[Simulate] Step 3360: Queue length 3, Waiting time 144.0, Emergency Delay: 5.0
[Simulate] Step 3361: Queue length 3, Waiting time 147.0, Emergency Delay: 6.0
[Step 3361] Agent 0 Action: 1, Reward: 0.3870
[Step 3361] Agent 1 Action: 0, Reward: 0.3870
[Simulate] Step 3362: Queue length 3, Waiting time 150.0, Emergency Delay: 7.0
[Simulate] Step 3363: Queue length 3, Waiting time 153.0, Emergency Delay: 8.0
[Simulate] Step 3364: Queue length 3, Waiting time 156.0, Emergency Delay: 9.0
[Simulate] Step 3365: Queue length 3, Waiting time 159.0, Emergency Delay: 10.0
[Simulate] Step 3366: Queue length 3, Waiting time 162.0, Emergency Delay: 11.0
[Simulate] Step 3367: Queue length 3, Waiting time 165.0, Emergency Delay: 12.0
[Simulate] Step 3368: Queue length 3, Waiting time 168.0, Emergency Delay: 13.0
[Simulate] Step 3369: Queue length 1, Waiting time 156.0, Emergency Delay: 13.0
[SetGreen] Action 1 not found in phase mapping.
[SetGreen] Action 0 not found in phase mapping.
[Step 3369] Adaptive green duration: 45
[Simulate] Step 3370: Queue length 0, Waiting time 112.0, Emergency Delay: 13.0
[Simulate] Step 3371: Queue length 1, Waiting time 113.0, Emergency Delay: 13.0
[Simulate] Step 3372: Queue length 1, Waiting time 114.0, Emergency Delay: 13.0
[Simulate] Step 3373: Queue length 2, Waiting time 116.0, Emergency Delay: 13.0
[Simulate] Step 3374: Queue length 2, Waiting time 88.0, Emergency Delay: 13.0
[Simulate] Step 3375: Queue length 2, Waiting time 90.0, Emergency Delay: 13.0
[Simulate] Step 3376: Queue length 2, Waiting time 92.0, Emergency Delay: 13.0
[Simulate] Step 3377: Queue length 2, Waiting time 94.0, Emergency Delay: 13.0
[Simulate] Step 3378: Queue length 3, Waiting time 97.0, Emergency Delay: 13.0
[Simulate] Step 3379: Queue length 3, Waiting time 100.0, Emergency Delay: 13.0
[Simulate] Step 3380: Queue length 3, Waiting time 103.0, Emergency Delay: 13.0
[Simulate] Step 3381: Queue length 3, Waiting time 106.0, Emergency Delay: 13.0
[Simulate] Step 3382: Queue length 3, Waiting time 109.0, Emergency Delay: 13.0
[Simulate] Step 3383: Queue length 3, Waiting time 112.0, Emergency Delay: 13.0
[Simulate] Step 3384: Queue length 3, Waiting time 115.0, Emergency Delay: 13.0
[Simulate] Step 3385: Queue length 3, Waiting time 118.0, Emergency Delay: 13.0
[Simulate] Step 3386: Queue length 3, Waiting time 121.0, Emergency Delay: 13.0
[Simulate] Step 3387: Queue length 3, Waiting time 124.0, Emergency Delay: 13.0
[Simulate] Step 3388: Queue length 3, Waiting time 127.0, Emergency Delay: 13.0
[Simulate] Step 3389: Queue length 3, Waiting time 130.0, Emergency Delay: 13.0
[Simulate] Step 3390: Queue length 3, Waiting time 133.0, Emergency Delay: 13.0
[Simulate] Step 3391: Queue length 3, Waiting time 136.0, Emergency Delay: 13.0
[Simulate] Step 3392: Queue length 3, Waiting time 139.0, Emergency Delay: 13.0
[Simulate] Step 3393: Queue length 3, Waiting time 142.0, Emergency Delay: 13.0
[Simulate] Step 3394: Queue length 3, Waiting time 145.0, Emergency Delay: 13.0
[Simulate] Step 3395: Queue length 3, Waiting time 148.0, Emergency Delay: 13.0
[Simulate] Step 3396: Queue length 3, Waiting time 151.0, Emergency Delay: 13.0
[Simulate] Step 3397: Queue length 3, Waiting time 154.0, Emergency Delay: 13.0
[Simulate] Step 3398: Queue length 3, Waiting time 128.0, Emergency Delay: 13.0
[Simulate] Step 3399: Queue length 3, Waiting time 131.0, Emergency Delay: 13.0
[Simulate] Step 3400: Queue length 4, Waiting time 95.0, Emergency Delay: 13.0
[Simulate] Step 3401: Queue length 4, Waiting time 99.0, Emergency Delay: 13.0
[Simulate] Step 3402: Queue length 4, Waiting time 103.0, Emergency Delay: 13.0
[Simulate] Step 3403: Queue length 4, Waiting time 107.0, Emergency Delay: 13.0
[Simulate] Step 3404: Queue length 4, Waiting time 111.0, Emergency Delay: 13.0
[Simulate] Step 3405: Queue length 4, Waiting time 115.0, Emergency Delay: 13.0
[Simulate] Step 3406: Queue length 4, Waiting time 119.0, Emergency Delay: 13.0
[Simulate] Step 3407: Queue length 5, Waiting time 124.0, Emergency Delay: 13.0
[Simulate] Step 3408: Queue length 5, Waiting time 129.0, Emergency Delay: 13.0
[Simulate] Step 3409: Queue length 5, Waiting time 134.0, Emergency Delay: 13.0
[Simulate] Step 3410: Queue length 5, Waiting time 139.0, Emergency Delay: 13.0
[Simulate] Step 3411: Queue length 5, Waiting time 144.0, Emergency Delay: 13.0
[Simulate] Step 3412: Queue length 5, Waiting time 149.0, Emergency Delay: 13.0
[Simulate] Step 3413: Queue length 5, Waiting time 154.0, Emergency Delay: 13.0
[Simulate] Step 3414: Queue length 2, Waiting time 156.0, Emergency Delay: 13.0
[Step 3414] Agent 0 Action: 0, Reward: 0.2260
[Step 3414] Agent 1 Action: 0, Reward: 0.2260
[Simulate] Step 3415: Queue length 1, Waiting time 71.0, Emergency Delay: 13.0
[Simulate] Step 3416: Queue length 0, Waiting time 71.0, Emergency Delay: 13.0
[Simulate] Step 3417: Queue length 0, Waiting time 28.0, Emergency Delay: 13.0
[Simulate] Step 3418: Queue length 0, Waiting time 64.0, Emergency Delay: 13.0
[SetGreen] Action 0 not found in phase mapping.
[SetGreen] Action 0 not found in phase mapping.
[Step 3418] Adaptive green duration: 40
[Simulate] Step 3419: Queue length 0, Waiting time 49.0, Emergency Delay: 13.0
[Simulate] Step 3420: Queue length 0, Waiting time 49.0, Emergency Delay: 13.0
[Simulate] Step 3421: Queue length 1, Waiting time 65.0, Emergency Delay: 13.0
[Simulate] Step 3422: Queue length 1, Waiting time 66.0, Emergency Delay: 13.0
[Simulate] Step 3423: Queue length 1, Waiting time 67.0, Emergency Delay: 13.0
[Simulate] Step 3424: Queue length 1, Waiting time 68.0, Emergency Delay: 13.0
[Simulate] Step 3425: Queue length 1, Waiting time 69.0, Emergency Delay: 13.0
[Simulate] Step 3426: Queue length 1, Waiting time 70.0, Emergency Delay: 13.0
[Simulate] Step 3427: Queue length 1, Waiting time 71.0, Emergency Delay: 13.0
[Simulate] Step 3428: Queue length 1, Waiting time 72.0, Emergency Delay: 13.0
[Simulate] Step 3429: Queue length 2, Waiting time 74.0, Emergency Delay: 13.0
[Simulate] Step 3430: Queue length 2, Waiting time 76.0, Emergency Delay: 13.0
[Simulate] Step 3431: Queue length 3, Waiting time 79.0, Emergency Delay: 13.0
[Simulate] Step 3432: Queue length 3, Waiting time 82.0, Emergency Delay: 13.0
[Simulate] Step 3433: Queue length 3, Waiting time 72.0, Emergency Delay: 13.0
[Simulate] Step 3434: Queue length 3, Waiting time 75.0, Emergency Delay: 13.0
[Simulate] Step 3435: Queue length 3, Waiting time 78.0, Emergency Delay: 13.0
[Simulate] Step 3436: Queue length 3, Waiting time 81.0, Emergency Delay: 13.0
[Simulate] Step 3437: Queue length 3, Waiting time 84.0, Emergency Delay: 13.0
[Simulate] Step 3438: Queue length 3, Waiting time 87.0, Emergency Delay: 13.0
[Simulate] Step 3439: Queue length 3, Waiting time 90.0, Emergency Delay: 13.0
[Simulate] Step 3440: Queue length 3, Waiting time 93.0, Emergency Delay: 13.0
[Simulate] Step 3441: Queue length 3, Waiting time 96.0, Emergency Delay: 13.0
[Simulate] Step 3442: Queue length 4, Waiting time 100.0, Emergency Delay: 13.0
[Simulate] Step 3443: Queue length 4, Waiting time 104.0, Emergency Delay: 13.0
[Simulate] Step 3444: Queue length 4, Waiting time 108.0, Emergency Delay: 13.0
[Simulate] Step 3445: Queue length 4, Waiting time 112.0, Emergency Delay: 13.0
[Simulate] Step 3446: Queue length 4, Waiting time 116.0, Emergency Delay: 13.0
[Simulate] Step 3447: Queue length 4, Waiting time 120.0, Emergency Delay: 13.0
[Simulate] Step 3448: Queue length 4, Waiting time 124.0, Emergency Delay: 13.0
[Simulate] Step 3449: Queue length 4, Waiting time 128.0, Emergency Delay: 13.0
[Simulate] Step 3450: Queue length 4, Waiting time 132.0, Emergency Delay: 13.0
[Simulate] Step 3451: Queue length 4, Waiting time 136.0, Emergency Delay: 13.0
[Simulate] Step 3452: Queue length 4, Waiting time 140.0, Emergency Delay: 13.0
[Simulate] Step 3453: Queue length 4, Waiting time 144.0, Emergency Delay: 13.0
[Simulate] Step 3454: Queue length 5, Waiting time 149.0, Emergency Delay: 13.0
[Simulate] Step 3455: Queue length 5, Waiting time 154.0, Emergency Delay: 13.0
[Simulate] Step 3456: Queue length 5, Waiting time 159.0, Emergency Delay: 13.0
[Simulate] Step 3457: Queue length 5, Waiting time 164.0, Emergency Delay: 13.0
[Simulate] Step 3458: Queue length 5, Waiting time 169.0, Emergency Delay: 13.0
[Step 3458] Agent 0 Action: 1, Reward: 0.3740
[Step 3458] Agent 1 Action: 0, Reward: 0.3740
[Simulate] Step 3459: Queue length 2, Waiting time 171.0, Emergency Delay: 13.0
[Simulate] Step 3460: Queue length 2, Waiting time 121.0, Emergency Delay: 13.0
[Simulate] Step 3461: Queue length 0, Waiting time 121.0, Emergency Delay: 13.0
[Simulate] Step 3462: Queue length 0, Waiting time 51.0, Emergency Delay: 13.0
[SetGreen] Action 1 not found in phase mapping.
[SetGreen] Action 0 not found in phase mapping.
[Step 3462] Adaptive green duration: 44
[Simulate] Step 3463: Queue length 0, Waiting time 51.0, Emergency Delay: 13.0
[Simulate] Step 3464: Queue length 0, Waiting time 51.0, Emergency Delay: 13.0
[Simulate] Step 3465: Queue length 0, Waiting time 51.0, Emergency Delay: 13.0
[Simulate] Step 3466: Queue length 1, Waiting time 52.0, Emergency Delay: 13.0
[Simulate] Step 3467: Queue length 1, Waiting time 58.0, Emergency Delay: 13.0
[Simulate] Step 3468: Queue length 1, Waiting time 59.0, Emergency Delay: 13.0
[Simulate] Step 3469: Queue length 1, Waiting time 60.0, Emergency Delay: 13.0
[Simulate] Step 3470: Queue length 1, Waiting time 61.0, Emergency Delay: 13.0
[Simulate] Step 3471: Queue length 1, Waiting time 62.0, Emergency Delay: 13.0
[Simulate] Step 3472: Queue length 1, Waiting time 63.0, Emergency Delay: 13.0
[Simulate] Step 3473: Queue length 1, Waiting time 49.0, Emergency Delay: 13.0
[Simulate] Step 3474: Queue length 2, Waiting time 51.0, Emergency Delay: 13.0
[Simulate] Step 3475: Queue length 2, Waiting time 53.0, Emergency Delay: 13.0
[Simulate] Step 3476: Queue length 2, Waiting time 55.0, Emergency Delay: 13.0
[Simulate] Step 3477: Queue length 3, Waiting time 58.0, Emergency Delay: 13.0
[Simulate] Step 3478: Queue length 3, Waiting time 61.0, Emergency Delay: 13.0
[Simulate] Step 3479: Queue length 3, Waiting time 64.0, Emergency Delay: 13.0
[Simulate] Step 3480: Queue length 3, Waiting time 67.0, Emergency Delay: 13.0
[Simulate] Step 3481: Queue length 3, Waiting time 70.0, Emergency Delay: 13.0
[Simulate] Step 3482: Queue length 3, Waiting time 37.0, Emergency Delay: 13.0
[Simulate] Step 3483: Queue length 3, Waiting time 40.0, Emergency Delay: 13.0
[Simulate] Step 3484: Queue length 3, Waiting time 43.0, Emergency Delay: 13.0
[Simulate] Step 3485: Queue length 4, Waiting time 47.0, Emergency Delay: 14.0
[Simulate] Step 3486: Queue length 4, Waiting time 51.0, Emergency Delay: 15.0
[Simulate] Step 3487: Queue length 4, Waiting time 55.0, Emergency Delay: 16.0
[Simulate] Step 3488: Queue length 4, Waiting time 59.0, Emergency Delay: 17.0
[Simulate] Step 3489: Queue length 4, Waiting time 63.0, Emergency Delay: 18.0
[Simulate] Step 3490: Queue length 4, Waiting time 67.0, Emergency Delay: 19.0
[Simulate] Step 3491: Queue length 4, Waiting time 71.0, Emergency Delay: 20.0
[Simulate] Step 3492: Queue length 4, Waiting time 75.0, Emergency Delay: 21.0
[Simulate] Step 3493: Queue length 4, Waiting time 79.0, Emergency Delay: 22.0
[Simulate] Step 3494: Queue length 5, Waiting time 84.0, Emergency Delay: 23.0
[Simulate] Step 3495: Queue length 5, Waiting time 89.0, Emergency Delay: 11.0
[Simulate] Step 3496: Queue length 5, Waiting time 94.0, Emergency Delay: 12.0
[Simulate] Step 3497: Queue length 5, Waiting time 99.0, Emergency Delay: 13.0
[Simulate] Step 3498: Queue length 5, Waiting time 104.0, Emergency Delay: 14.0
[Simulate] Step 3499: Queue length 5, Waiting time 109.0, Emergency Delay: 15.0
[Simulate] Step 3500: Queue length 5, Waiting time 114.0, Emergency Delay: 16.0
[Simulate] Step 3501: Queue length 5, Waiting time 119.0, Emergency Delay: 17.0
[Simulate] Step 3502: Queue length 5, Waiting time 124.0, Emergency Delay: 18.0
[Simulate] Step 3503: Queue length 5, Waiting time 129.0, Emergency Delay: 19.0
[Simulate] Step 3504: Queue length 4, Waiting time 133.0, Emergency Delay: 20.0
[Simulate] Step 3505: Queue length 4, Waiting time 110.0, Emergency Delay: 21.0
[Simulate] Step 3506: Queue length 2, Waiting time 112.0, Emergency Delay: 22.0
[Step 3506] Agent 0 Action: 1, Reward: 0.3600
[Step 3506] Agent 1 Action: 0, Reward: 0.3600
[SetGreen] Action 1 not found in phase mapping.
[SetGreen] Action 0 not found in phase mapping.
[Step 3506] Adaptive green duration: 40
[Simulate] Step 3507: Queue length 2, Waiting time 30.0, Emergency Delay: 22.0
[Simulate] Step 3508: Queue length 2, Waiting time 32.0, Emergency Delay: 22.0
[Simulate] Step 3509: Queue length 2, Waiting time 34.0, Emergency Delay: 22.0
[Simulate] Step 3510: Queue length 2, Waiting time 36.0, Emergency Delay: 22.0
[Simulate] Step 3511: Queue length 2, Waiting time 16.0, Emergency Delay: 22.0
[Simulate] Step 3512: Queue length 2, Waiting time 18.0, Emergency Delay: 22.0
[Simulate] Step 3513: Queue length 2, Waiting time 20.0, Emergency Delay: 22.0
[Simulate] Step 3514: Queue length 2, Waiting time 62.0, Emergency Delay: 22.0
[Simulate] Step 3515: Queue length 2, Waiting time 108.0, Emergency Delay: 22.0
[Simulate] Step 3516: Queue length 2, Waiting time 132.0, Emergency Delay: 22.0
[Simulate] Step 3517: Queue length 2, Waiting time 134.0, Emergency Delay: 22.0
[Simulate] Step 3518: Queue length 2, Waiting time 136.0, Emergency Delay: 22.0
[Simulate] Step 3519: Queue length 2, Waiting time 138.0, Emergency Delay: 22.0
[Simulate] Step 3520: Queue length 2, Waiting time 140.0, Emergency Delay: 22.0
[Simulate] Step 3521: Queue length 2, Waiting time 142.0, Emergency Delay: 22.0
[Simulate] Step 3522: Queue length 2, Waiting time 144.0, Emergency Delay: 22.0
[Simulate] Step 3523: Queue length 2, Waiting time 146.0, Emergency Delay: 22.0
[Simulate] Step 3524: Queue length 2, Waiting time 148.0, Emergency Delay: 22.0
[Simulate] Step 3525: Queue length 3, Waiting time 151.0, Emergency Delay: 22.0
[Simulate] Step 3526: Queue length 3, Waiting time 154.0, Emergency Delay: 22.0
[Simulate] Step 3527: Queue length 3, Waiting time 157.0, Emergency Delay: 22.0
[Simulate] Step 3528: Queue length 3, Waiting time 160.0, Emergency Delay: 22.0
[Simulate] Step 3529: Queue length 4, Waiting time 159.0, Emergency Delay: 22.0
[Simulate] Step 3530: Queue length 4, Waiting time 163.0, Emergency Delay: 22.0
[Simulate] Step 3531: Queue length 4, Waiting time 167.0, Emergency Delay: 22.0
[Simulate] Step 3532: Queue length 4, Waiting time 171.0, Emergency Delay: 22.0
[Simulate] Step 3533: Queue length 4, Waiting time 175.0, Emergency Delay: 22.0
[Simulate] Step 3534: Queue length 4, Waiting time 179.0, Emergency Delay: 22.0
[Simulate] Step 3535: Queue length 4, Waiting time 183.0, Emergency Delay: 22.0
[Simulate] Step 3536: Queue length 4, Waiting time 187.0, Emergency Delay: 22.0
[Simulate] Step 3537: Queue length 4, Waiting time 191.0, Emergency Delay: 22.0
[Simulate] Step 3538: Queue length 4, Waiting time 195.0, Emergency Delay: 22.0
[Simulate] Step 3539: Queue length 4, Waiting time 199.0, Emergency Delay: 22.0
[Simulate] Step 3540: Queue length 4, Waiting time 203.0, Emergency Delay: 22.0
[Simulate] Step 3541: Queue length 5, Waiting time 208.0, Emergency Delay: 23.0
[Simulate] Step 3542: Queue length 5, Waiting time 213.0, Emergency Delay: 24.0
[Simulate] Step 3543: Queue length 5, Waiting time 218.0, Emergency Delay: 25.0
[Simulate] Step 3544: Queue length 5, Waiting time 223.0, Emergency Delay: 26.0
[Simulate] Step 3545: Queue length 5, Waiting time 228.0, Emergency Delay: 27.0
[Simulate] Step 3546: Queue length 5, Waiting time 233.0, Emergency Delay: 28.0
[Step 3546] Agent 0 Action: 1, Reward: 0.3310
[Step 3546] Agent 1 Action: 1, Reward: 0.3310
[Simulate] Step 3547: Queue length 5, Waiting time 238.0, Emergency Delay: 29.0
[Simulate] Step 3548: Queue length 5, Waiting time 243.0, Emergency Delay: 30.0
[Simulate] Step 3549: Queue length 3, Waiting time 246.0, Emergency Delay: 31.0
[Simulate] Step 3550: Queue length 3, Waiting time 164.0, Emergency Delay: 32.0
[SetGreen] Action 1 not found in phase mapping.
[SetGreen] Action 1 not found in phase mapping.
[Step 3550] Adaptive green duration: 45
[Simulate] Step 3551: Queue length 1, Waiting time 165.0, Emergency Delay: 33.0
[Simulate] Step 3552: Queue length 0, Waiting time 117.0, Emergency Delay: 33.0
[Simulate] Step 3553: Queue length 0, Waiting time 117.0, Emergency Delay: 33.0
[Simulate] Step 3554: Queue length 0, Waiting time 117.0, Emergency Delay: 33.0
[Simulate] Step 3555: Queue length 0, Waiting time 117.0, Emergency Delay: 33.0
[Simulate] Step 3556: Queue length 0, Waiting time 106.0, Emergency Delay: 33.0
[Simulate] Step 3557: Queue length 1, Waiting time 107.0, Emergency Delay: 33.0
[Simulate] Step 3558: Queue length 1, Waiting time 108.0, Emergency Delay: 33.0
[Simulate] Step 3559: Queue length 1, Waiting time 109.0, Emergency Delay: 33.0
[Simulate] Step 3560: Queue length 1, Waiting time 110.0, Emergency Delay: 33.0
[Simulate] Step 3561: Queue length 1, Waiting time 111.0, Emergency Delay: 33.0
[Simulate] Step 3562: Queue length 1, Waiting time 112.0, Emergency Delay: 33.0
[Simulate] Step 3563: Queue length 1, Waiting time 113.0, Emergency Delay: 33.0
[Simulate] Step 3564: Queue length 1, Waiting time 114.0, Emergency Delay: 33.0
[Simulate] Step 3565: Queue length 1, Waiting time 115.0, Emergency Delay: 33.0
[Simulate] Step 3566: Queue length 1, Waiting time 116.0, Emergency Delay: 33.0
[Simulate] Step 3567: Queue length 1, Waiting time 117.0, Emergency Delay: 33.0
[Simulate] Step 3568: Queue length 1, Waiting time 106.0, Emergency Delay: 33.0
[Simulate] Step 3569: Queue length 1, Waiting time 107.0, Emergency Delay: 33.0
[Simulate] Step 3570: Queue length 1, Waiting time 108.0, Emergency Delay: 33.0
[Simulate] Step 3571: Queue length 1, Waiting time 69.0, Emergency Delay: 33.0
[Simulate] Step 3572: Queue length 1, Waiting time 70.0, Emergency Delay: 33.0
[Simulate] Step 3573: Queue length 1, Waiting time 71.0, Emergency Delay: 33.0
[Simulate] Step 3574: Queue length 1, Waiting time 72.0, Emergency Delay: 33.0
[Simulate] Step 3575: Queue length 1, Waiting time 41.0, Emergency Delay: 33.0
[Simulate] Step 3576: Queue length 1, Waiting time 42.0, Emergency Delay: 33.0
[Simulate] Step 3577: Queue length 1, Waiting time 43.0, Emergency Delay: 33.0
[Simulate] Step 3578: Queue length 1, Waiting time 44.0, Emergency Delay: 33.0
[Simulate] Step 3579: Queue length 1, Waiting time 45.0, Emergency Delay: 33.0
[Simulate] Step 3580: Queue length 1, Waiting time 46.0, Emergency Delay: 33.0
[Simulate] Step 3581: Queue length 1, Waiting time 25.0, Emergency Delay: 33.0
[Simulate] Step 3582: Queue length 1, Waiting time 26.0, Emergency Delay: 33.0
[Simulate] Step 3583: Queue length 1, Waiting time 27.0, Emergency Delay: 33.0
[Simulate] Step 3584: Queue length 1, Waiting time 28.0, Emergency Delay: 33.0
