[Step 0] Agent 0 Action: 1, Reward: 0.0000
[Step 0] Adaptive green duration: 40
[Simulate] Step 1: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 2923: Queue length 125, Waiting time 139208.0, Emergency Delay: 2077.0
[Simulate] Step 2924: Queue length 125, Waiting time 139333.0, Emergency Delay: 2080.0
[Simulate] Step 2925: Queue length 125, Waiting time 139458.0, Emergency Delay: 2083.0
[Simulate] Step 2926: Queue length 125, Waiting time 139583.0, Emergency Delay: 2086.0
[Simulate] Step 2927: Queue length 125, Waiting time 139708.0, Emergency Delay: 2089.0
[Simulate] Step 2928: Queue length 125, Waiting time 139833.0, Emergency Delay: 2092.0
[Simulate] Step 2929: Queue length 125, Waiting time 139958.0, Emergency Delay: 2095.0
[Simulate] Step 2930: Queue length 125, Waiting time 140083.0, Emergency Delay: 2098.0
[Simulate] Step 2931: Queue length 125, Waiting time 140208.0, Emergency Delay: 2101.0
[Simulate] Step 2932: Queue length 125, Waiting time 140333.0, Emergency Delay: 2104.0
[Simulate] Step 2933: Queue length 125, Waiting time 140458.0, Emergency Delay: 2107.0
[Simulate] Step 2934: Queue length 125, Waiting time 140583.0, Emergency Delay: 2110.0
[Simulate] Step 2935: Queue length 125, Waiting time 140708.0, Emergency Delay: 2113.0
[Simulate] Step 2936: Queue length 125, Waiting time 140833.0, Emergency Delay: 2116.0
[Simulate] Step 2937: Queue length 125, Waiting time 140958.0, Emergency Delay: 2119.0
[Simulate] Step 2938: Queue length 125, Waiting time 141083.0, Emergency Delay: 2122.0
[Simulate] Step 2939: Queue length 125, Waiting time 141208.0, Emergency Delay: 2125.0
[Simulate] Step 2940: Queue length 125, Waiting time 141333.0, Emergency Delay: 2128.0
[Simulate] Step 2941: Queue length 125, Waiting time 141458.0, Emergency Delay: 2131.0
[Simulate] Step 2942: Queue length 125, Waiting time 141583.0, Emergency Delay: 2134.0
[Simulate] Step 2943: Queue length 125, Waiting time 141708.0, Emergency Delay: 2137.0
[Simulate] Step 2944: Queue length 125, Waiting time 141833.0, Emergency Delay: 2140.0
[Simulate] Step 2945: Queue length 125, Waiting time 141958.0, Emergency Delay: 2143.0
[Simulate] Step 2946: Queue length 125, Waiting time 142083.0, Emergency Delay: 2146.0
[Simulate] Step 2947: Queue length 125, Waiting time 142208.0, Emergency Delay: 2149.0
[Simulate] Step 2948: Queue length 125, Waiting time 142333.0, Emergency Delay: 2152.0
[Simulate] Step 2949: Queue length 125, Waiting time 142458.0, Emergency Delay: 2155.0
[Step 2949] Agent 0 Action: 3, Reward: -1.3000
[Step 2949] Adaptive green duration: 50
[Simulate] Step 2950: Queue length 125, Waiting time 142583.0, Emergency Delay: 2158.0
[Simulate] Step 2951: Queue length 126, Waiting time 142709.0, Emergency Delay: 2161.0
[Simulate] Step 2952: Queue length 126, Waiting time 142835.0, Emergency Delay: 2164.0
[Simulate] Step 2953: Queue length 126, Waiting time 142961.0, Emergency Delay: 2167.0
[Simulate] Step 2954: Queue length 126, Waiting time 143087.0, Emergency Delay: 2170.0
[Simulate] Step 2955: Queue length 126, Waiting time 143213.0, Emergency Delay: 2173.0
[Simulate] Step 2956: Queue length 126, Waiting time 143339.0, Emergency Delay: 2176.0
[Simulate] Step 2957: Queue length 126, Waiting time 143465.0, Emergency Delay: 2179.0
[Simulate] Step 2958: Queue length 126, Waiting time 143591.0, Emergency Delay: 2182.0
[Simulate] Step 2959: Queue length 126, Waiting time 143717.0, Emergency Delay: 2185.0
[Simulate] Step 2960: Queue length 126, Waiting time 143843.0, Emergency Delay: 2188.0
[Simulate] Step 2961: Queue length 126, Waiting time 143969.0, Emergency Delay: 2191.0
[Simulate] Step 2962: Queue length 126, Waiting time 144095.0, Emergency Delay: 2194.0
[Simulate] Step 2963: Queue length 126, Waiting time 144221.0, Emergency Delay: 2197.0
[Simulate] Step 2964: Queue length 126, Waiting time 144347.0, Emergency Delay: 2200.0
[Simulate] Step 2965: Queue length 126, Waiting time 144473.0, Emergency Delay: 2203.0
[Simulate] Step 2966: Queue length 126, Waiting time 144599.0, Emergency Delay: 2206.0
[Simulate] Step 2967: Queue length 126, Waiting time 144725.0, Emergency Delay: 2209.0
[Simulate] Step 2968: Queue length 126, Waiting time 144851.0, Emergency Delay: 2212.0
[Simulate] Step 2969: Queue length 126, Waiting time 144977.0, Emergency Delay: 2215.0
[Simulate] Step 2970: Queue length 126, Waiting time 145103.0, Emergency Delay: 2218.0
[Simulate] Step 2971: Queue length 126, Waiting time 145229.0, Emergency Delay: 2221.0
[Simulate] Step 2972: Queue length 126, Waiting time 145355.0, Emergency Delay: 2224.0
[Simulate] Step 2973: Queue length 126, Waiting time 145481.0, Emergency Delay: 2227.0
[Simulate] Step 2974: Queue length 126, Waiting time 145607.0, Emergency Delay: 2230.0
[Simulate] Step 2975: Queue length 126, Waiting time 145733.0, Emergency Delay: 2233.0
[Simulate] Step 2976: Queue length 126, Waiting time 145859.0, Emergency Delay: 2236.0
[Simulate] Step 2977: Queue length 126, Waiting time 145985.0, Emergency Delay: 2239.0
[Simulate] Step 2978: Queue length 126, Waiting time 146111.0, Emergency Delay: 2242.0
[Simulate] Step 2979: Queue length 126, Waiting time 146237.0, Emergency Delay: 2245.0
[Simulate] Step 2980: Queue length 126, Waiting time 146363.0, Emergency Delay: 2248.0
[Simulate] Step 2981: Queue length 126, Waiting time 146489.0, Emergency Delay: 2251.0
[Simulate] Step 2982: Queue length 127, Waiting time 146616.0, Emergency Delay: 2254.0
[Simulate] Step 2983: Queue length 127, Waiting time 146743.0, Emergency Delay: 2257.0
[Simulate] Step 2984: Queue length 128, Waiting time 146871.0, Emergency Delay: 2260.0
[Simulate] Step 2985: Queue length 128, Waiting time 146999.0, Emergency Delay: 2263.0
[Simulate] Step 2986: Queue length 128, Waiting time 147127.0, Emergency Delay: 2266.0
[Simulate] Step 2987: Queue length 128, Waiting time 147255.0, Emergency Delay: 2269.0
[Simulate] Step 2988: Queue length 128, Waiting time 147383.0, Emergency Delay: 2272.0
[Simulate] Step 2989: Queue length 128, Waiting time 147511.0, Emergency Delay: 2275.0
[Simulate] Step 2990: Queue length 128, Waiting time 147639.0, Emergency Delay: 2278.0
[Simulate] Step 2991: Queue length 128, Waiting time 147767.0, Emergency Delay: 2281.0
[Simulate] Step 2992: Queue length 128, Waiting time 147895.0, Emergency Delay: 2284.0
[Simulate] Step 2993: Queue length 128, Waiting time 148023.0, Emergency Delay: 2287.0
[Simulate] Step 2994: Queue length 128, Waiting time 148151.0, Emergency Delay: 2290.0
[Simulate] Step 2995: Queue length 128, Waiting time 148279.0, Emergency Delay: 2293.0
[Simulate] Step 2996: Queue length 128, Waiting time 148407.0, Emergency Delay: 2296.0
[Simulate] Step 2997: Queue length 128, Waiting time 148535.0, Emergency Delay: 2299.0
[Simulate] Step 2998: Queue length 128, Waiting time 148663.0, Emergency Delay: 2302.0
[Simulate] Step 2999: Queue length 128, Waiting time 148791.0, Emergency Delay: 2305.0
[Step 2999] Agent 0 Action: 3, Reward: -1.3000
[Step 2999] Adaptive green duration: 50
[Simulate] Step 3000: Queue length 128, Waiting time 148919.0, Emergency Delay: 2308.0
[Simulate] Step 3001: Queue length 128, Waiting time 149047.0, Emergency Delay: 2311.0
[Simulate] Step 3002: Queue length 128, Waiting time 149175.0, Emergency Delay: 2314.0
[Simulate] Step 3003: Queue length 128, Waiting time 149303.0, Emergency Delay: 2317.0
[Simulate] Step 3004: Queue length 128, Waiting time 149431.0, Emergency Delay: 2320.0
[Simulate] Step 3005: Queue length 128, Waiting time 149559.0, Emergency Delay: 2323.0
[Simulate] Step 3006: Queue length 128, Waiting time 149687.0, Emergency Delay: 2326.0
[Simulate] Step 3007: Queue length 128, Waiting time 149815.0, Emergency Delay: 2329.0
[Simulate] Step 3008: Queue length 128, Waiting time 149943.0, Emergency Delay: 2332.0
[Simulate] Step 3009: Queue length 128, Waiting time 150071.0, Emergency Delay: 2335.0
[Simulate] Step 3010: Queue length 128, Waiting time 150199.0, Emergency Delay: 2338.0
[Simulate] Step 3011: Queue length 128, Waiting time 150327.0, Emergency Delay: 2341.0
[Simulate] Step 3012: Queue length 128, Waiting time 150455.0, Emergency Delay: 2344.0
[Simulate] Step 3013: Queue length 128, Waiting time 150583.0, Emergency Delay: 2347.0
[Simulate] Step 3014: Queue length 128, Waiting time 150711.0, Emergency Delay: 2350.0
[Simulate] Step 3015: Queue length 128, Waiting time 150839.0, Emergency Delay: 2353.0
[Simulate] Step 3016: Queue length 128, Waiting time 150967.0, Emergency Delay: 2356.0
[Simulate] Step 3017: Queue length 128, Waiting time 151095.0, Emergency Delay: 2359.0
[Simulate] Step 3018: Queue length 128, Waiting time 151223.0, Emergency Delay: 2362.0
[Simulate] Step 3019: Queue length 128, Waiting time 151351.0, Emergency Delay: 2365.0
[Simulate] Step 3020: Queue length 128, Waiting time 151479.0, Emergency Delay: 2368.0
[Simulate] Step 3021: Queue length 128, Waiting time 151607.0, Emergency Delay: 2371.0
[Simulate] Step 3022: Queue length 128, Waiting time 151735.0, Emergency Delay: 2374.0
[Simulate] Step 3023: Queue length 128, Waiting time 151863.0, Emergency Delay: 2377.0
[Simulate] Step 3024: Queue length 129, Waiting time 151992.0, Emergency Delay: 2380.0
[Simulate] Step 3025: Queue length 129, Waiting time 152121.0, Emergency Delay: 2383.0
[Simulate] Step 3026: Queue length 129, Waiting time 152250.0, Emergency Delay: 2386.0
[Simulate] Step 3027: Queue length 129, Waiting time 152379.0, Emergency Delay: 2389.0
[Simulate] Step 3028: Queue length 129, Waiting time 152508.0, Emergency Delay: 2392.0
[Simulate] Step 3029: Queue length 129, Waiting time 152637.0, Emergency Delay: 2395.0
[Simulate] Step 3030: Queue length 129, Waiting time 152766.0, Emergency Delay: 2398.0
[Simulate] Step 3031: Queue length 129, Waiting time 152895.0, Emergency Delay: 2401.0
[Simulate] Step 3032: Queue length 129, Waiting time 153024.0, Emergency Delay: 2404.0
[Simulate] Step 3033: Queue length 129, Waiting time 153153.0, Emergency Delay: 2407.0
[Simulate] Step 3034: Queue length 129, Waiting time 153282.0, Emergency Delay: 2410.0
[Simulate] Step 3035: Queue length 129, Waiting time 153411.0, Emergency Delay: 2413.0
[Simulate] Step 3036: Queue length 129, Waiting time 153540.0, Emergency Delay: 2416.0
[Simulate] Step 3037: Queue length 129, Waiting time 153669.0, Emergency Delay: 2419.0
[Simulate] Step 3038: Queue length 129, Waiting time 153798.0, Emergency Delay: 2422.0
[Simulate] Step 3039: Queue length 129, Waiting time 153927.0, Emergency Delay: 2425.0
[Simulate] Step 3040: Queue length 129, Waiting time 154056.0, Emergency Delay: 2428.0
[Simulate] Step 3041: Queue length 129, Waiting time 154185.0, Emergency Delay: 2431.0
[Simulate] Step 3042: Queue length 129, Waiting time 154314.0, Emergency Delay: 2434.0
[Simulate] Step 3043: Queue length 129, Waiting time 154443.0, Emergency Delay: 2437.0
[Simulate] Step 3044: Queue length 129, Waiting time 154572.0, Emergency Delay: 2440.0
[Simulate] Step 3045: Queue length 129, Waiting time 154701.0, Emergency Delay: 2443.0
[Simulate] Step 3046: Queue length 129, Waiting time 154830.0, Emergency Delay: 2446.0
[Simulate] Step 3047: Queue length 129, Waiting time 154959.0, Emergency Delay: 2449.0
[Simulate] Step 3048: Queue length 129, Waiting time 155088.0, Emergency Delay: 2452.0
[Simulate] Step 3049: Queue length 129, Waiting time 155217.0, Emergency Delay: 2455.0
[Step 3049] Agent 0 Action: 3, Reward: -1.3000
[Step 3049] Adaptive green duration: 50
[Simulate] Step 3050: Queue length 129, Waiting time 155346.0, Emergency Delay: 2458.0
[Simulate] Step 3051: Queue length 129, Waiting time 155475.0, Emergency Delay: 2461.0
[Simulate] Step 3052: Queue length 129, Waiting time 155604.0, Emergency Delay: 2464.0
[Simulate] Step 3053: Queue length 129, Waiting time 155733.0, Emergency Delay: 2467.0
[Simulate] Step 3054: Queue length 129, Waiting time 155862.0, Emergency Delay: 2470.0
[Simulate] Step 3055: Queue length 129, Waiting time 155991.0, Emergency Delay: 2473.0
[Simulate] Step 3056: Queue length 129, Waiting time 156120.0, Emergency Delay: 2476.0
[Simulate] Step 3057: Queue length 129, Waiting time 156249.0, Emergency Delay: 2479.0
[Simulate] Step 3058: Queue length 129, Waiting time 156378.0, Emergency Delay: 2482.0
[Simulate] Step 3059: Queue length 129, Waiting time 156507.0, Emergency Delay: 2485.0
[Simulate] Step 3060: Queue length 129, Waiting time 156636.0, Emergency Delay: 2488.0
[Simulate] Step 3061: Queue length 129, Waiting time 156765.0, Emergency Delay: 2491.0
[Simulate] Step 3062: Queue length 129, Waiting time 156894.0, Emergency Delay: 2494.0
[Simulate] Step 3063: Queue length 129, Waiting time 157023.0, Emergency Delay: 2497.0
[Simulate] Step 3064: Queue length 129, Waiting time 157152.0, Emergency Delay: 2500.0
[Simulate] Step 3065: Queue length 129, Waiting time 157281.0, Emergency Delay: 2503.0
[Simulate] Step 3066: Queue length 129, Waiting time 157410.0, Emergency Delay: 2506.0
[Simulate] Step 3067: Queue length 129, Waiting time 157539.0, Emergency Delay: 2509.0
[Simulate] Step 3068: Queue length 129, Waiting time 157668.0, Emergency Delay: 2512.0
[Simulate] Step 3069: Queue length 129, Waiting time 157797.0, Emergency Delay: 2515.0
[Simulate] Step 3070: Queue length 129, Waiting time 157926.0, Emergency Delay: 2518.0
[Simulate] Step 3071: Queue length 129, Waiting time 158055.0, Emergency Delay: 2521.0
[Simulate] Step 3072: Queue length 129, Waiting time 158184.0, Emergency Delay: 2524.0
[Simulate] Step 3073: Queue length 129, Waiting time 158313.0, Emergency Delay: 2527.0
[Simulate] Step 3074: Queue length 129, Waiting time 158442.0, Emergency Delay: 2530.0
[Simulate] Step 3075: Queue length 129, Waiting time 158571.0, Emergency Delay: 2533.0
[Simulate] Step 3076: Queue length 129, Waiting time 158700.0, Emergency Delay: 2536.0
[Simulate] Step 3077: Queue length 129, Waiting time 158829.0, Emergency Delay: 2539.0
[Simulate] Step 3078: Queue length 129, Waiting time 158958.0, Emergency Delay: 2542.0
[Simulate] Step 3079: Queue length 129, Waiting time 159087.0, Emergency Delay: 2545.0
[Simulate] Step 3080: Queue length 129, Waiting time 159216.0, Emergency Delay: 2548.0
[Simulate] Step 3081: Queue length 129, Waiting time 159345.0, Emergency Delay: 2551.0
[Simulate] Step 3082: Queue length 129, Waiting time 159474.0, Emergency Delay: 2554.0
[Simulate] Step 3083: Queue length 129, Waiting time 159603.0, Emergency Delay: 2557.0
[Simulate] Step 3084: Queue length 129, Waiting time 159732.0, Emergency Delay: 2560.0
[Simulate] Step 3085: Queue length 129, Waiting time 159861.0, Emergency Delay: 2563.0
[Simulate] Step 3086: Queue length 129, Waiting time 159990.0, Emergency Delay: 2566.0
[Simulate] Step 3087: Queue length 129, Waiting time 160119.0, Emergency Delay: 2569.0
[Simulate] Step 3088: Queue length 129, Waiting time 160248.0, Emergency Delay: 2572.0
[Simulate] Step 3089: Queue length 129, Waiting time 160377.0, Emergency Delay: 2575.0
[Simulate] Step 3090: Queue length 129, Waiting time 160506.0, Emergency Delay: 2578.0
[Simulate] Step 3091: Queue length 129, Waiting time 160635.0, Emergency Delay: 2581.0
[Simulate] Step 3092: Queue length 129, Waiting time 160764.0, Emergency Delay: 2584.0
[Simulate] Step 3093: Queue length 129, Waiting time 160893.0, Emergency Delay: 2587.0
[Simulate] Step 3094: Queue length 129, Waiting time 161022.0, Emergency Delay: 2590.0
[Simulate] Step 3095: Queue length 129, Waiting time 161151.0, Emergency Delay: 2593.0
[Simulate] Step 3096: Queue length 129, Waiting time 161280.0, Emergency Delay: 2596.0
[Simulate] Step 3097: Queue length 129, Waiting time 161409.0, Emergency Delay: 2599.0
[Simulate] Step 3098: Queue length 129, Waiting time 161538.0, Emergency Delay: 2602.0
[Simulate] Step 3099: Queue length 129, Waiting time 161667.0, Emergency Delay: 2605.0
[Step 3099] Agent 0 Action: 3, Reward: -1.3000
[Step 3099] Adaptive green duration: 50
[Simulate] Step 3100: Queue length 129, Waiting time 161796.0, Emergency Delay: 2608.0
[Simulate] Step 3101: Queue length 129, Waiting time 161925.0, Emergency Delay: 2611.0
[Simulate] Step 3102: Queue length 129, Waiting time 162054.0, Emergency Delay: 2614.0
[Simulate] Step 3103: Queue length 129, Waiting time 162183.0, Emergency Delay: 2617.0
[Simulate] Step 3104: Queue length 129, Waiting time 162312.0, Emergency Delay: 2620.0
[Simulate] Step 3105: Queue length 129, Waiting time 162441.0, Emergency Delay: 2623.0
[Simulate] Step 3106: Queue length 129, Waiting time 162570.0, Emergency Delay: 2626.0
[Simulate] Step 3107: Queue length 129, Waiting time 162699.0, Emergency Delay: 2629.0
[Simulate] Step 3108: Queue length 129, Waiting time 162828.0, Emergency Delay: 2632.0
[Simulate] Step 3109: Queue length 129, Waiting time 162957.0, Emergency Delay: 2635.0
[Simulate] Step 3110: Queue length 129, Waiting time 163086.0, Emergency Delay: 2638.0
[Simulate] Step 3111: Queue length 130, Waiting time 163216.0, Emergency Delay: 2641.0
[Simulate] Step 3112: Queue length 130, Waiting time 163346.0, Emergency Delay: 2644.0
[Simulate] Step 3113: Queue length 131, Waiting time 163477.0, Emergency Delay: 2647.0
[Simulate] Step 3114: Queue length 131, Waiting time 163608.0, Emergency Delay: 2650.0
[Simulate] Step 3115: Queue length 131, Waiting time 163739.0, Emergency Delay: 2653.0
[Simulate] Step 3116: Queue length 131, Waiting time 163870.0, Emergency Delay: 2656.0
[Simulate] Step 3117: Queue length 132, Waiting time 164002.0, Emergency Delay: 2659.0
[Simulate] Step 3118: Queue length 132, Waiting time 164134.0, Emergency Delay: 2662.0
[Simulate] Step 3119: Queue length 132, Waiting time 164266.0, Emergency Delay: 2665.0
[Simulate] Step 3120: Queue length 132, Waiting time 164398.0, Emergency Delay: 2668.0
[Simulate] Step 3121: Queue length 132, Waiting time 164530.0, Emergency Delay: 2671.0
[Simulate] Step 3122: Queue length 132, Waiting time 164662.0, Emergency Delay: 2674.0
[Simulate] Step 3123: Queue length 132, Waiting time 164794.0, Emergency Delay: 2677.0
[Simulate] Step 3124: Queue length 132, Waiting time 164926.0, Emergency Delay: 2680.0
[Simulate] Step 3125: Queue length 132, Waiting time 165058.0, Emergency Delay: 2683.0
[Simulate] Step 3126: Queue length 132, Waiting time 165190.0, Emergency Delay: 2686.0
[Simulate] Step 3127: Queue length 132, Waiting time 165322.0, Emergency Delay: 2689.0
[Simulate] Step 3128: Queue length 132, Waiting time 165454.0, Emergency Delay: 2692.0
[Simulate] Step 3129: Queue length 132, Waiting time 165586.0, Emergency Delay: 2695.0
[Simulate] Step 3130: Queue length 132, Waiting time 165718.0, Emergency Delay: 2698.0
[Simulate] Step 3131: Queue length 132, Waiting time 165850.0, Emergency Delay: 2701.0
[Simulate] Step 3132: Queue length 132, Waiting time 165982.0, Emergency Delay: 2704.0
[Simulate] Step 3133: Queue length 132, Waiting time 166114.0, Emergency Delay: 2707.0
[Simulate] Step 3134: Queue length 132, Waiting time 166246.0, Emergency Delay: 2710.0
[Simulate] Step 3135: Queue length 132, Waiting time 166378.0, Emergency Delay: 2713.0
[Simulate] Step 3136: Queue length 132, Waiting time 166510.0, Emergency Delay: 2716.0
[Simulate] Step 3137: Queue length 132, Waiting time 166642.0, Emergency Delay: 2719.0
[Simulate] Step 3138: Queue length 132, Waiting time 166774.0, Emergency Delay: 2722.0
[Simulate] Step 3139: Queue length 132, Waiting time 166906.0, Emergency Delay: 2725.0
[Simulate] Step 3140: Queue length 132, Waiting time 167038.0, Emergency Delay: 2728.0
[Simulate] Step 3141: Queue length 132, Waiting time 167170.0, Emergency Delay: 2731.0
[Simulate] Step 3142: Queue length 132, Waiting time 167302.0, Emergency Delay: 2734.0
[Simulate] Step 3143: Queue length 132, Waiting time 167434.0, Emergency Delay: 2737.0
[Simulate] Step 3144: Queue length 132, Waiting time 167566.0, Emergency Delay: 2740.0
[Simulate] Step 3145: Queue length 132, Waiting time 167698.0, Emergency Delay: 2743.0
[Simulate] Step 3146: Queue length 132, Waiting time 167830.0, Emergency Delay: 2746.0
[Simulate] Step 3147: Queue length 132, Waiting time 167962.0, Emergency Delay: 2749.0
[Simulate] Step 3148: Queue length 132, Waiting time 168094.0, Emergency Delay: 2752.0
[Simulate] Step 3149: Queue length 132, Waiting time 168226.0, Emergency Delay: 2755.0
[Step 3149] Agent 0 Action: 3, Reward: -1.3380
[Step 3149] Adaptive green duration: 50
[Simulate] Step 3150: Queue length 132, Waiting time 168358.0, Emergency Delay: 2758.0
[Simulate] Step 3151: Queue length 132, Waiting time 168490.0, Emergency Delay: 2761.0
[Simulate] Step 3152: Queue length 132, Waiting time 168622.0, Emergency Delay: 2764.0
[Simulate] Step 3153: Queue length 132, Waiting time 168754.0, Emergency Delay: 2767.0
[Simulate] Step 3154: Queue length 132, Waiting time 168886.0, Emergency Delay: 2770.0
[Simulate] Step 3155: Queue length 132, Waiting time 169018.0, Emergency Delay: 2773.0
[Simulate] Step 3156: Queue length 132, Waiting time 169150.0, Emergency Delay: 2776.0
[Simulate] Step 3157: Queue length 132, Waiting time 169282.0, Emergency Delay: 2779.0
[Simulate] Step 3158: Queue length 132, Waiting time 169414.0, Emergency Delay: 2782.0
[Simulate] Step 3159: Queue length 132, Waiting time 169546.0, Emergency Delay: 2785.0
[Simulate] Step 3160: Queue length 132, Waiting time 169678.0, Emergency Delay: 2788.0
[Simulate] Step 3161: Queue length 132, Waiting time 169810.0, Emergency Delay: 2791.0
[Simulate] Step 3162: Queue length 132, Waiting time 169942.0, Emergency Delay: 2794.0
[Simulate] Step 3163: Queue length 132, Waiting time 170074.0, Emergency Delay: 2797.0
[Simulate] Step 3164: Queue length 132, Waiting time 170206.0, Emergency Delay: 2800.0
[Simulate] Step 3165: Queue length 132, Waiting time 170338.0, Emergency Delay: 2803.0
[Simulate] Step 3166: Queue length 132, Waiting time 170470.0, Emergency Delay: 2806.0
[Simulate] Step 3167: Queue length 132, Waiting time 170602.0, Emergency Delay: 2809.0
[Simulate] Step 3168: Queue length 132, Waiting time 170734.0, Emergency Delay: 2812.0
[Simulate] Step 3169: Queue length 132, Waiting time 170866.0, Emergency Delay: 2815.0
[Simulate] Step 3170: Queue length 132, Waiting time 170998.0, Emergency Delay: 2818.0
[Simulate] Step 3171: Queue length 132, Waiting time 171130.0, Emergency Delay: 2821.0
[Simulate] Step 3172: Queue length 132, Waiting time 171262.0, Emergency Delay: 2824.0
[Simulate] Step 3173: Queue length 132, Waiting time 171394.0, Emergency Delay: 2827.0
[Simulate] Step 3174: Queue length 132, Waiting time 171526.0, Emergency Delay: 2830.0
[Simulate] Step 3175: Queue length 132, Waiting time 171658.0, Emergency Delay: 2833.0
[Simulate] Step 3176: Queue length 132, Waiting time 171790.0, Emergency Delay: 2836.0
[Simulate] Step 3177: Queue length 132, Waiting time 171922.0, Emergency Delay: 2839.0
[Simulate] Step 3178: Queue length 132, Waiting time 172054.0, Emergency Delay: 2842.0
[Simulate] Step 3179: Queue length 132, Waiting time 172186.0, Emergency Delay: 2845.0
[Simulate] Step 3180: Queue length 132, Waiting time 172318.0, Emergency Delay: 2848.0
[Simulate] Step 3181: Queue length 132, Waiting time 172450.0, Emergency Delay: 2851.0
[Simulate] Step 3182: Queue length 132, Waiting time 172582.0, Emergency Delay: 2854.0
[Simulate] Step 3183: Queue length 132, Waiting time 172714.0, Emergency Delay: 2857.0
[Simulate] Step 3184: Queue length 132, Waiting time 172846.0, Emergency Delay: 2860.0
[Simulate] Step 3185: Queue length 132, Waiting time 172978.0, Emergency Delay: 2863.0
[Simulate] Step 3186: Queue length 132, Waiting time 173110.0, Emergency Delay: 2866.0
[Simulate] Step 3187: Queue length 132, Waiting time 173242.0, Emergency Delay: 2869.0
[Simulate] Step 3188: Queue length 132, Waiting time 173374.0, Emergency Delay: 2872.0
[Simulate] Step 3189: Queue length 132, Waiting time 173506.0, Emergency Delay: 2875.0
[Simulate] Step 3190: Queue length 132, Waiting time 173638.0, Emergency Delay: 2878.0
[Simulate] Step 3191: Queue length 132, Waiting time 173770.0, Emergency Delay: 2881.0
[Simulate] Step 3192: Queue length 132, Waiting time 173902.0, Emergency Delay: 2884.0
[Simulate] Step 3193: Queue length 132, Waiting time 174034.0, Emergency Delay: 2887.0
[Simulate] Step 3194: Queue length 133, Waiting time 174167.0, Emergency Delay: 2890.0
[Simulate] Step 3195: Queue length 133, Waiting time 174300.0, Emergency Delay: 2893.0
[Simulate] Step 3196: Queue length 133, Waiting time 174433.0, Emergency Delay: 2896.0
[Simulate] Step 3197: Queue length 133, Waiting time 174566.0, Emergency Delay: 2899.0
[Simulate] Step 3198: Queue length 133, Waiting time 174699.0, Emergency Delay: 2902.0
[Simulate] Step 3199: Queue length 133, Waiting time 174832.0, Emergency Delay: 2905.0
[Step 3199] Agent 0 Action: 3, Reward: -1.3500
[Step 3199] Adaptive green duration: 50
[Simulate] Step 3200: Queue length 133, Waiting time 174965.0, Emergency Delay: 2908.0
[Simulate] Step 3201: Queue length 133, Waiting time 175098.0, Emergency Delay: 2911.0
[Simulate] Step 3202: Queue length 133, Waiting time 175231.0, Emergency Delay: 2914.0
[Simulate] Step 3203: Queue length 133, Waiting time 175364.0, Emergency Delay: 2917.0
[Simulate] Step 3204: Queue length 133, Waiting time 175497.0, Emergency Delay: 2920.0
[Simulate] Step 3205: Queue length 133, Waiting time 175630.0, Emergency Delay: 2923.0
[Simulate] Step 3206: Queue length 133, Waiting time 175763.0, Emergency Delay: 2926.0
[Simulate] Step 3207: Queue length 133, Waiting time 175896.0, Emergency Delay: 2929.0
[Simulate] Step 3208: Queue length 133, Waiting time 176029.0, Emergency Delay: 2932.0
[Simulate] Step 3209: Queue length 133, Waiting time 176162.0, Emergency Delay: 2935.0
[Simulate] Step 3210: Queue length 133, Waiting time 176295.0, Emergency Delay: 2938.0
[Simulate] Step 3211: Queue length 133, Waiting time 176428.0, Emergency Delay: 2941.0
[Simulate] Step 3212: Queue length 133, Waiting time 176561.0, Emergency Delay: 2944.0
[Simulate] Step 3213: Queue length 133, Waiting time 176694.0, Emergency Delay: 2947.0
[Simulate] Step 3214: Queue length 133, Waiting time 176827.0, Emergency Delay: 2950.0
[Simulate] Step 3215: Queue length 133, Waiting time 176960.0, Emergency Delay: 2953.0
[Simulate] Step 3216: Queue length 133, Waiting time 177093.0, Emergency Delay: 2956.0
[Simulate] Step 3217: Queue length 133, Waiting time 177226.0, Emergency Delay: 2959.0
[Simulate] Step 3218: Queue length 133, Waiting time 177359.0, Emergency Delay: 2962.0
[Simulate] Step 3219: Queue length 133, Waiting time 177492.0, Emergency Delay: 2965.0
[Simulate] Step 3220: Queue length 133, Waiting time 177625.0, Emergency Delay: 2968.0
[Simulate] Step 3221: Queue length 133, Waiting time 177758.0, Emergency Delay: 2971.0
[Simulate] Step 3222: Queue length 133, Waiting time 177891.0, Emergency Delay: 2974.0
[Simulate] Step 3223: Queue length 133, Waiting time 178024.0, Emergency Delay: 2977.0
[Simulate] Step 3224: Queue length 133, Waiting time 178157.0, Emergency Delay: 2980.0
[Simulate] Step 3225: Queue length 133, Waiting time 178290.0, Emergency Delay: 2983.0
[Simulate] Step 3226: Queue length 133, Waiting time 178423.0, Emergency Delay: 2986.0
[Simulate] Step 3227: Queue length 133, Waiting time 178556.0, Emergency Delay: 2989.0
[Simulate] Step 3228: Queue length 133, Waiting time 178689.0, Emergency Delay: 2992.0
[Simulate] Step 3229: Queue length 133, Waiting time 178822.0, Emergency Delay: 2995.0
[Simulate] Step 3230: Queue length 133, Waiting time 178955.0, Emergency Delay: 2998.0
[Simulate] Step 3231: Queue length 133, Waiting time 179088.0, Emergency Delay: 3001.0
