[Step 0] Agent 0 Action: 3, Reward: 0.0000
[Step 0] Adaptive green duration: 40
[InjectFault] TL TL: Fault injected. Phase 6 changed from rrrrrrrrrGrrrrrrrrrG to rrrrrrrrrGrrrrrrrrrr. Flipped indices: [19]
[Simulate] Step 1: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 2484: Queue length 159, Waiting time 169783.0, Emergency Delay: 1174.0
[Simulate] Step 2485: Queue length 160, Waiting time 169943.0, Emergency Delay: 1176.0
[Simulate] Step 2486: Queue length 160, Waiting time 170103.0, Emergency Delay: 1178.0
[Simulate] Step 2487: Queue length 160, Waiting time 170263.0, Emergency Delay: 1180.0
[Simulate] Step 2488: Queue length 160, Waiting time 170423.0, Emergency Delay: 1182.0
[Simulate] Step 2489: Queue length 160, Waiting time 170583.0, Emergency Delay: 1184.0
[Simulate] Step 2490: Queue length 160, Waiting time 170743.0, Emergency Delay: 1186.0
[Simulate] Step 2491: Queue length 160, Waiting time 170903.0, Emergency Delay: 1188.0
[Simulate] Step 2492: Queue length 160, Waiting time 171063.0, Emergency Delay: 1190.0
[Simulate] Step 2493: Queue length 160, Waiting time 171223.0, Emergency Delay: 1192.0
[Simulate] Step 2494: Queue length 160, Waiting time 171383.0, Emergency Delay: 1194.0
[Simulate] Step 2495: Queue length 160, Waiting time 171543.0, Emergency Delay: 1196.0
[Simulate] Step 2496: Queue length 160, Waiting time 171703.0, Emergency Delay: 1198.0
[Simulate] Step 2497: Queue length 160, Waiting time 171863.0, Emergency Delay: 1200.0
[Simulate] Step 2498: Queue length 160, Waiting time 172023.0, Emergency Delay: 1202.0
[Simulate] Step 2499: Queue length 160, Waiting time 172183.0, Emergency Delay: 1204.0
[Simulate] Step 2500: Queue length 160, Waiting time 172343.0, Emergency Delay: 1206.0
[Simulate] Step 2501: Queue length 160, Waiting time 172503.0, Emergency Delay: 1208.0
[Simulate] Step 2502: Queue length 160, Waiting time 172663.0, Emergency Delay: 1210.0
[Simulate] Step 2503: Queue length 160, Waiting time 172823.0, Emergency Delay: 1212.0
[Simulate] Step 2504: Queue length 160, Waiting time 172983.0, Emergency Delay: 1214.0
[Simulate] Step 2505: Queue length 160, Waiting time 173143.0, Emergency Delay: 1216.0
[Simulate] Step 2506: Queue length 160, Waiting time 173303.0, Emergency Delay: 1218.0
[Simulate] Step 2507: Queue length 160, Waiting time 173463.0, Emergency Delay: 1220.0
[Simulate] Step 2508: Queue length 160, Waiting time 173623.0, Emergency Delay: 1222.0
[Simulate] Step 2509: Queue length 160, Waiting time 173783.0, Emergency Delay: 1224.0
[Simulate] Step 2510: Queue length 160, Waiting time 173943.0, Emergency Delay: 1226.0
[Simulate] Step 2511: Queue length 161, Waiting time 174104.0, Emergency Delay: 1228.0
[Simulate] Step 2512: Queue length 161, Waiting time 174265.0, Emergency Delay: 1230.0
[Simulate] Step 2513: Queue length 161, Waiting time 174426.0, Emergency Delay: 1232.0
[Simulate] Step 2514: Queue length 161, Waiting time 174587.0, Emergency Delay: 1234.0
[Simulate] Step 2515: Queue length 161, Waiting time 174748.0, Emergency Delay: 1236.0
[Simulate] Step 2516: Queue length 161, Waiting time 174909.0, Emergency Delay: 1238.0
[Simulate] Step 2517: Queue length 161, Waiting time 175070.0, Emergency Delay: 1240.0
[Simulate] Step 2518: Queue length 161, Waiting time 175231.0, Emergency Delay: 1242.0
[Simulate] Step 2519: Queue length 161, Waiting time 175392.0, Emergency Delay: 1244.0
[Simulate] Step 2520: Queue length 161, Waiting time 175553.0, Emergency Delay: 1246.0
[Simulate] Step 2521: Queue length 161, Waiting time 175714.0, Emergency Delay: 1248.0
[Simulate] Step 2522: Queue length 161, Waiting time 175875.0, Emergency Delay: 1250.0
[Simulate] Step 2523: Queue length 162, Waiting time 176037.0, Emergency Delay: 1252.0
[Simulate] Step 2524: Queue length 162, Waiting time 176199.0, Emergency Delay: 1254.0
[Simulate] Step 2525: Queue length 162, Waiting time 176361.0, Emergency Delay: 1256.0
[Simulate] Step 2526: Queue length 162, Waiting time 176523.0, Emergency Delay: 1258.0
[Step 2526] Agent 0 Action: 3, Reward: -1.8000
[Step 2526] Adaptive green duration: 50
[Simulate] Step 2527: Queue length 162, Waiting time 176685.0, Emergency Delay: 1260.0
[Simulate] Step 2528: Queue length 162, Waiting time 176847.0, Emergency Delay: 1262.0
[Simulate] Step 2529: Queue length 162, Waiting time 177009.0, Emergency Delay: 1264.0
[Simulate] Step 2530: Queue length 162, Waiting time 177171.0, Emergency Delay: 1266.0
[Simulate] Step 2531: Queue length 162, Waiting time 177333.0, Emergency Delay: 1268.0
[Simulate] Step 2532: Queue length 162, Waiting time 177495.0, Emergency Delay: 1270.0
[Simulate] Step 2533: Queue length 162, Waiting time 177657.0, Emergency Delay: 1272.0
[Simulate] Step 2534: Queue length 162, Waiting time 177819.0, Emergency Delay: 1274.0
[Simulate] Step 2535: Queue length 162, Waiting time 177981.0, Emergency Delay: 1276.0
[Simulate] Step 2536: Queue length 162, Waiting time 178143.0, Emergency Delay: 1278.0
[Simulate] Step 2537: Queue length 162, Waiting time 178305.0, Emergency Delay: 1280.0
[Simulate] Step 2538: Queue length 162, Waiting time 178467.0, Emergency Delay: 1282.0
[Simulate] Step 2539: Queue length 162, Waiting time 178629.0, Emergency Delay: 1284.0
[Simulate] Step 2540: Queue length 162, Waiting time 178791.0, Emergency Delay: 1286.0
[Simulate] Step 2541: Queue length 162, Waiting time 178953.0, Emergency Delay: 1288.0
[Simulate] Step 2542: Queue length 162, Waiting time 179115.0, Emergency Delay: 1290.0
[Simulate] Step 2543: Queue length 162, Waiting time 179277.0, Emergency Delay: 1292.0
[Simulate] Step 2544: Queue length 162, Waiting time 179439.0, Emergency Delay: 1294.0
[Simulate] Step 2545: Queue length 162, Waiting time 179601.0, Emergency Delay: 1296.0
[Simulate] Step 2546: Queue length 162, Waiting time 179763.0, Emergency Delay: 1298.0
[Simulate] Step 2547: Queue length 162, Waiting time 179925.0, Emergency Delay: 1300.0
[Simulate] Step 2548: Queue length 162, Waiting time 180087.0, Emergency Delay: 1302.0
[Simulate] Step 2549: Queue length 162, Waiting time 180249.0, Emergency Delay: 1304.0
[Simulate] Step 2550: Queue length 162, Waiting time 180411.0, Emergency Delay: 1306.0
[Simulate] Step 2551: Queue length 162, Waiting time 180573.0, Emergency Delay: 1308.0
[Simulate] Step 2552: Queue length 162, Waiting time 180735.0, Emergency Delay: 1310.0
[Simulate] Step 2553: Queue length 162, Waiting time 180897.0, Emergency Delay: 1312.0
[Simulate] Step 2554: Queue length 162, Waiting time 181059.0, Emergency Delay: 1314.0
[Simulate] Step 2555: Queue length 162, Waiting time 181221.0, Emergency Delay: 1316.0
[Simulate] Step 2556: Queue length 162, Waiting time 181383.0, Emergency Delay: 1318.0
[Simulate] Step 2557: Queue length 162, Waiting time 181545.0, Emergency Delay: 1320.0
[Simulate] Step 2558: Queue length 162, Waiting time 181707.0, Emergency Delay: 1322.0
[Simulate] Step 2559: Queue length 162, Waiting time 181869.0, Emergency Delay: 1324.0
[Simulate] Step 2560: Queue length 162, Waiting time 182031.0, Emergency Delay: 1326.0
[Simulate] Step 2561: Queue length 162, Waiting time 182193.0, Emergency Delay: 1328.0
[Simulate] Step 2562: Queue length 163, Waiting time 182356.0, Emergency Delay: 1330.0
[Simulate] Step 2563: Queue length 163, Waiting time 182519.0, Emergency Delay: 1332.0
[Simulate] Step 2564: Queue length 163, Waiting time 182682.0, Emergency Delay: 1334.0
[Simulate] Step 2565: Queue length 163, Waiting time 182845.0, Emergency Delay: 1336.0
[Simulate] Step 2566: Queue length 163, Waiting time 183008.0, Emergency Delay: 1338.0
[Simulate] Step 2567: Queue length 163, Waiting time 183171.0, Emergency Delay: 1340.0
[Simulate] Step 2568: Queue length 163, Waiting time 183334.0, Emergency Delay: 1342.0
[Simulate] Step 2569: Queue length 163, Waiting time 183497.0, Emergency Delay: 1344.0
[Simulate] Step 2570: Queue length 163, Waiting time 183660.0, Emergency Delay: 1346.0
[Simulate] Step 2571: Queue length 163, Waiting time 183823.0, Emergency Delay: 1348.0
[Simulate] Step 2572: Queue length 163, Waiting time 183986.0, Emergency Delay: 1350.0
[Simulate] Step 2573: Queue length 163, Waiting time 184149.0, Emergency Delay: 1352.0
[Simulate] Step 2574: Queue length 163, Waiting time 184312.0, Emergency Delay: 1354.0
[Simulate] Step 2575: Queue length 163, Waiting time 184475.0, Emergency Delay: 1356.0
[Simulate] Step 2576: Queue length 163, Waiting time 184638.0, Emergency Delay: 1358.0
[Step 2576] Agent 0 Action: 3, Reward: -1.8000
[Step 2576] Adaptive green duration: 50
[Simulate] Step 2577: Queue length 163, Waiting time 184801.0, Emergency Delay: 1360.0
[Simulate] Step 2578: Queue length 163, Waiting time 184964.0, Emergency Delay: 1362.0
[Simulate] Step 2579: Queue length 163, Waiting time 185127.0, Emergency Delay: 1364.0
[Simulate] Step 2580: Queue length 163, Waiting time 185290.0, Emergency Delay: 1366.0
[Simulate] Step 2581: Queue length 163, Waiting time 185453.0, Emergency Delay: 1368.0
[Simulate] Step 2582: Queue length 163, Waiting time 185616.0, Emergency Delay: 1370.0
[Simulate] Step 2583: Queue length 163, Waiting time 185779.0, Emergency Delay: 1372.0
[Simulate] Step 2584: Queue length 163, Waiting time 185942.0, Emergency Delay: 1374.0
[Simulate] Step 2585: Queue length 163, Waiting time 186105.0, Emergency Delay: 1376.0
[Simulate] Step 2586: Queue length 163, Waiting time 186268.0, Emergency Delay: 1378.0
[Simulate] Step 2587: Queue length 163, Waiting time 186431.0, Emergency Delay: 1380.0
[Simulate] Step 2588: Queue length 163, Waiting time 186594.0, Emergency Delay: 1382.0
[Simulate] Step 2589: Queue length 163, Waiting time 186757.0, Emergency Delay: 1384.0
[Simulate] Step 2590: Queue length 163, Waiting time 186920.0, Emergency Delay: 1386.0
[Simulate] Step 2591: Queue length 163, Waiting time 187083.0, Emergency Delay: 1388.0
[Simulate] Step 2592: Queue length 163, Waiting time 187246.0, Emergency Delay: 1390.0
[Simulate] Step 2593: Queue length 163, Waiting time 187409.0, Emergency Delay: 1392.0
[Simulate] Step 2594: Queue length 163, Waiting time 187572.0, Emergency Delay: 1394.0
[Simulate] Step 2595: Queue length 163, Waiting time 187735.0, Emergency Delay: 1396.0
[Simulate] Step 2596: Queue length 163, Waiting time 187898.0, Emergency Delay: 1398.0
[Simulate] Step 2597: Queue length 163, Waiting time 188061.0, Emergency Delay: 1400.0
[Simulate] Step 2598: Queue length 163, Waiting time 188224.0, Emergency Delay: 1402.0
[Simulate] Step 2599: Queue length 163, Waiting time 188387.0, Emergency Delay: 1404.0
[Simulate] Step 2600: Queue length 163, Waiting time 188550.0, Emergency Delay: 1406.0
[Simulate] Step 2601: Queue length 163, Waiting time 188713.0, Emergency Delay: 1408.0
[Simulate] Step 2602: Queue length 163, Waiting time 188876.0, Emergency Delay: 1410.0
[Simulate] Step 2603: Queue length 163, Waiting time 189039.0, Emergency Delay: 1412.0
[Simulate] Step 2604: Queue length 164, Waiting time 189203.0, Emergency Delay: 1414.0
[Simulate] Step 2605: Queue length 164, Waiting time 189367.0, Emergency Delay: 1416.0
[Simulate] Step 2606: Queue length 164, Waiting time 189531.0, Emergency Delay: 1418.0
[Simulate] Step 2607: Queue length 164, Waiting time 189695.0, Emergency Delay: 1420.0
[Simulate] Step 2608: Queue length 164, Waiting time 189859.0, Emergency Delay: 1422.0
[Simulate] Step 2609: Queue length 164, Waiting time 190023.0, Emergency Delay: 1424.0
[Simulate] Step 2610: Queue length 164, Waiting time 190187.0, Emergency Delay: 1426.0
[Simulate] Step 2611: Queue length 164, Waiting time 190351.0, Emergency Delay: 1428.0
[Simulate] Step 2612: Queue length 165, Waiting time 190516.0, Emergency Delay: 1430.0
[Simulate] Step 2613: Queue length 165, Waiting time 190681.0, Emergency Delay: 1432.0
[Simulate] Step 2614: Queue length 165, Waiting time 190846.0, Emergency Delay: 1434.0
[Simulate] Step 2615: Queue length 165, Waiting time 191011.0, Emergency Delay: 1436.0
[Simulate] Step 2616: Queue length 165, Waiting time 191176.0, Emergency Delay: 1438.0
[Simulate] Step 2617: Queue length 165, Waiting time 191341.0, Emergency Delay: 1440.0
[Simulate] Step 2618: Queue length 165, Waiting time 191506.0, Emergency Delay: 1442.0
[Simulate] Step 2619: Queue length 166, Waiting time 191672.0, Emergency Delay: 1444.0
[Simulate] Step 2620: Queue length 166, Waiting time 191838.0, Emergency Delay: 1446.0
[Simulate] Step 2621: Queue length 166, Waiting time 192004.0, Emergency Delay: 1448.0
[Simulate] Step 2622: Queue length 166, Waiting time 192170.0, Emergency Delay: 1450.0
[Simulate] Step 2623: Queue length 166, Waiting time 192336.0, Emergency Delay: 1452.0
[Simulate] Step 2624: Queue length 166, Waiting time 192502.0, Emergency Delay: 1454.0
[Simulate] Step 2625: Queue length 166, Waiting time 192668.0, Emergency Delay: 1456.0
[Simulate] Step 2626: Queue length 166, Waiting time 192834.0, Emergency Delay: 1458.0
[Step 2626] Agent 0 Action: 3, Reward: -1.8280
[Step 2626] Adaptive green duration: 50
[Simulate] Step 2627: Queue length 166, Waiting time 193000.0, Emergency Delay: 1460.0
[Simulate] Step 2628: Queue length 166, Waiting time 193166.0, Emergency Delay: 1462.0
[Simulate] Step 2629: Queue length 166, Waiting time 193332.0, Emergency Delay: 1464.0
[Simulate] Step 2630: Queue length 166, Waiting time 193498.0, Emergency Delay: 1466.0
[Simulate] Step 2631: Queue length 166, Waiting time 193664.0, Emergency Delay: 1468.0
[Simulate] Step 2632: Queue length 166, Waiting time 193830.0, Emergency Delay: 1470.0
[Simulate] Step 2633: Queue length 166, Waiting time 193996.0, Emergency Delay: 1472.0
[Simulate] Step 2634: Queue length 166, Waiting time 194162.0, Emergency Delay: 1474.0
[Simulate] Step 2635: Queue length 166, Waiting time 194328.0, Emergency Delay: 1476.0
[Simulate] Step 2636: Queue length 166, Waiting time 194494.0, Emergency Delay: 1478.0
[Simulate] Step 2637: Queue length 166, Waiting time 194660.0, Emergency Delay: 1480.0
[Simulate] Step 2638: Queue length 166, Waiting time 194826.0, Emergency Delay: 1482.0
[Simulate] Step 2639: Queue length 166, Waiting time 194992.0, Emergency Delay: 1484.0
[Simulate] Step 2640: Queue length 166, Waiting time 195158.0, Emergency Delay: 1486.0
[Simulate] Step 2641: Queue length 166, Waiting time 195324.0, Emergency Delay: 1488.0
[Simulate] Step 2642: Queue length 166, Waiting time 195490.0, Emergency Delay: 1490.0
[Simulate] Step 2643: Queue length 166, Waiting time 195656.0, Emergency Delay: 1492.0
[Simulate] Step 2644: Queue length 166, Waiting time 195822.0, Emergency Delay: 1494.0
[Simulate] Step 2645: Queue length 166, Waiting time 195988.0, Emergency Delay: 1496.0
[Simulate] Step 2646: Queue length 166, Waiting time 196154.0, Emergency Delay: 1498.0
[Simulate] Step 2647: Queue length 166, Waiting time 196320.0, Emergency Delay: 1500.0
[Simulate] Step 2648: Queue length 166, Waiting time 196486.0, Emergency Delay: 1502.0
[Simulate] Step 2649: Queue length 166, Waiting time 196652.0, Emergency Delay: 1504.0
[Simulate] Step 2650: Queue length 166, Waiting time 196818.0, Emergency Delay: 1506.0
[Simulate] Step 2651: Queue length 166, Waiting time 196984.0, Emergency Delay: 1508.0
[Simulate] Step 2652: Queue length 166, Waiting time 197150.0, Emergency Delay: 1510.0
[Simulate] Step 2653: Queue length 166, Waiting time 197316.0, Emergency Delay: 1512.0
[Simulate] Step 2654: Queue length 166, Waiting time 197482.0, Emergency Delay: 1514.0
[Simulate] Step 2655: Queue length 166, Waiting time 197648.0, Emergency Delay: 1516.0
[Simulate] Step 2656: Queue length 166, Waiting time 197814.0, Emergency Delay: 1518.0
[Simulate] Step 2657: Queue length 166, Waiting time 197980.0, Emergency Delay: 1520.0
[Simulate] Step 2658: Queue length 166, Waiting time 198146.0, Emergency Delay: 1522.0
[Simulate] Step 2659: Queue length 166, Waiting time 198312.0, Emergency Delay: 1524.0
[Simulate] Step 2660: Queue length 166, Waiting time 198478.0, Emergency Delay: 1526.0
[Simulate] Step 2661: Queue length 166, Waiting time 198644.0, Emergency Delay: 1528.0
[Simulate] Step 2662: Queue length 166, Waiting time 198810.0, Emergency Delay: 1530.0
[Simulate] Step 2663: Queue length 166, Waiting time 198976.0, Emergency Delay: 1532.0
[Simulate] Step 2664: Queue length 166, Waiting time 199142.0, Emergency Delay: 1534.0
[Simulate] Step 2665: Queue length 166, Waiting time 199308.0, Emergency Delay: 1536.0
[Simulate] Step 2666: Queue length 166, Waiting time 199474.0, Emergency Delay: 1538.0
[Simulate] Step 2667: Queue length 166, Waiting time 199640.0, Emergency Delay: 1540.0
[Simulate] Step 2668: Queue length 166, Waiting time 199806.0, Emergency Delay: 1542.0
[Simulate] Step 2669: Queue length 166, Waiting time 199972.0, Emergency Delay: 1544.0
[Simulate] Step 2670: Queue length 166, Waiting time 200138.0, Emergency Delay: 1546.0
[Simulate] Step 2671: Queue length 166, Waiting time 200304.0, Emergency Delay: 1548.0
[Simulate] Step 2672: Queue length 166, Waiting time 200470.0, Emergency Delay: 1550.0
[Simulate] Step 2673: Queue length 166, Waiting time 200636.0, Emergency Delay: 1552.0
[Simulate] Step 2674: Queue length 166, Waiting time 200802.0, Emergency Delay: 1554.0
[Simulate] Step 2675: Queue length 166, Waiting time 200968.0, Emergency Delay: 1556.0
[Simulate] Step 2676: Queue length 166, Waiting time 201134.0, Emergency Delay: 1558.0
[Step 2676] Agent 0 Action: 3, Reward: -1.8500
[Step 2676] Adaptive green duration: 50
[Simulate] Step 2677: Queue length 166, Waiting time 201300.0, Emergency Delay: 1560.0
[Simulate] Step 2678: Queue length 167, Waiting time 201467.0, Emergency Delay: 1562.0
[Simulate] Step 2679: Queue length 168, Waiting time 201635.0, Emergency Delay: 1564.0
[Simulate] Step 2680: Queue length 168, Waiting time 201803.0, Emergency Delay: 1566.0
[Simulate] Step 2681: Queue length 168, Waiting time 201971.0, Emergency Delay: 1568.0
[Simulate] Step 2682: Queue length 168, Waiting time 202139.0, Emergency Delay: 1570.0
[Simulate] Step 2683: Queue length 168, Waiting time 202307.0, Emergency Delay: 1572.0
[Simulate] Step 2684: Queue length 168, Waiting time 202475.0, Emergency Delay: 1574.0
[Simulate] Step 2685: Queue length 168, Waiting time 202643.0, Emergency Delay: 1576.0
[Simulate] Step 2686: Queue length 168, Waiting time 202811.0, Emergency Delay: 1578.0
[Simulate] Step 2687: Queue length 168, Waiting time 202979.0, Emergency Delay: 1580.0
[Simulate] Step 2688: Queue length 168, Waiting time 203147.0, Emergency Delay: 1582.0
[Simulate] Step 2689: Queue length 168, Waiting time 203315.0, Emergency Delay: 1584.0
[Simulate] Step 2690: Queue length 168, Waiting time 203483.0, Emergency Delay: 1586.0
[Simulate] Step 2691: Queue length 168, Waiting time 203651.0, Emergency Delay: 1588.0
[Simulate] Step 2692: Queue length 168, Waiting time 203819.0, Emergency Delay: 1590.0
[Simulate] Step 2693: Queue length 168, Waiting time 203987.0, Emergency Delay: 1592.0
[Simulate] Step 2694: Queue length 168, Waiting time 204155.0, Emergency Delay: 1594.0
[Simulate] Step 2695: Queue length 168, Waiting time 204323.0, Emergency Delay: 1596.0
[Simulate] Step 2696: Queue length 168, Waiting time 204491.0, Emergency Delay: 1598.0
[Simulate] Step 2697: Queue length 168, Waiting time 204659.0, Emergency Delay: 1600.0
[Simulate] Step 2698: Queue length 168, Waiting time 204827.0, Emergency Delay: 1602.0
[Simulate] Step 2699: Queue length 168, Waiting time 204995.0, Emergency Delay: 1604.0
[Simulate] Step 2700: Queue length 168, Waiting time 205163.0, Emergency Delay: 1606.0
[Simulate] Step 2701: Queue length 168, Waiting time 205331.0, Emergency Delay: 1608.0
[Simulate] Step 2702: Queue length 168, Waiting time 205499.0, Emergency Delay: 1610.0
[Simulate] Step 2703: Queue length 168, Waiting time 205667.0, Emergency Delay: 1612.0
[Simulate] Step 2704: Queue length 168, Waiting time 205835.0, Emergency Delay: 1614.0
[Simulate] Step 2705: Queue length 168, Waiting time 206003.0, Emergency Delay: 1616.0
[Simulate] Step 2706: Queue length 168, Waiting time 206171.0, Emergency Delay: 1618.0
[Simulate] Step 2707: Queue length 168, Waiting time 206339.0, Emergency Delay: 1620.0
[Simulate] Step 2708: Queue length 168, Waiting time 206507.0, Emergency Delay: 1622.0
[Simulate] Step 2709: Queue length 168, Waiting time 206675.0, Emergency Delay: 1624.0
[Simulate] Step 2710: Queue length 168, Waiting time 206843.0, Emergency Delay: 1626.0
[Simulate] Step 2711: Queue length 168, Waiting time 207011.0, Emergency Delay: 1628.0
[Simulate] Step 2712: Queue length 168, Waiting time 207179.0, Emergency Delay: 1630.0
[Simulate] Step 2713: Queue length 168, Waiting time 207347.0, Emergency Delay: 1632.0
[Simulate] Step 2714: Queue length 168, Waiting time 207515.0, Emergency Delay: 1634.0
[Simulate] Step 2715: Queue length 168, Waiting time 207683.0, Emergency Delay: 1636.0
[Simulate] Step 2716: Queue length 168, Waiting time 207851.0, Emergency Delay: 1638.0
[Simulate] Step 2717: Queue length 168, Waiting time 208019.0, Emergency Delay: 1640.0
[Simulate] Step 2718: Queue length 168, Waiting time 208187.0, Emergency Delay: 1642.0
[Simulate] Step 2719: Queue length 168, Waiting time 208355.0, Emergency Delay: 1644.0
[Simulate] Step 2720: Queue length 168, Waiting time 208523.0, Emergency Delay: 1646.0
[Simulate] Step 2721: Queue length 168, Waiting time 208691.0, Emergency Delay: 1648.0
[Simulate] Step 2722: Queue length 168, Waiting time 208859.0, Emergency Delay: 1650.0
[Simulate] Step 2723: Queue length 168, Waiting time 209027.0, Emergency Delay: 1652.0
[Simulate] Step 2724: Queue length 168, Waiting time 209195.0, Emergency Delay: 1654.0
[Simulate] Step 2725: Queue length 168, Waiting time 209363.0, Emergency Delay: 1656.0
[Simulate] Step 2726: Queue length 168, Waiting time 209531.0, Emergency Delay: 1658.0
[Step 2726] Agent 0 Action: 3, Reward: -1.9030
[Step 2726] Adaptive green duration: 50
[Simulate] Step 2727: Queue length 168, Waiting time 209699.0, Emergency Delay: 1660.0
[Simulate] Step 2728: Queue length 168, Waiting time 209867.0, Emergency Delay: 1662.0
[Simulate] Step 2729: Queue length 168, Waiting time 210035.0, Emergency Delay: 1664.0
[Simulate] Step 2730: Queue length 168, Waiting time 210203.0, Emergency Delay: 1666.0
[Simulate] Step 2731: Queue length 168, Waiting time 210371.0, Emergency Delay: 1668.0
[Simulate] Step 2732: Queue length 168, Waiting time 210539.0, Emergency Delay: 1670.0
[Simulate] Step 2733: Queue length 168, Waiting time 210707.0, Emergency Delay: 1672.0
[Simulate] Step 2734: Queue length 169, Waiting time 210876.0, Emergency Delay: 1674.0
[Simulate] Step 2735: Queue length 169, Waiting time 211045.0, Emergency Delay: 1676.0
[Simulate] Step 2736: Queue length 169, Waiting time 211214.0, Emergency Delay: 1678.0
[Simulate] Step 2737: Queue length 169, Waiting time 211383.0, Emergency Delay: 1680.0
[Simulate] Step 2738: Queue length 169, Waiting time 211552.0, Emergency Delay: 1682.0
[Simulate] Step 2739: Queue length 170, Waiting time 211722.0, Emergency Delay: 1684.0
[Simulate] Step 2740: Queue length 170, Waiting time 211892.0, Emergency Delay: 1686.0
[Simulate] Step 2741: Queue length 170, Waiting time 212062.0, Emergency Delay: 1688.0
[Simulate] Step 2742: Queue length 170, Waiting time 212232.0, Emergency Delay: 1690.0
[Simulate] Step 2743: Queue length 170, Waiting time 212402.0, Emergency Delay: 1692.0
[Simulate] Step 2744: Queue length 170, Waiting time 212572.0, Emergency Delay: 1694.0
[Simulate] Step 2745: Queue length 170, Waiting time 212742.0, Emergency Delay: 1696.0
[Simulate] Step 2746: Queue length 170, Waiting time 212912.0, Emergency Delay: 1698.0
[Simulate] Step 2747: Queue length 170, Waiting time 213082.0, Emergency Delay: 1700.0
[Simulate] Step 2748: Queue length 170, Waiting time 213252.0, Emergency Delay: 1702.0
[Simulate] Step 2749: Queue length 170, Waiting time 213422.0, Emergency Delay: 1704.0
[Simulate] Step 2750: Queue length 170, Waiting time 213592.0, Emergency Delay: 1706.0
[Simulate] Step 2751: Queue length 170, Waiting time 213762.0, Emergency Delay: 1708.0
[Simulate] Step 2752: Queue length 170, Waiting time 213932.0, Emergency Delay: 1710.0
[Simulate] Step 2753: Queue length 170, Waiting time 214102.0, Emergency Delay: 1712.0
[Simulate] Step 2754: Queue length 170, Waiting time 214272.0, Emergency Delay: 1714.0
[Simulate] Step 2755: Queue length 170, Waiting time 214442.0, Emergency Delay: 1716.0
[Simulate] Step 2756: Queue length 170, Waiting time 214612.0, Emergency Delay: 1718.0
[Simulate] Step 2757: Queue length 170, Waiting time 214782.0, Emergency Delay: 1720.0
[Simulate] Step 2758: Queue length 170, Waiting time 214952.0, Emergency Delay: 1722.0
[Simulate] Step 2759: Queue length 171, Waiting time 215123.0, Emergency Delay: 1724.0
[Simulate] Step 2760: Queue length 171, Waiting time 215294.0, Emergency Delay: 1726.0
[Simulate] Step 2761: Queue length 171, Waiting time 215465.0, Emergency Delay: 1728.0
[Simulate] Step 2762: Queue length 171, Waiting time 215636.0, Emergency Delay: 1730.0
[Simulate] Step 2763: Queue length 171, Waiting time 215807.0, Emergency Delay: 1732.0
[Simulate] Step 2764: Queue length 171, Waiting time 215978.0, Emergency Delay: 1734.0
[Simulate] Step 2765: Queue length 171, Waiting time 216149.0, Emergency Delay: 1736.0
[Simulate] Step 2766: Queue length 171, Waiting time 216320.0, Emergency Delay: 1738.0
[Simulate] Step 2767: Queue length 171, Waiting time 216491.0, Emergency Delay: 1740.0
[Simulate] Step 2768: Queue length 171, Waiting time 216662.0, Emergency Delay: 1742.0
[Simulate] Step 2769: Queue length 171, Waiting time 216833.0, Emergency Delay: 1744.0
[Simulate] Step 2770: Queue length 171, Waiting time 217004.0, Emergency Delay: 1746.0
[Simulate] Step 2771: Queue length 171, Waiting time 217175.0, Emergency Delay: 1748.0
[Simulate] Step 2772: Queue length 171, Waiting time 217346.0, Emergency Delay: 1750.0
[Simulate] Step 2773: Queue length 171, Waiting time 217517.0, Emergency Delay: 1752.0
[Simulate] Step 2774: Queue length 171, Waiting time 217688.0, Emergency Delay: 1754.0
[Simulate] Step 2775: Queue length 171, Waiting time 217859.0, Emergency Delay: 1756.0
[Simulate] Step 2776: Queue length 171, Waiting time 218030.0, Emergency Delay: 1758.0
[Step 2776] Agent 0 Action: 3, Reward: -1.9000
[Step 2776] Adaptive green duration: 50
[Simulate] Step 2777: Queue length 171, Waiting time 218201.0, Emergency Delay: 1760.0
[Simulate] Step 2778: Queue length 171, Waiting time 218372.0, Emergency Delay: 1762.0
[Simulate] Step 2779: Queue length 171, Waiting time 218543.0, Emergency Delay: 1764.0
[Simulate] Step 2780: Queue length 171, Waiting time 218714.0, Emergency Delay: 1766.0
[Simulate] Step 2781: Queue length 171, Waiting time 218885.0, Emergency Delay: 1768.0
[Simulate] Step 2782: Queue length 171, Waiting time 219056.0, Emergency Delay: 1770.0
[Simulate] Step 2783: Queue length 171, Waiting time 219227.0, Emergency Delay: 1772.0
[Simulate] Step 2784: Queue length 171, Waiting time 219398.0, Emergency Delay: 1774.0
[Simulate] Step 2785: Queue length 171, Waiting time 219569.0, Emergency Delay: 1776.0
[Simulate] Step 2786: Queue length 171, Waiting time 219740.0, Emergency Delay: 1778.0
[Simulate] Step 2787: Queue length 171, Waiting time 219911.0, Emergency Delay: 1780.0
[Simulate] Step 2788: Queue length 171, Waiting time 220082.0, Emergency Delay: 1782.0
[Simulate] Step 2789: Queue length 171, Waiting time 220253.0, Emergency Delay: 1784.0
[Simulate] Step 2790: Queue length 171, Waiting time 220424.0, Emergency Delay: 1786.0
