[Step 0] Agent 0 Action: 3, Reward: 0.0000
[Step 0] Adaptive green duration: 40
[InjectFault] TL TL: Fault injected. Phase 6 changed from rrrrrrrrrGrrrrrrrrrG to rrrrrrrrrrrrrrrrrrrG. Flipped indices: [9]
[Simulate] Step 1: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 2883: Queue length 15, Waiting time 12142.0, Emergency Delay: 0.0
[Simulate] Step 2884: Queue length 15, Waiting time 12157.0, Emergency Delay: 0.0
[Simulate] Step 2885: Queue length 15, Waiting time 12172.0, Emergency Delay: 0.0
[Simulate] Step 2886: Queue length 15, Waiting time 12187.0, Emergency Delay: 0.0
[Simulate] Step 2887: Queue length 15, Waiting time 12202.0, Emergency Delay: 0.0
[Simulate] Step 2888: Queue length 15, Waiting time 12217.0, Emergency Delay: 0.0
[Simulate] Step 2889: Queue length 15, Waiting time 12232.0, Emergency Delay: 0.0
[Step 2889] Agent 0 Action: 0, Reward: 0.2000
[SetYellow] TL TL: Set yellow phase 5 out of 8 phases.
[Simulate] Step 2890: Queue length 15, Waiting time 12247.0, Emergency Delay: 0.0
[Simulate] Step 2891: Queue length 15, Waiting time 12262.0, Emergency Delay: 0.0
[Simulate] Step 2892: Queue length 15, Waiting time 12277.0, Emergency Delay: 0.0
[Simulate] Step 2893: Queue length 15, Waiting time 12292.0, Emergency Delay: 0.0
[Step 2893] Adaptive green duration: 43
[Simulate] Step 2894: Queue length 11, Waiting time 12303.0, Emergency Delay: 0.0
[Simulate] Step 2895: Queue length 10, Waiting time 11357.0, Emergency Delay: 0.0
[Simulate] Step 2896: Queue length 10, Waiting time 11367.0, Emergency Delay: 0.0
[Simulate] Step 2897: Queue length 10, Waiting time 11377.0, Emergency Delay: 0.0
[Simulate] Step 2898: Queue length 10, Waiting time 11387.0, Emergency Delay: 0.0
[Simulate] Step 2899: Queue length 11, Waiting time 11268.0, Emergency Delay: 1.0
[Simulate] Step 2900: Queue length 11, Waiting time 11279.0, Emergency Delay: 2.0
[Simulate] Step 2901: Queue length 11, Waiting time 11290.0, Emergency Delay: 3.0
[Simulate] Step 2902: Queue length 11, Waiting time 11301.0, Emergency Delay: 4.0
[Simulate] Step 2903: Queue length 11, Waiting time 11312.0, Emergency Delay: 5.0
[Simulate] Step 2904: Queue length 11, Waiting time 11323.0, Emergency Delay: 6.0
[Simulate] Step 2905: Queue length 11, Waiting time 11334.0, Emergency Delay: 7.0
[Simulate] Step 2906: Queue length 11, Waiting time 11345.0, Emergency Delay: 8.0
[Simulate] Step 2907: Queue length 11, Waiting time 11356.0, Emergency Delay: 9.0
[Simulate] Step 2908: Queue length 11, Waiting time 11367.0, Emergency Delay: 10.0
[Simulate] Step 2909: Queue length 11, Waiting time 11378.0, Emergency Delay: 11.0
[Simulate] Step 2910: Queue length 11, Waiting time 11389.0, Emergency Delay: 12.0
[Simulate] Step 2911: Queue length 11, Waiting time 11400.0, Emergency Delay: 13.0
[Simulate] Step 2912: Queue length 11, Waiting time 11411.0, Emergency Delay: 14.0
[Simulate] Step 2913: Queue length 11, Waiting time 11422.0, Emergency Delay: 15.0
[Simulate] Step 2914: Queue length 11, Waiting time 11433.0, Emergency Delay: 16.0
[Simulate] Step 2915: Queue length 11, Waiting time 11444.0, Emergency Delay: 17.0
[Simulate] Step 2916: Queue length 11, Waiting time 11455.0, Emergency Delay: 18.0
[Simulate] Step 2917: Queue length 11, Waiting time 11466.0, Emergency Delay: 19.0
[Simulate] Step 2918: Queue length 11, Waiting time 11477.0, Emergency Delay: 20.0
[Simulate] Step 2919: Queue length 11, Waiting time 11488.0, Emergency Delay: 21.0
[Simulate] Step 2920: Queue length 12, Waiting time 11500.0, Emergency Delay: 22.0
[Simulate] Step 2921: Queue length 12, Waiting time 11512.0, Emergency Delay: 23.0
[Simulate] Step 2922: Queue length 12, Waiting time 11524.0, Emergency Delay: 24.0
[Simulate] Step 2923: Queue length 12, Waiting time 11536.0, Emergency Delay: 25.0
[Simulate] Step 2924: Queue length 12, Waiting time 11548.0, Emergency Delay: 26.0
[Simulate] Step 2925: Queue length 12, Waiting time 11560.0, Emergency Delay: 27.0
[Simulate] Step 2926: Queue length 12, Waiting time 11572.0, Emergency Delay: 28.0
[Simulate] Step 2927: Queue length 12, Waiting time 11584.0, Emergency Delay: 29.0
[Simulate] Step 2928: Queue length 12, Waiting time 11596.0, Emergency Delay: 30.0
[Simulate] Step 2929: Queue length 12, Waiting time 11608.0, Emergency Delay: 31.0
[Simulate] Step 2930: Queue length 12, Waiting time 11620.0, Emergency Delay: 32.0
[Simulate] Step 2931: Queue length 12, Waiting time 11632.0, Emergency Delay: 33.0
[Simulate] Step 2932: Queue length 12, Waiting time 11644.0, Emergency Delay: 34.0
[Simulate] Step 2933: Queue length 12, Waiting time 11656.0, Emergency Delay: 35.0
[Simulate] Step 2934: Queue length 12, Waiting time 11668.0, Emergency Delay: 36.0
[Simulate] Step 2935: Queue length 12, Waiting time 11680.0, Emergency Delay: 37.0
[Simulate] Step 2936: Queue length 12, Waiting time 11692.0, Emergency Delay: 38.0
[Step 2936] Agent 0 Action: 3, Reward: 0.1350
[SetYellow] TL TL: Set yellow phase 1 out of 8 phases.
[Simulate] Step 2937: Queue length 12, Waiting time 11704.0, Emergency Delay: 39.0
[Simulate] Step 2938: Queue length 12, Waiting time 11716.0, Emergency Delay: 40.0
[Simulate] Step 2939: Queue length 12, Waiting time 11728.0, Emergency Delay: 41.0
[Simulate] Step 2940: Queue length 12, Waiting time 11740.0, Emergency Delay: 42.0
[Step 2940] Adaptive green duration: 49
[Simulate] Step 2941: Queue length 10, Waiting time 11750.0, Emergency Delay: 43.0
[Simulate] Step 2942: Queue length 10, Waiting time 11163.0, Emergency Delay: 44.0
[Simulate] Step 2943: Queue length 10, Waiting time 11173.0, Emergency Delay: 45.0
[Simulate] Step 2944: Queue length 10, Waiting time 11183.0, Emergency Delay: 46.0
[Simulate] Step 2945: Queue length 10, Waiting time 11193.0, Emergency Delay: 47.0
[Simulate] Step 2946: Queue length 10, Waiting time 11203.0, Emergency Delay: 48.0
[Simulate] Step 2947: Queue length 10, Waiting time 11213.0, Emergency Delay: 49.0
[Simulate] Step 2948: Queue length 10, Waiting time 11223.0, Emergency Delay: 50.0
[Simulate] Step 2949: Queue length 10, Waiting time 11233.0, Emergency Delay: 51.0
[Simulate] Step 2950: Queue length 10, Waiting time 11243.0, Emergency Delay: 52.0
[Simulate] Step 2951: Queue length 10, Waiting time 11253.0, Emergency Delay: 53.0
[Simulate] Step 2952: Queue length 10, Waiting time 11263.0, Emergency Delay: 54.0
[Simulate] Step 2953: Queue length 10, Waiting time 11273.0, Emergency Delay: 55.0
[Simulate] Step 2954: Queue length 10, Waiting time 11283.0, Emergency Delay: 56.0
[Simulate] Step 2955: Queue length 10, Waiting time 11293.0, Emergency Delay: 57.0
[Simulate] Step 2956: Queue length 10, Waiting time 11303.0, Emergency Delay: 58.0
[Simulate] Step 2957: Queue length 11, Waiting time 11314.0, Emergency Delay: 59.0
[Simulate] Step 2958: Queue length 11, Waiting time 11325.0, Emergency Delay: 60.0
[Simulate] Step 2959: Queue length 11, Waiting time 11336.0, Emergency Delay: 61.0
[Simulate] Step 2960: Queue length 11, Waiting time 11347.0, Emergency Delay: 62.0
[Simulate] Step 2961: Queue length 11, Waiting time 11358.0, Emergency Delay: 63.0
[Simulate] Step 2962: Queue length 11, Waiting time 11369.0, Emergency Delay: 64.0
[Simulate] Step 2963: Queue length 11, Waiting time 11380.0, Emergency Delay: 65.0
[Simulate] Step 2964: Queue length 11, Waiting time 11391.0, Emergency Delay: 66.0
[Simulate] Step 2965: Queue length 11, Waiting time 11402.0, Emergency Delay: 67.0
[Simulate] Step 2966: Queue length 11, Waiting time 11413.0, Emergency Delay: 68.0
[Simulate] Step 2967: Queue length 11, Waiting time 11424.0, Emergency Delay: 69.0
[Simulate] Step 2968: Queue length 11, Waiting time 11435.0, Emergency Delay: 70.0
[Simulate] Step 2969: Queue length 11, Waiting time 11446.0, Emergency Delay: 71.0
[Simulate] Step 2970: Queue length 11, Waiting time 11457.0, Emergency Delay: 72.0
[Simulate] Step 2971: Queue length 11, Waiting time 11468.0, Emergency Delay: 73.0
[Simulate] Step 2972: Queue length 11, Waiting time 11479.0, Emergency Delay: 74.0
[Simulate] Step 2973: Queue length 11, Waiting time 11490.0, Emergency Delay: 75.0
[Simulate] Step 2974: Queue length 11, Waiting time 11501.0, Emergency Delay: 76.0
[Simulate] Step 2975: Queue length 11, Waiting time 11512.0, Emergency Delay: 77.0
[Simulate] Step 2976: Queue length 11, Waiting time 11523.0, Emergency Delay: 78.0
[Simulate] Step 2977: Queue length 11, Waiting time 11534.0, Emergency Delay: 79.0
[Simulate] Step 2978: Queue length 11, Waiting time 11545.0, Emergency Delay: 80.0
[Simulate] Step 2979: Queue length 11, Waiting time 11556.0, Emergency Delay: 81.0
[Simulate] Step 2980: Queue length 11, Waiting time 11567.0, Emergency Delay: 82.0
[Simulate] Step 2981: Queue length 11, Waiting time 11578.0, Emergency Delay: 83.0
[Simulate] Step 2982: Queue length 11, Waiting time 11589.0, Emergency Delay: 84.0
[Simulate] Step 2983: Queue length 11, Waiting time 11600.0, Emergency Delay: 85.0
[Simulate] Step 2984: Queue length 11, Waiting time 11611.0, Emergency Delay: 86.0
[Simulate] Step 2985: Queue length 12, Waiting time 11623.0, Emergency Delay: 87.0
[Simulate] Step 2986: Queue length 12, Waiting time 11635.0, Emergency Delay: 88.0
[Simulate] Step 2987: Queue length 12, Waiting time 11647.0, Emergency Delay: 89.0
[Simulate] Step 2988: Queue length 12, Waiting time 11659.0, Emergency Delay: 90.0
[Simulate] Step 2989: Queue length 12, Waiting time 11671.0, Emergency Delay: 91.0
[Step 2989] Agent 0 Action: 0, Reward: 0.1690
[SetYellow] TL TL: Set yellow phase 7 out of 8 phases.
[Simulate] Step 2990: Queue length 13, Waiting time 11684.0, Emergency Delay: 92.0
[Simulate] Step 2991: Queue length 13, Waiting time 11697.0, Emergency Delay: 93.0
[Simulate] Step 2992: Queue length 13, Waiting time 11710.0, Emergency Delay: 94.0
[Simulate] Step 2993: Queue length 13, Waiting time 11723.0, Emergency Delay: 95.0
[Step 2993] Adaptive green duration: 50
[Simulate] Step 2994: Queue length 11, Waiting time 11734.0, Emergency Delay: 96.0
[Simulate] Step 2995: Queue length 11, Waiting time 11732.0, Emergency Delay: 97.0
[Simulate] Step 2996: Queue length 11, Waiting time 11743.0, Emergency Delay: 98.0
[Simulate] Step 2997: Queue length 11, Waiting time 11754.0, Emergency Delay: 99.0
[Simulate] Step 2998: Queue length 11, Waiting time 11765.0, Emergency Delay: 100.0
[Simulate] Step 2999: Queue length 11, Waiting time 11776.0, Emergency Delay: 101.0
[Simulate] Step 3000: Queue length 11, Waiting time 11787.0, Emergency Delay: 102.0
[Simulate] Step 3001: Queue length 11, Waiting time 11798.0, Emergency Delay: 103.0
[Simulate] Step 3002: Queue length 11, Waiting time 11809.0, Emergency Delay: 104.0
[Simulate] Step 3003: Queue length 11, Waiting time 11820.0, Emergency Delay: 105.0
[Simulate] Step 3004: Queue length 11, Waiting time 11831.0, Emergency Delay: 106.0
[Simulate] Step 3005: Queue length 11, Waiting time 11842.0, Emergency Delay: 107.0
[Simulate] Step 3006: Queue length 11, Waiting time 11853.0, Emergency Delay: 108.0
[Simulate] Step 3007: Queue length 11, Waiting time 11864.0, Emergency Delay: 109.0
[Simulate] Step 3008: Queue length 11, Waiting time 11875.0, Emergency Delay: 110.0
[Simulate] Step 3009: Queue length 11, Waiting time 11886.0, Emergency Delay: 111.0
[Simulate] Step 3010: Queue length 11, Waiting time 11897.0, Emergency Delay: 112.0
[Simulate] Step 3011: Queue length 11, Waiting time 11908.0, Emergency Delay: 113.0
[Simulate] Step 3012: Queue length 11, Waiting time 11919.0, Emergency Delay: 114.0
[Simulate] Step 3013: Queue length 11, Waiting time 11930.0, Emergency Delay: 115.0
[Simulate] Step 3014: Queue length 11, Waiting time 11941.0, Emergency Delay: 116.0
[Simulate] Step 3015: Queue length 11, Waiting time 11952.0, Emergency Delay: 117.0
[Simulate] Step 3016: Queue length 11, Waiting time 11963.0, Emergency Delay: 118.0
[Simulate] Step 3017: Queue length 11, Waiting time 11974.0, Emergency Delay: 119.0
[Simulate] Step 3018: Queue length 11, Waiting time 11985.0, Emergency Delay: 120.0
[Simulate] Step 3019: Queue length 11, Waiting time 11996.0, Emergency Delay: 121.0
[Simulate] Step 3020: Queue length 11, Waiting time 12007.0, Emergency Delay: 122.0
[Simulate] Step 3021: Queue length 11, Waiting time 12018.0, Emergency Delay: 123.0
[Simulate] Step 3022: Queue length 11, Waiting time 12029.0, Emergency Delay: 124.0
[Simulate] Step 3023: Queue length 11, Waiting time 12040.0, Emergency Delay: 125.0
[Simulate] Step 3024: Queue length 11, Waiting time 12051.0, Emergency Delay: 126.0
[Simulate] Step 3025: Queue length 11, Waiting time 12062.0, Emergency Delay: 127.0
[Simulate] Step 3026: Queue length 11, Waiting time 12073.0, Emergency Delay: 128.0
[Simulate] Step 3027: Queue length 11, Waiting time 12084.0, Emergency Delay: 129.0
[Simulate] Step 3028: Queue length 11, Waiting time 12095.0, Emergency Delay: 130.0
[Simulate] Step 3029: Queue length 11, Waiting time 12106.0, Emergency Delay: 131.0
[Simulate] Step 3030: Queue length 11, Waiting time 12117.0, Emergency Delay: 132.0
[Simulate] Step 3031: Queue length 11, Waiting time 12128.0, Emergency Delay: 133.0
[Simulate] Step 3032: Queue length 11, Waiting time 12139.0, Emergency Delay: 134.0
[Simulate] Step 3033: Queue length 11, Waiting time 12150.0, Emergency Delay: 135.0
[Simulate] Step 3034: Queue length 11, Waiting time 12161.0, Emergency Delay: 136.0
[Simulate] Step 3035: Queue length 11, Waiting time 12172.0, Emergency Delay: 137.0
[Simulate] Step 3036: Queue length 11, Waiting time 12183.0, Emergency Delay: 138.0
[Simulate] Step 3037: Queue length 11, Waiting time 12194.0, Emergency Delay: 139.0
[Simulate] Step 3038: Queue length 11, Waiting time 12205.0, Emergency Delay: 140.0
[Simulate] Step 3039: Queue length 11, Waiting time 12216.0, Emergency Delay: 141.0
[Simulate] Step 3040: Queue length 11, Waiting time 12227.0, Emergency Delay: 142.0
[Simulate] Step 3041: Queue length 11, Waiting time 12238.0, Emergency Delay: 143.0
[Simulate] Step 3042: Queue length 11, Waiting time 12249.0, Emergency Delay: 144.0
[Simulate] Step 3043: Queue length 11, Waiting time 12260.0, Emergency Delay: 145.0
[Step 3043] Agent 0 Action: 3, Reward: 0.1460
[SetYellow] TL TL: Set yellow phase 1 out of 8 phases.
[Simulate] Step 3044: Queue length 11, Waiting time 12271.0, Emergency Delay: 146.0
[Simulate] Step 3045: Queue length 11, Waiting time 12282.0, Emergency Delay: 147.0
[Simulate] Step 3046: Queue length 11, Waiting time 12293.0, Emergency Delay: 148.0
[Simulate] Step 3047: Queue length 11, Waiting time 12304.0, Emergency Delay: 149.0
[Step 3047] Adaptive green duration: 50
[Simulate] Step 3048: Queue length 11, Waiting time 12315.0, Emergency Delay: 150.0
[Simulate] Step 3049: Queue length 11, Waiting time 12326.0, Emergency Delay: 151.0
[Simulate] Step 3050: Queue length 11, Waiting time 12337.0, Emergency Delay: 152.0
[Simulate] Step 3051: Queue length 11, Waiting time 12348.0, Emergency Delay: 153.0
[Simulate] Step 3052: Queue length 11, Waiting time 12359.0, Emergency Delay: 154.0
[Simulate] Step 3053: Queue length 11, Waiting time 12370.0, Emergency Delay: 155.0
[Simulate] Step 3054: Queue length 11, Waiting time 12381.0, Emergency Delay: 156.0
[Simulate] Step 3055: Queue length 11, Waiting time 12392.0, Emergency Delay: 157.0
[Simulate] Step 3056: Queue length 11, Waiting time 12403.0, Emergency Delay: 158.0
[Simulate] Step 3057: Queue length 11, Waiting time 12414.0, Emergency Delay: 159.0
[Simulate] Step 3058: Queue length 11, Waiting time 12425.0, Emergency Delay: 160.0
[Simulate] Step 3059: Queue length 11, Waiting time 12436.0, Emergency Delay: 161.0
[Simulate] Step 3060: Queue length 11, Waiting time 12447.0, Emergency Delay: 162.0
[Simulate] Step 3061: Queue length 11, Waiting time 12458.0, Emergency Delay: 163.0
[Simulate] Step 3062: Queue length 11, Waiting time 12469.0, Emergency Delay: 164.0
[Simulate] Step 3063: Queue length 11, Waiting time 12480.0, Emergency Delay: 165.0
[Simulate] Step 3064: Queue length 11, Waiting time 12491.0, Emergency Delay: 166.0
[Simulate] Step 3065: Queue length 11, Waiting time 12502.0, Emergency Delay: 167.0
[Simulate] Step 3066: Queue length 11, Waiting time 12513.0, Emergency Delay: 168.0
[Simulate] Step 3067: Queue length 11, Waiting time 12524.0, Emergency Delay: 169.0
[Simulate] Step 3068: Queue length 11, Waiting time 12535.0, Emergency Delay: 170.0
[Simulate] Step 3069: Queue length 11, Waiting time 12546.0, Emergency Delay: 171.0
[Simulate] Step 3070: Queue length 11, Waiting time 12557.0, Emergency Delay: 172.0
[Simulate] Step 3071: Queue length 11, Waiting time 12568.0, Emergency Delay: 173.0
[Simulate] Step 3072: Queue length 11, Waiting time 12579.0, Emergency Delay: 174.0
[Simulate] Step 3073: Queue length 11, Waiting time 12590.0, Emergency Delay: 175.0
[Simulate] Step 3074: Queue length 11, Waiting time 12601.0, Emergency Delay: 176.0
[Simulate] Step 3075: Queue length 11, Waiting time 12612.0, Emergency Delay: 177.0
[Simulate] Step 3076: Queue length 11, Waiting time 12623.0, Emergency Delay: 178.0
[Simulate] Step 3077: Queue length 11, Waiting time 12634.0, Emergency Delay: 179.0
[Simulate] Step 3078: Queue length 11, Waiting time 12645.0, Emergency Delay: 180.0
[Simulate] Step 3079: Queue length 11, Waiting time 12656.0, Emergency Delay: 181.0
[Simulate] Step 3080: Queue length 11, Waiting time 12667.0, Emergency Delay: 182.0
[Simulate] Step 3081: Queue length 11, Waiting time 12678.0, Emergency Delay: 183.0
[Simulate] Step 3082: Queue length 11, Waiting time 12689.0, Emergency Delay: 184.0
[Simulate] Step 3083: Queue length 11, Waiting time 12700.0, Emergency Delay: 185.0
[Simulate] Step 3084: Queue length 11, Waiting time 12711.0, Emergency Delay: 186.0
[Simulate] Step 3085: Queue length 11, Waiting time 12722.0, Emergency Delay: 187.0
[Simulate] Step 3086: Queue length 11, Waiting time 12733.0, Emergency Delay: 188.0
[Simulate] Step 3087: Queue length 11, Waiting time 12744.0, Emergency Delay: 189.0
[Simulate] Step 3088: Queue length 11, Waiting time 12755.0, Emergency Delay: 190.0
[Simulate] Step 3089: Queue length 11, Waiting time 12766.0, Emergency Delay: 191.0
[Simulate] Step 3090: Queue length 11, Waiting time 12777.0, Emergency Delay: 192.0
[Simulate] Step 3091: Queue length 11, Waiting time 12788.0, Emergency Delay: 193.0
[Simulate] Step 3092: Queue length 11, Waiting time 12799.0, Emergency Delay: 194.0
[Simulate] Step 3093: Queue length 11, Waiting time 12810.0, Emergency Delay: 195.0
[Simulate] Step 3094: Queue length 11, Waiting time 12821.0, Emergency Delay: 196.0
[Simulate] Step 3095: Queue length 11, Waiting time 12832.0, Emergency Delay: 197.0
[Simulate] Step 3096: Queue length 11, Waiting time 12843.0, Emergency Delay: 198.0
[Simulate] Step 3097: Queue length 11, Waiting time 12854.0, Emergency Delay: 199.0
[Step 3097] Agent 0 Action: 0, Reward: 0.1460
[SetYellow] TL TL: Set yellow phase 7 out of 8 phases.
[Simulate] Step 3098: Queue length 11, Waiting time 12865.0, Emergency Delay: 200.0
[Simulate] Step 3099: Queue length 11, Waiting time 12876.0, Emergency Delay: 201.0
[Simulate] Step 3100: Queue length 11, Waiting time 12887.0, Emergency Delay: 202.0
[Simulate] Step 3101: Queue length 11, Waiting time 12898.0, Emergency Delay: 203.0
[Step 3101] Adaptive green duration: 50
[Simulate] Step 3102: Queue length 11, Waiting time 12909.0, Emergency Delay: 204.0
[Simulate] Step 3103: Queue length 11, Waiting time 12920.0, Emergency Delay: 205.0
[Simulate] Step 3104: Queue length 11, Waiting time 12931.0, Emergency Delay: 206.0
[Simulate] Step 3105: Queue length 11, Waiting time 12942.0, Emergency Delay: 207.0
[Simulate] Step 3106: Queue length 11, Waiting time 12953.0, Emergency Delay: 208.0
[Simulate] Step 3107: Queue length 11, Waiting time 12964.0, Emergency Delay: 209.0
[Simulate] Step 3108: Queue length 11, Waiting time 12975.0, Emergency Delay: 210.0
[Simulate] Step 3109: Queue length 11, Waiting time 12986.0, Emergency Delay: 211.0
[Simulate] Step 3110: Queue length 11, Waiting time 12997.0, Emergency Delay: 212.0
[Simulate] Step 3111: Queue length 11, Waiting time 13008.0, Emergency Delay: 213.0
[Simulate] Step 3112: Queue length 11, Waiting time 13019.0, Emergency Delay: 214.0
[Simulate] Step 3113: Queue length 11, Waiting time 13030.0, Emergency Delay: 215.0
[Simulate] Step 3114: Queue length 11, Waiting time 13041.0, Emergency Delay: 216.0
[Simulate] Step 3115: Queue length 11, Waiting time 13052.0, Emergency Delay: 217.0
[Simulate] Step 3116: Queue length 11, Waiting time 13063.0, Emergency Delay: 218.0
[Simulate] Step 3117: Queue length 12, Waiting time 13075.0, Emergency Delay: 219.0
[Simulate] Step 3118: Queue length 13, Waiting time 13088.0, Emergency Delay: 220.0
[Simulate] Step 3119: Queue length 13, Waiting time 13101.0, Emergency Delay: 221.0
[Simulate] Step 3120: Queue length 13, Waiting time 13114.0, Emergency Delay: 222.0
[Simulate] Step 3121: Queue length 13, Waiting time 13127.0, Emergency Delay: 223.0
[Simulate] Step 3122: Queue length 13, Waiting time 13140.0, Emergency Delay: 224.0
[Simulate] Step 3123: Queue length 13, Waiting time 13153.0, Emergency Delay: 225.0
[Simulate] Step 3124: Queue length 14, Waiting time 13167.0, Emergency Delay: 226.0
[Simulate] Step 3125: Queue length 14, Waiting time 13181.0, Emergency Delay: 227.0
[Simulate] Step 3126: Queue length 14, Waiting time 13195.0, Emergency Delay: 228.0
[Simulate] Step 3127: Queue length 14, Waiting time 13209.0, Emergency Delay: 229.0
[Simulate] Step 3128: Queue length 14, Waiting time 13223.0, Emergency Delay: 230.0
[Simulate] Step 3129: Queue length 14, Waiting time 13237.0, Emergency Delay: 231.0
[Simulate] Step 3130: Queue length 14, Waiting time 13251.0, Emergency Delay: 232.0
[Simulate] Step 3131: Queue length 14, Waiting time 13265.0, Emergency Delay: 233.0
[Simulate] Step 3132: Queue length 14, Waiting time 13279.0, Emergency Delay: 234.0
[Simulate] Step 3133: Queue length 14, Waiting time 13293.0, Emergency Delay: 235.0
[Simulate] Step 3134: Queue length 14, Waiting time 13307.0, Emergency Delay: 236.0
[Simulate] Step 3135: Queue length 14, Waiting time 13321.0, Emergency Delay: 237.0
[Simulate] Step 3136: Queue length 14, Waiting time 13335.0, Emergency Delay: 238.0
[Simulate] Step 3137: Queue length 14, Waiting time 13349.0, Emergency Delay: 239.0
[Simulate] Step 3138: Queue length 14, Waiting time 13363.0, Emergency Delay: 240.0
[Simulate] Step 3139: Queue length 14, Waiting time 13377.0, Emergency Delay: 241.0
[Simulate] Step 3140: Queue length 14, Waiting time 13391.0, Emergency Delay: 242.0
[Simulate] Step 3141: Queue length 14, Waiting time 13405.0, Emergency Delay: 243.0
[Simulate] Step 3142: Queue length 14, Waiting time 13419.0, Emergency Delay: 244.0
[Simulate] Step 3143: Queue length 14, Waiting time 13433.0, Emergency Delay: 245.0
[Simulate] Step 3144: Queue length 14, Waiting time 13447.0, Emergency Delay: 246.0
[Simulate] Step 3145: Queue length 14, Waiting time 13461.0, Emergency Delay: 247.0
[Simulate] Step 3146: Queue length 14, Waiting time 13475.0, Emergency Delay: 248.0
[Simulate] Step 3147: Queue length 14, Waiting time 13489.0, Emergency Delay: 249.0
[Simulate] Step 3148: Queue length 14, Waiting time 13503.0, Emergency Delay: 250.0
[Simulate] Step 3149: Queue length 14, Waiting time 13517.0, Emergency Delay: 251.0
[Simulate] Step 3150: Queue length 14, Waiting time 13531.0, Emergency Delay: 252.0
[Simulate] Step 3151: Queue length 14, Waiting time 13545.0, Emergency Delay: 253.0
[Step 3151] Agent 0 Action: 3, Reward: 0.1130
[SetYellow] TL TL: Set yellow phase 1 out of 8 phases.
[Simulate] Step 3152: Queue length 14, Waiting time 13559.0, Emergency Delay: 254.0
[Simulate] Step 3153: Queue length 14, Waiting time 13573.0, Emergency Delay: 255.0
[Simulate] Step 3154: Queue length 14, Waiting time 13587.0, Emergency Delay: 256.0
[Simulate] Step 3155: Queue length 14, Waiting time 13601.0, Emergency Delay: 257.0
[Step 3155] Adaptive green duration: 50
[Simulate] Step 3156: Queue length 14, Waiting time 13615.0, Emergency Delay: 258.0
[Simulate] Step 3157: Queue length 14, Waiting time 13629.0, Emergency Delay: 259.0
[Simulate] Step 3158: Queue length 14, Waiting time 13643.0, Emergency Delay: 260.0
[Simulate] Step 3159: Queue length 14, Waiting time 13657.0, Emergency Delay: 261.0
[Simulate] Step 3160: Queue length 14, Waiting time 13671.0, Emergency Delay: 262.0
[Simulate] Step 3161: Queue length 14, Waiting time 13685.0, Emergency Delay: 263.0
[Simulate] Step 3162: Queue length 14, Waiting time 13699.0, Emergency Delay: 264.0
[Simulate] Step 3163: Queue length 14, Waiting time 13713.0, Emergency Delay: 265.0
[Simulate] Step 3164: Queue length 14, Waiting time 13727.0, Emergency Delay: 266.0
[Simulate] Step 3165: Queue length 14, Waiting time 13741.0, Emergency Delay: 267.0
[Simulate] Step 3166: Queue length 14, Waiting time 13755.0, Emergency Delay: 268.0
[Simulate] Step 3167: Queue length 14, Waiting time 13769.0, Emergency Delay: 269.0
[Simulate] Step 3168: Queue length 14, Waiting time 13783.0, Emergency Delay: 270.0
[Simulate] Step 3169: Queue length 14, Waiting time 13797.0, Emergency Delay: 271.0
[Simulate] Step 3170: Queue length 14, Waiting time 13811.0, Emergency Delay: 272.0
[Simulate] Step 3171: Queue length 14, Waiting time 13825.0, Emergency Delay: 273.0
[Simulate] Step 3172: Queue length 14, Waiting time 13839.0, Emergency Delay: 274.0
[Simulate] Step 3173: Queue length 14, Waiting time 13853.0, Emergency Delay: 275.0
[Simulate] Step 3174: Queue length 14, Waiting time 13867.0, Emergency Delay: 276.0
[Simulate] Step 3175: Queue length 14, Waiting time 13881.0, Emergency Delay: 277.0
[Simulate] Step 3176: Queue length 14, Waiting time 13895.0, Emergency Delay: 278.0
[Simulate] Step 3177: Queue length 14, Waiting time 13909.0, Emergency Delay: 279.0
[Simulate] Step 3178: Queue length 14, Waiting time 13923.0, Emergency Delay: 280.0
[Simulate] Step 3179: Queue length 14, Waiting time 13937.0, Emergency Delay: 281.0
[Simulate] Step 3180: Queue length 14, Waiting time 13951.0, Emergency Delay: 282.0
[Simulate] Step 3181: Queue length 14, Waiting time 13965.0, Emergency Delay: 283.0
[Simulate] Step 3182: Queue length 14, Waiting time 13979.0, Emergency Delay: 284.0
[Simulate] Step 3183: Queue length 14, Waiting time 13993.0, Emergency Delay: 285.0
[Simulate] Step 3184: Queue length 14, Waiting time 14007.0, Emergency Delay: 286.0
[Simulate] Step 3185: Queue length 14, Waiting time 14021.0, Emergency Delay: 287.0
[Simulate] Step 3186: Queue length 14, Waiting time 14035.0, Emergency Delay: 288.0
[Simulate] Step 3187: Queue length 14, Waiting time 14049.0, Emergency Delay: 289.0
[Simulate] Step 3188: Queue length 14, Waiting time 14063.0, Emergency Delay: 290.0
[Simulate] Step 3189: Queue length 14, Waiting time 14077.0, Emergency Delay: 291.0
[Simulate] Step 3190: Queue length 14, Waiting time 14091.0, Emergency Delay: 292.0
[Simulate] Step 3191: Queue length 14, Waiting time 14105.0, Emergency Delay: 293.0
[Simulate] Step 3192: Queue length 14, Waiting time 14119.0, Emergency Delay: 294.0
